性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,1,4,5,10000,40000,0,0,31601.1
女,1,5,6,10000,50000,1176.2,0,47910.3
女,1,6,7,10000,60000,1176.2,0,58942.9
女,1,7,8,10000,60000,1176.2,0,58945.5
女,1,8,9,10000,60000,1176.2,0,58948.1
女,1,9,10,10000,60000,1176.2,0,58950.8
女,1,10,11,10000,60000,1176.2,0,58953.6
女,1,11,12,10000,60000,1176.2,0,58956.4
女,1,12,13,10000,60000,1176.2,0,58959.2
女,1,13,14,10000,60000,1176.2,0,58962.1
女,1,14,15,10000,60000,1176.2,0,58965
女,1,15,16,10000,60000,1176.2,0,58968.1
女,1,16,17,10000,60000,1176.2,0,58971.1
女,1,17,18,10000,60000,1176.2,0,58974.2
女,1,18,19,10000,60000,1176.2,0,58977.4
女,1,19,20,10000,60000,1176.2,0,58980.7
女,1,20,21,10000,60000,1176.2,0,58984
女,1,21,22,10000,60000,1176.2,0,58987.4
女,1,22,23,10000,60000,1176.2,0,58990.8
女,1,23,24,10000,60000,1176.2,0,58994.3
女,1,24,25,10000,60000,1176.2,0,58997.9
女,1,25,26,10000,60000,1176.2,0,59001.5
女,1,26,27,10000,60000,1176.2,0,59005.2
女,1,27,28,10000,60000,1176.2,0,59009
女,1,28,29,10000,60000,1176.2,0,59012.9
女,1,29,30,10000,60000,1176.2,0,59016.8
女,1,30,31,10000,60000,1176.2,0,59020.8
女,1,31,32,10000,60000,1176.2,0,59024.9
女,1,32,33,10000,60000,1176.2,0,59029
女,1,33,34,10000,60000,1176.2,0,59033.3
女,1,34,35,10000,60000,1176.2,0,59037.6
女,1,35,36,10000,60000,1176.2,0,59042
女,1,36,37,10000,60000,1176.2,0,59046.4
女,1,37,38,10000,60000,1176.2,0,59051
女,1,38,39,10000,60000,1176.2,0,59055.6
女,1,39,40,10000,60000,1176.2,0,59060.3
女,1,40,41,10000,60000,1176.2,0,59065.1
女,1,41,42,10000,60000,1176.2,0,59069.9
女,1,42,43,10000,60000,1176.2,0,59074.9
女,1,43,44,10000,60000,1176.2,0,59079.9
女,1,44,45,10000,60000,1176.2,0,59085
女,1,45,46,10000,60000,1176.2,0,59090.2
女,1,46,47,10000,60000,1176.2,0,59095.4
女,1,47,48,10000,60000,1176.2,0,59100.8
女,1,48,49,10000,60000,1176.2,0,59106.2
女,1,49,50,10000,60000,1176.2,0,59111.7
女,1,50,51,10000,60000,1176.2,0,59117.3
女,1,51,52,10000,60000,1176.2,0,59123
女,1,52,53,10000,60000,1176.2,0,59128.8
女,1,53,54,10000,60000,1176.2,0,59134.6
女,1,54,55,10000,60000,1176.2,0,59140.6
女,1,55,56,10000,60000,1176.2,0,59146.6
女,1,56,57,10000,60000,1176.2,0,59152.7
女,1,57,58,10000,60000,1176.2,0,59158.9
女,1,58,59,10000,60000,1176.2,0,59165.2
女,1,59,60,10000,60000,1176.2,0,59171.5
女,1,60,61,10000,60000,1176.2,0,59178
女,1,61,62,10000,60000,1176.2,0,59184.5
女,1,62,63,10000,60000,1176.2,0,59191.1
女,1,63,64,10000,60000,1176.2,0,59197.8
女,1,64,65,10000,60000,1176.2,0,59204.6
女,1,65,66,10000,60000,1176.2,0,59211.4
女,1,66,67,10000,60000,1176.2,0,59218.2
女,1,67,68,10000,60000,1176.2,0,59225.1
女,1,68,69,10000,60000,1176.2,0,59232
女,1,69,70,10000,60000,1176.2,0,59239
女,1,70,71,10000,60000,1176.2,0,59246
女,1,71,72,10000,60000,1176.2,0,59252.9
女,1,72,73,10000,60000,1176.2,0,59259.9
女,1,73,74,10000,60000,1176.2,0,59266.8
女,1,74,75,10000,60000,1176.2,0,59273.6
女,1,75,76,10000,60000,1176.2,0,59280.3
女,1,76,77,10000,60000,1176.2,0,59286.8
女,1,77,78,10000,60000,1176.2,0,59293.2
女,1,78,79,10000,60000,1176.2,0,59299.3
女,1,79,80,10000,60000,1176.2,0,59305.1
女,1,80,81,10000,60000,1176.2,0,59310.7
女,1,81,82,10000,60000,1176.2,0,59316.1
女,1,82,83,10000,60000,1176.2,0,59321.2
女,1,83,84,10000,60000,1176.2,0,59326.1
女,1,84,85,10000,60000,1176.2,0,59330.7
女,1,85,86,10000,60000,1176.2,0,59335.1
女,1,86,87,10000,60000,1176.2,0,59339.3
女,1,87,88,10000,60000,1176.2,0,59343.3
女,1,88,89,10000,60000,1176.2,0,59347.2
女,1,89,90,10000,60000,1176.2,0,59350.8
女,1,90,91,10000,60000,1176.2,0,59354.3
女,1,91,92,10000,60000,1176.2,0,59357.7
女,1,92,93,10000,60000,1176.2,0,59360.9
女,1,93,94,10000,60000,1176.2,0,59364.1
女,1,94,95,10000,60000,1176.2,0,59367.2
女,1,95,96,10000,60000,1176.2,0,59370.3
女,1,96,97,10000,60000,1176.2,0,59373.4
女,1,97,98,10000,60000,1176.2,0,59376.5
女,1,98,99,10000,60000,1176.2,0,59379.8
女,1,99,100,10000,60000,1176.2,0,59383.1
女,1,100,101,10000,60000,1176.2,0,59386.7
女,1,101,102,10000,60000,1176.2,0,59390.6
女,1,102,103,10000,60000,1176.2,0,59395.2
女,1,103,104,10000,60000,1176.2,0,59401
女,1,104,105,10000,60000,1176.2,0,59408.9
女,1,105,106,10000,60000,0,0,0
女,2,1,3,10000,10000,0,0,3866.2
女,2,2,4,10000,20000,0,0,8592.5
女,2,3,5,10000,30000,0,0,18086.9
女,2,4,6,10000,40000,0,0,31613.2
女,2,5,7,10000,50000,1176.2,0,47910.7
女,2,6,8,10000,60000,1176.2,0,58943.4
女,2,7,9,10000,60000,1176.2,0,58946.1
女,2,8,10,10000,60000,1176.2,0,58948.8
女,2,9,11,10000,60000,1176.2,0,58951.5
女,2,10,12,10000,60000,1176.2,0,58954.3
女,2,11,13,10000,60000,1176.2,0,58957.2
女,2,12,14,10000,60000,1176.2,0,58960.1
女,2,13,15,10000,60000,1176.2,0,58963
女,2,14,16,10000,60000,1176.2,0,58966.1
女,2,15,17,10000,60000,1176.2,0,58969.2
女,2,16,18,10000,60000,1176.2,0,58972.3
女,2,17,19,10000,60000,1176.2,0,58975.5
女,2,18,20,10000,60000,1176.2,0,58978.8
女,2,19,21,10000,60000,1176.2,0,58982.1
女,2,20,22,10000,60000,1176.2,0,58985.5
女,2,21,23,10000,60000,1176.2,0,58988.9
女,2,22,24,10000,60000,1176.2,0,58992.4
女,2,23,25,10000,60000,1176.2,0,58996
女,2,24,26,10000,60000,1176.2,0,58999.7
女,2,25,27,10000,60000,1176.2,0,59003.4
女,2,26,28,10000,60000,1176.2,0,59007.2
女,2,27,29,10000,60000,1176.2,0,59011.1
女,2,28,30,10000,60000,1176.2,0,59015
女,2,29,31,10000,60000,1176.2,0,59019
女,2,30,32,10000,60000,1176.2,0,59023.1
女,2,31,33,10000,60000,1176.2,0,59027.3
女,2,32,34,10000,60000,1176.2,0,59031.6
女,2,33,35,10000,60000,1176.2,0,59035.9
女,2,34,36,10000,60000,1176.2,0,59040.3
女,2,35,37,10000,60000,1176.2,0,59044.8
女,2,36,38,10000,60000,1176.2,0,59049.4
女,2,37,39,10000,60000,1176.2,0,59054
女,2,38,40,10000,60000,1176.2,0,59058.7
女,2,39,41,10000,60000,1176.2,0,59063.5
女,2,40,42,10000,60000,1176.2,0,59068.4
女,2,41,43,10000,60000,1176.2,0,59073.4
女,2,42,44,10000,60000,1176.2,0,59078.4
女,2,43,45,10000,60000,1176.2,0,59083.5
女,2,44,46,10000,60000,1176.2,0,59088.7
女,2,45,47,10000,60000,1176.2,0,59094
女,2,46,48,10000,60000,1176.2,0,59099.4
女,2,47,49,10000,60000,1176.2,0,59104.9
女,2,48,50,10000,60000,1176.2,0,59110.4
女,2,49,51,10000,60000,1176.2,0,59116
女,2,50,52,10000,60000,1176.2,0,59121.7
女,2,51,53,10000,60000,1176.2,0,59127.5
女,2,52,54,10000,60000,1176.2,0,59133.4
女,2,53,55,10000,60000,1176.2,0,59139.4
女,2,54,56,10000,60000,1176.2,0,59145.4
女,2,55,57,10000,60000,1176.2,0,59151.5
女,2,56,58,10000,60000,1176.2,0,59157.8
女,2,57,59,10000,60000,1176.2,0,59164.1
女,2,58,60,10000,60000,1176.2,0,59170.5
女,2,59,61,10000,60000,1176.2,0,59176.9
女,2,60,62,10000,60000,1176.2,0,59183.5
女,2,61,63,10000,60000,1176.2,0,59190.1
女,2,62,64,10000,60000,1176.2,0,59196.9
女,2,63,65,10000,60000,1176.2,0,59203.6
女,2,64,66,10000,60000,1176.2,0,59210.5
女,2,65,67,10000,60000,1176.2,0,59217.4
女,2,66,68,10000,60000,1176.2,0,59224.3
女,2,67,69,10000,60000,1176.2,0,59231.2
女,2,68,70,10000,60000,1176.2,0,59238.2
女,2,69,71,10000,60000,1176.2,0,59245.2
女,2,70,72,10000,60000,1176.2,0,59252.2
女,2,71,73,10000,60000,1176.2,0,59259.2
女,2,72,74,10000,60000,1176.2,0,59266.2
女,2,73,75,10000,60000,1176.2,0,59273
女,2,74,76,10000,60000,1176.2,0,59279.7
女,2,75,77,10000,60000,1176.2,0,59286.3
女,2,76,78,10000,60000,1176.2,0,59292.6
女,2,77,79,10000,60000,1176.2,0,59298.8
女,2,78,80,10000,60000,1176.2,0,59304.6
女,2,79,81,10000,60000,1176.2,0,59310.3
女,2,80,82,10000,60000,1176.2,0,59315.7
女,2,81,83,10000,60000,1176.2,0,59320.8
女,2,82,84,10000,60000,1176.2,0,59325.7
女,2,83,85,10000,60000,1176.2,0,59330.3
女,2,84,86,10000,60000,1176.2,0,59334.8
女,2,85,87,10000,60000,1176.2,0,59339
女,2,86,88,10000,60000,1176.2,0,59343
女,2,87,89,10000,60000,1176.2,0,59346.9
女,2,88,90,10000,60000,1176.2,0,59350.5
女,2,89,91,10000,60000,1176.2,0,59354.1
女,2,90,92,10000,60000,1176.2,0,59357.4
女,2,91,93,10000,60000,1176.2,0,59360.7
女,2,92,94,10000,60000,1176.2,0,59363.9
女,2,93,95,10000,60000,1176.2,0,59367
女,2,94,96,10000,60000,1176.2,0,59370.1
女,2,95,97,10000,60000,1176.2,0,59373.2
女,2,96,98,10000,60000,1176.2,0,59376.4
女,2,97,99,10000,60000,1176.2,0,59379.6
女,2,98,100,10000,60000,1176.2,0,59383
女,2,99,101,10000,60000,1176.2,0,59386.6
女,2,100,102,10000,60000,1176.2,0,59390.5
女,2,101,103,10000,60000,1176.2,0,59395.2
女,2,102,104,10000,60000,1176.2,0,59400.9
女,2,103,105,10000,60000,1176.2,0,59408.9
女,2,104,106,10000,60000,0,0,0
女,3,1,4,10000,10000,0,0,3873.4
女,3,2,5,10000,20000,0,0,8608.5
女,3,3,6,10000,30000,0,0,18104.2
女,3,4,7,10000,40000,0,0,31625.7
女,3,5,8,10000,50000,1176.1,0,47911
女,3,6,9,10000,60000,1176.1,0,58943.8
女,3,7,10,10000,60000,1176.1,0,58946.5
女,3,8,11,10000,60000,1176.1,0,58949.2
女,3,9,12,10000,60000,1176.1,0,58952.1
女,3,10,13,10000,60000,1176.1,0,58954.9
女,3,11,14,10000,60000,1176.1,0,58957.9
女,3,12,15,10000,60000,1176.1,0,58960.8
女,3,13,16,10000,60000,1176.1,0,58963.9
女,3,14,17,10000,60000,1176.1,0,58967
女,3,15,18,10000,60000,1176.1,0,58970.1
女,3,16,19,10000,60000,1176.1,0,58973.3
女,3,17,20,10000,60000,1176.1,0,58976.6
女,3,18,21,10000,60000,1176.1,0,58980
女,3,19,22,10000,60000,1176.1,0,58983.4
女,3,20,23,10000,60000,1176.1,0,58986.8
女,3,21,24,10000,60000,1176.1,0,58990.4
女,3,22,25,10000,60000,1176.1,0,58994
女,3,23,26,10000,60000,1176.1,0,58997.7
女,3,24,27,10000,60000,1176.1,0,59001.4
女,3,25,28,10000,60000,1176.1,0,59005.2
女,3,26,29,10000,60000,1176.1,0,59009.1
女,3,27,30,10000,60000,1176.1,0,59013.1
女,3,28,31,10000,60000,1176.1,0,59017.1
女,3,29,32,10000,60000,1176.1,0,59021.2
女,3,30,33,10000,60000,1176.1,0,59025.4
女,3,31,34,10000,60000,1176.1,0,59029.7
女,3,32,35,10000,60000,1176.1,0,59034.1
女,3,33,36,10000,60000,1176.1,0,59038.5
女,3,34,37,10000,60000,1176.1,0,59043
女,3,35,38,10000,60000,1176.1,0,59047.6
女,3,36,39,10000,60000,1176.1,0,59052.2
女,3,37,40,10000,60000,1176.1,0,59057
女,3,38,41,10000,60000,1176.1,0,59061.8
女,3,39,42,10000,60000,1176.1,0,59066.7
女,3,40,43,10000,60000,1176.1,0,59071.7
女,3,41,44,10000,60000,1176.1,0,59076.8
女,3,42,45,10000,60000,1176.1,0,59081.9
女,3,43,46,10000,60000,1176.1,0,59087.1
女,3,44,47,10000,60000,1176.1,0,59092.5
女,3,45,48,10000,60000,1176.1,0,59097.9
女,3,46,49,10000,60000,1176.1,0,59103.3
女,3,47,50,10000,60000,1176.1,0,59108.9
女,3,48,51,10000,60000,1176.1,0,59114.6
女,3,49,52,10000,60000,1176.1,0,59120.3
女,3,50,53,10000,60000,1176.1,0,59126.1
女,3,51,54,10000,60000,1176.1,0,59132
女,3,52,55,10000,60000,1176.1,0,59138
女,3,53,56,10000,60000,1176.1,0,59144.1
女,3,54,57,10000,60000,1176.1,0,59150.3
女,3,55,58,10000,60000,1176.1,0,59156.5
女,3,56,59,10000,60000,1176.1,0,59162.9
女,3,57,60,10000,60000,1176.1,0,59169.3
女,3,58,61,10000,60000,1176.1,0,59175.8
女,3,59,62,10000,60000,1176.1,0,59182.4
女,3,60,63,10000,60000,1176.1,0,59189.1
女,3,61,64,10000,60000,1176.1,0,59195.8
女,3,62,65,10000,60000,1176.1,0,59202.6
女,3,63,66,10000,60000,1176.1,0,59209.5
女,3,64,67,10000,60000,1176.1,0,59216.4
女,3,65,68,10000,60000,1176.1,0,59223.4
女,3,66,69,10000,60000,1176.1,0,59230.4
女,3,67,70,10000,60000,1176.1,0,59237.4
女,3,68,71,10000,60000,1176.1,0,59244.4
女,3,69,72,10000,60000,1176.1,0,59251.5
女,3,70,73,10000,60000,1176.1,0,59258.5
女,3,71,74,10000,60000,1176.1,0,59265.5
女,3,72,75,10000,60000,1176.1,0,59272.3
女,3,73,76,10000,60000,1176.1,0,59279.1
女,3,74,77,10000,60000,1176.1,0,59285.7
女,3,75,78,10000,60000,1176.1,0,59292.1
女,3,76,79,10000,60000,1176.1,0,59298.2
女,3,77,80,10000,60000,1176.1,0,59304.1
女,3,78,81,10000,60000,1176.1,0,59309.8
女,3,79,82,10000,60000,1176.1,0,59315.2
女,3,80,83,10000,60000,1176.1,0,59320.4
女,3,81,84,10000,60000,1176.1,0,59325.3
女,3,82,85,10000,60000,1176.1,0,59330
女,3,83,86,10000,60000,1176.1,0,59334.4
女,3,84,87,10000,60000,1176.1,0,59338.7
女,3,85,88,10000,60000,1176.1,0,59342.7
女,3,86,89,10000,60000,1176.1,0,59346.6
女,3,87,90,10000,60000,1176.1,0,59350.3
女,3,88,91,10000,60000,1176.1,0,59353.8
女,3,89,92,10000,60000,1176.1,0,59357.2
女,3,90,93,10000,60000,1176.1,0,59360.5
女,3,91,94,10000,60000,1176.1,0,59363.7
女,3,92,95,10000,60000,1176.1,0,59366.8
女,3,93,96,10000,60000,1176.1,0,59369.9
女,3,94,97,10000,60000,1176.1,0,59373.1
女,3,95,98,10000,60000,1176.1,0,59376.2
女,3,96,99,10000,60000,1176.1,0,59379.5
女,3,97,100,10000,60000,1176.1,0,59382.9
女,3,98,101,10000,60000,1176.1,0,59386.5
女,3,99,102,10000,60000,1176.1,0,59390.5
女,3,100,103,10000,60000,1176.1,0,59395.1
女,3,101,104,10000,60000,1176.1,0,59400.9
女,3,102,105,10000,60000,1176.1,0,59408.9
女,3,103,106,10000,60000,0,0,0
女,4,1,5,10000,10000,0,0,3880.9
女,4,2,6,10000,20000,0,0,8625
女,4,3,7,10000,30000,0,0,18122.1
女,4,4,8,10000,40000,0,0,31638.6
女,4,5,9,10000,50000,1176.1,0,47911.2
女,4,6,10,10000,60000,1176.1,0,58944
女,4,7,11,10000,60000,1176.1,0,58946.8
女,4,8,12,10000,60000,1176.1,0,58949.7
女,4,9,13,10000,60000,1176.1,0,58952.5
女,4,10,14,10000,60000,1176.1,0,58955.5
女,4,11,15,10000,60000,1176.1,0,58958.5
女,4,12,16,10000,60000,1176.1,0,58961.5
女,4,13,17,10000,60000,1176.1,0,58964.6
女,4,14,18,10000,60000,1176.1,0,58967.8
女,4,15,19,10000,60000,1176.1,0,58971
女,4,16,20,10000,60000,1176.1,0,58974.3
女,4,17,21,10000,60000,1176.1,0,58977.7
女,4,18,22,10000,60000,1176.1,0,58981.1
女,4,19,23,10000,60000,1176.1,0,58984.6
女,4,20,24,10000,60000,1176.1,0,58988.2
女,4,21,25,10000,60000,1176.1,0,58991.8
女,4,22,26,10000,60000,1176.1,0,58995.5
女,4,23,27,10000,60000,1176.1,0,58999.2
女,4,24,28,10000,60000,1176.1,0,59003.1
女,4,25,29,10000,60000,1176.1,0,59007
女,4,26,30,10000,60000,1176.1,0,59011
女,4,27,31,10000,60000,1176.1,0,59015
女,4,28,32,10000,60000,1176.1,0,59019.2
女,4,29,33,10000,60000,1176.1,0,59023.4
女,4,30,34,10000,60000,1176.1,0,59027.7
女,4,31,35,10000,60000,1176.1,0,59032.1
女,4,32,36,10000,60000,1176.1,0,59036.5
女,4,33,37,10000,60000,1176.1,0,59041.1
女,4,34,38,10000,60000,1176.1,0,59045.7
女,4,35,39,10000,60000,1176.1,0,59050.4
女,4,36,40,10000,60000,1176.1,0,59055.1
女,4,37,41,10000,60000,1176.1,0,59060
女,4,38,42,10000,60000,1176.1,0,59064.9
女,4,39,43,10000,60000,1176.1,0,59069.9
女,4,40,44,10000,60000,1176.1,0,59075
女,4,41,45,10000,60000,1176.1,0,59080.2
女,4,42,46,10000,60000,1176.1,0,59085.4
女,4,43,47,10000,60000,1176.1,0,59090.8
女,4,44,48,10000,60000,1176.1,0,59096.2
女,4,45,49,10000,60000,1176.1,0,59101.7
女,4,46,50,10000,60000,1176.1,0,59107.3
女,4,47,51,10000,60000,1176.1,0,59113
女,4,48,52,10000,60000,1176.1,0,59118.8
女,4,49,53,10000,60000,1176.1,0,59124.6
女,4,50,54,10000,60000,1176.1,0,59130.6
女,4,51,55,10000,60000,1176.1,0,59136.6
女,4,52,56,10000,60000,1176.1,0,59142.7
女,4,53,57,10000,60000,1176.1,0,59148.9
女,4,54,58,10000,60000,1176.1,0,59155.2
女,4,55,59,10000,60000,1176.1,0,59161.6
女,4,56,60,10000,60000,1176.1,0,59168
女,4,57,61,10000,60000,1176.1,0,59174.6
女,4,58,62,10000,60000,1176.1,0,59181.2
女,4,59,63,10000,60000,1176.1,0,59187.9
女,4,60,64,10000,60000,1176.1,0,59194.7
女,4,61,65,10000,60000,1176.1,0,59201.5
女,4,62,66,10000,60000,1176.1,0,59208.4
女,4,63,67,10000,60000,1176.1,0,59215.4
女,4,64,68,10000,60000,1176.1,0,59222.4
女,4,65,69,10000,60000,1176.1,0,59229.4
女,4,66,70,10000,60000,1176.1,0,59236.5
女,4,67,71,10000,60000,1176.1,0,59243.5
女,4,68,72,10000,60000,1176.1,0,59250.6
女,4,69,73,10000,60000,1176.1,0,59257.7
女,4,70,74,10000,60000,1176.1,0,59264.7
女,4,71,75,10000,60000,1176.1,0,59271.6
女,4,72,76,10000,60000,1176.1,0,59278.4
女,4,73,77,10000,60000,1176.1,0,59285
女,4,74,78,10000,60000,1176.1,0,59291.4
女,4,75,79,10000,60000,1176.1,0,59297.6
女,4,76,80,10000,60000,1176.1,0,59303.6
女,4,77,81,10000,60000,1176.1,0,59309.3
女,4,78,82,10000,60000,1176.1,0,59314.7
女,4,79,83,10000,60000,1176.1,0,59319.9
女,4,80,84,10000,60000,1176.1,0,59324.8
女,4,81,85,10000,60000,1176.1,0,59329.5
女,4,82,86,10000,60000,1176.1,0,59334
女,4,83,87,10000,60000,1176.1,0,59338.3
女,4,84,88,10000,60000,1176.1,0,59342.4
女,4,85,89,10000,60000,1176.1,0,59346.2
女,4,86,90,10000,60000,1176.1,0,59349.9
女,4,87,91,10000,60000,1176.1,0,59353.5
女,4,88,92,10000,60000,1176.1,0,59356.9
女,4,89,93,10000,60000,1176.1,0,59360.2
女,4,90,94,10000,60000,1176.1,0,59363.4
女,4,91,95,10000,60000,1176.1,0,59366.6
女,4,92,96,10000,60000,1176.1,0,59369.7
女,4,93,97,10000,60000,1176.1,0,59372.9
女,4,94,98,10000,60000,1176.1,0,59376.1
女,4,95,99,10000,60000,1176.1,0,59379.3
女,4,96,100,10000,60000,1176.1,0,59382.7
女,4,97,101,10000,60000,1176.1,0,59386.3
女,4,98,102,10000,60000,1176.1,0,59390.4
女,4,99,103,10000,60000,1176.1,0,59395
女,4,100,104,10000,60000,1176.1,0,59400.9
女,4,101,105,10000,60000,1176.1,0,59408.9
女,4,102,106,10000,60000,0,0,0
女,5,1,6,10000,10000,0,0,3888.6
女,5,2,7,10000,20000,0,0,8642.2
女,5,3,8,10000,30000,0,0,18140.7
女,5,4,9,10000,40000,0,0,31652
女,5,5,10,10000,50000,1176,0,47911.3
女,5,6,11,10000,60000,1176,0,58944.3
女,5,7,12,10000,60000,1176,0,58947.1
女,5,8,13,10000,60000,1176,0,58950
女,5,9,14,10000,60000,1176,0,58953
女,5,10,15,10000,60000,1176,0,58956
女,5,11,16,10000,60000,1176,0,58959.1
女,5,12,17,10000,60000,1176,0,58962.2
女,5,13,18,10000,60000,1176,0,58965.4
女,5,14,19,10000,60000,1176,0,58968.6
女,5,15,20,10000,60000,1176,0,58971.9
女,5,16,21,10000,60000,1176,0,58975.3
女,5,17,22,10000,60000,1176,0,58978.8
女,5,18,23,10000,60000,1176,0,58982.3
女,5,19,24,10000,60000,1176,0,58985.8
女,5,20,25,10000,60000,1176,0,58989.5
女,5,21,26,10000,60000,1176,0,58993.2
女,5,22,27,10000,60000,1176,0,58997
女,5,23,28,10000,60000,1176,0,59000.8
女,5,24,29,10000,60000,1176,0,59004.8
女,5,25,30,10000,60000,1176,0,59008.8
女,5,26,31,10000,60000,1176,0,59012.9
女,5,27,32,10000,60000,1176,0,59017
女,5,28,33,10000,60000,1176,0,59021.3
女,5,29,34,10000,60000,1176,0,59025.6
女,5,30,35,10000,60000,1176,0,59030
女,5,31,36,10000,60000,1176,0,59034.5
女,5,32,37,10000,60000,1176,0,59039
女,5,33,38,10000,60000,1176,0,59043.7
女,5,34,39,10000,60000,1176,0,59048.4
女,5,35,40,10000,60000,1176,0,59053.2
女,5,36,41,10000,60000,1176,0,59058
女,5,37,42,10000,60000,1176,0,59063
女,5,38,43,10000,60000,1176,0,59068
女,5,39,44,10000,60000,1176,0,59073.2
女,5,40,45,10000,60000,1176,0,59078.4
女,5,41,46,10000,60000,1176,0,59083.7
女,5,42,47,10000,60000,1176,0,59089
女,5,43,48,10000,60000,1176,0,59094.5
女,5,44,49,10000,60000,1176,0,59100
女,5,45,50,10000,60000,1176,0,59105.7
女,5,46,51,10000,60000,1176,0,59111.4
女,5,47,52,10000,60000,1176,0,59117.2
女,5,48,53,10000,60000,1176,0,59123.1
女,5,49,54,10000,60000,1176,0,59129
女,5,50,55,10000,60000,1176,0,59135.1
女,5,51,56,10000,60000,1176,0,59141.2
女,5,52,57,10000,60000,1176,0,59147.5
女,5,53,58,10000,60000,1176,0,59153.8
女,5,54,59,10000,60000,1176,0,59160.2
女,5,55,60,10000,60000,1176,0,59166.7
女,5,56,61,10000,60000,1176,0,59173.3
女,5,57,62,10000,60000,1176,0,59179.9
女,5,58,63,10000,60000,1176,0,59186.7
女,5,59,64,10000,60000,1176,0,59193.5
女,5,60,65,10000,60000,1176,0,59200.4
女,5,61,66,10000,60000,1176,0,59207.3
女,5,62,67,10000,60000,1176,0,59214.3
女,5,63,68,10000,60000,1176,0,59221.4
女,5,64,69,10000,60000,1176,0,59228.4
女,5,65,70,10000,60000,1176,0,59235.5
女,5,66,71,10000,60000,1176,0,59242.6
女,5,67,72,10000,60000,1176,0,59249.8
女,5,68,73,10000,60000,1176,0,59256.9
女,5,69,74,10000,60000,1176,0,59263.9
女,5,70,75,10000,60000,1176,0,59270.9
女,5,71,76,10000,60000,1176,0,59277.7
女,5,72,77,10000,60000,1176,0,59284.3
女,5,73,78,10000,60000,1176,0,59290.8
女,5,74,79,10000,60000,1176,0,59297
女,5,75,80,10000,60000,1176,0,59303
女,5,76,81,10000,60000,1176,0,59308.7
女,5,77,82,10000,60000,1176,0,59314.2
女,5,78,83,10000,60000,1176,0,59319.4
女,5,79,84,10000,60000,1176,0,59324.4
女,5,80,85,10000,60000,1176,0,59329.1
女,5,81,86,10000,60000,1176,0,59333.6
女,5,82,87,10000,60000,1176,0,59337.9
女,5,83,88,10000,60000,1176,0,59342
女,5,84,89,10000,60000,1176,0,59345.9
女,5,85,90,10000,60000,1176,0,59349.6
女,5,86,91,10000,60000,1176,0,59353.2
女,5,87,92,10000,60000,1176,0,59356.6
女,5,88,93,10000,60000,1176,0,59359.9
女,5,89,94,10000,60000,1176,0,59363.2
女,5,90,95,10000,60000,1176,0,59366.4
女,5,91,96,10000,60000,1176,0,59369.5
女,5,92,97,10000,60000,1176,0,59372.7
女,5,93,98,10000,60000,1176,0,59375.9
女,5,94,99,10000,60000,1176,0,59379.2
女,5,95,100,10000,60000,1176,0,59382.6
女,5,96,101,10000,60000,1176,0,59386.2
女,5,97,102,10000,60000,1176,0,59390.3
女,5,98,103,10000,60000,1176,0,59394.9
女,5,99,104,10000,60000,1176,0,59400.8
女,5,100,105,10000,60000,1176,0,59408.9
女,5,101,106,10000,60000,0,0,0
女,6,1,7,10000,10000,0,0,3896.6
女,6,2,8,10000,20000,0,0,8660
女,6,3,9,10000,30000,0,0,18160
女,6,4,10,10000,40000,0,0,31665.8
女,6,5,11,10000,50000,1175.9,0,47911.4
女,6,6,12,10000,60000,1175.9,0,58944.5
女,6,7,13,10000,60000,1175.9,0,58947.4
女,6,8,14,10000,60000,1175.9,0,58950.3
女,6,9,15,10000,60000,1175.9,0,58953.4
女,6,10,16,10000,60000,1175.9,0,58956.5
女,6,11,17,10000,60000,1175.9,0,58959.6
女,6,12,18,10000,60000,1175.9,0,58962.8
女,6,13,19,10000,60000,1175.9,0,58966.1
女,6,14,20,10000,60000,1175.9,0,58969.4
女,6,15,21,10000,60000,1175.9,0,58972.8
女,6,16,22,10000,60000,1175.9,0,58976.3
女,6,17,23,10000,60000,1175.9,0,58979.8
女,6,18,24,10000,60000,1175.9,0,58983.4
女,6,19,25,10000,60000,1175.9,0,58987.1
女,6,20,26,10000,60000,1175.9,0,58990.8
女,6,21,27,10000,60000,1175.9,0,58994.6
女,6,22,28,10000,60000,1175.9,0,58998.5
女,6,23,29,10000,60000,1175.9,0,59002.5
女,6,24,30,10000,60000,1175.9,0,59006.5
女,6,25,31,10000,60000,1175.9,0,59010.6
女,6,26,32,10000,60000,1175.9,0,59014.8
女,6,27,33,10000,60000,1175.9,0,59019
女,6,28,34,10000,60000,1175.9,0,59023.4
女,6,29,35,10000,60000,1175.9,0,59027.8
女,6,30,36,10000,60000,1175.9,0,59032.3
女,6,31,37,10000,60000,1175.9,0,59036.9
女,6,32,38,10000,60000,1175.9,0,59041.6
女,6,33,39,10000,60000,1175.9,0,59046.3
女,6,34,40,10000,60000,1175.9,0,59051.1
女,6,35,41,10000,60000,1175.9,0,59056
女,6,36,42,10000,60000,1175.9,0,59061
女,6,37,43,10000,60000,1175.9,0,59066.1
女,6,38,44,10000,60000,1175.9,0,59071.2
女,6,39,45,10000,60000,1175.9,0,59076.5
女,6,40,46,10000,60000,1175.9,0,59081.8
女,6,41,47,10000,60000,1175.9,0,59087.2
