性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,10,21,31,10000,40000,801.1,0,39953.6
女,10,22,32,10000,40000,801.1,0,39951.6
女,10,23,33,10000,40000,801.1,0,39949.5
女,10,24,34,10000,40000,801.1,0,39947.4
女,10,25,35,10000,40000,801.1,0,39945.2
女,10,26,36,10000,40000,801.1,0,39943
女,10,27,37,10000,40000,801.1,0,39940.8
女,10,28,38,10000,40000,801.1,0,39938.5
女,10,29,39,10000,40000,801.1,0,39936.2
女,10,30,40,10000,40000,801.1,0,39933.8
女,10,31,41,10000,40000,801.1,0,39931.4
女,10,32,42,10000,40000,801.1,0,39928.9
女,10,33,43,10000,40000,801.1,0,39926.4
女,10,34,44,10000,40000,801.1,0,39923.8
女,10,35,45,10000,40000,801.1,0,39921.2
女,10,36,46,10000,40000,801.1,0,39918.5
女,10,37,47,10000,40000,801.1,0,39915.8
女,10,38,48,10000,40000,801.1,0,39913
女,10,39,49,10000,40000,801.1,0,39910.2
女,10,40,50,10000,40000,801.1,0,39907.3
女,10,41,51,10000,40000,801.1,0,39904.3
女,10,42,52,10000,40000,801.1,0,39901.3
女,10,43,53,10000,40000,801.1,0,39898.2
女,10,44,54,10000,40000,801.1,0,39895.1
女,10,45,55,10000,40000,801.1,0,39891.9
女,10,46,56,10000,40000,801.1,0,39888.6
女,10,47,57,10000,40000,801.1,0,39885.3
女,10,48,58,10000,40000,801.1,0,39881.9
女,10,49,59,10000,40000,801.1,0,39878.5
女,10,50,60,10000,40000,801.1,0,39874.9
女,10,51,61,10000,40000,801.1,0,39871.3
女,10,52,62,10000,40000,801.1,0,39867.6
女,10,53,63,10000,40000,801.1,0,39863.9
女,10,54,64,10000,40000,801.1,0,39860
女,10,55,65,10000,40000,801.1,0,39856.1
女,10,56,66,10000,40000,801.1,0,39852.2
女,10,57,67,10000,40000,801.1,0,39848.1
女,10,58,68,10000,40000,801.1,0,39843.9
女,10,59,69,10000,40000,801.1,0,39839.7
女,10,60,70,10000,40000,801.1,0,39835.4
女,10,61,71,10000,40000,801.1,0,39831
女,10,62,72,10000,40000,801.1,0,39826.5
女,10,63,73,10000,40000,801.1,0,39821.9
女,10,64,74,10000,40000,801.1,0,39817.2
女,10,65,75,10000,40000,801.1,0,39812.4
女,10,66,76,10000,40000,801.1,0,39807.5
女,10,67,77,10000,40000,801.1,0,39802.5
女,10,68,78,10000,40000,801.1,0,39797.4
女,10,69,79,10000,40000,801.1,0,39792.2
女,10,70,80,10000,40000,801.1,0,39786.9
女,10,71,81,10000,40000,801.1,0,39781.5
女,10,72,82,10000,40000,801.1,0,39775.9
女,10,73,83,10000,40000,801.1,0,39770.2
女,10,74,84,10000,40000,801.1,0,39764.4
女,10,75,85,10000,40000,801.1,0,39758.5
女,10,76,86,10000,40000,801.1,0,39752.4
女,10,77,87,10000,40000,801.1,0,39746.2
女,10,78,88,10000,40000,801.1,0,39739.9
女,10,79,89,10000,40000,801.1,0,39733.4
女,10,80,90,10000,40000,801.1,0,39726.7
女,10,81,91,10000,40000,801.1,0,39719.9
女,10,82,92,10000,40000,801.1,0,39713
女,10,83,93,10000,40000,801.1,0,39705.9
女,10,84,94,10000,40000,801.1,0,39698.6
女,10,85,95,10000,40000,801.1,0,39691.2
女,10,86,96,10000,40000,801.1,0,39683.5
女,10,87,97,10000,40000,801.1,0,39675.7
女,10,88,98,10000,40000,801.1,0,39667.8
女,10,89,99,10000,40000,801.1,0,39659.6
女,10,90,100,10000,40000,801.1,0,39651.2
女,10,91,101,10000,40000,801.1,0,39642.6
女,10,92,102,10000,40000,801.1,0,39633.8
女,10,93,103,10000,40000,801.1,0,39624.8
女,10,94,104,10000,40000,801.1,0,39615.5
女,10,95,105,10000,40000,801.1,0,39605.9
女,10,96,106,10000,40000,0,0,0
女,11,1,12,10000,10000,0,0,4040.5
女,11,2,13,10000,20000,0,0,9057.8
女,11,3,14,10000,30000,0,0,19201.2
女,11,4,15,10000,40000,0,0,33802.4
女,11,5,16,10000,40000,801.1,0,39981.1
女,11,6,17,10000,40000,801.1,0,39979.5
女,11,7,18,10000,40000,801.1,0,39978
女,11,8,19,10000,40000,801.1,0,39976.4
女,11,9,20,10000,40000,801.1,0,39974.8
女,11,10,21,10000,40000,801.1,0,39973.2
女,11,11,22,10000,40000,801.1,0,39971.5
女,11,12,23,10000,40000,801.1,0,39969.8
女,11,13,24,10000,40000,801.1,0,39968.1
女,11,14,25,10000,40000,801.1,0,39966.3
女,11,15,26,10000,40000,801.1,0,39964.5
女,11,16,27,10000,40000,801.1,0,39962.7
女,11,17,28,10000,40000,801.1,0,39960.8
女,11,18,29,10000,40000,801.1,0,39958.9
女,11,19,30,10000,40000,801.1,0,39956.9
女,11,20,31,10000,40000,801.1,0,39954.9
女,11,21,32,10000,40000,801.1,0,39952.9
女,11,22,33,10000,40000,801.1,0,39950.8
女,11,23,34,10000,40000,801.1,0,39948.7
女,11,24,35,10000,40000,801.1,0,39946.5
女,11,25,36,10000,40000,801.1,0,39944.3
女,11,26,37,10000,40000,801.1,0,39942.1
女,11,27,38,10000,40000,801.1,0,39939.8
女,11,28,39,10000,40000,801.1,0,39937.5
女,11,29,40,10000,40000,801.1,0,39935.1
女,11,30,41,10000,40000,801.1,0,39932.6
女,11,31,42,10000,40000,801.1,0,39930.2
女,11,32,43,10000,40000,801.1,0,39927.6
女,11,33,44,10000,40000,801.1,0,39925
女,11,34,45,10000,40000,801.1,0,39922.4
女,11,35,46,10000,40000,801.1,0,39919.7
女,11,36,47,10000,40000,801.1,0,39917
女,11,37,48,10000,40000,801.1,0,39914.2
女,11,38,49,10000,40000,801.1,0,39911.3
女,11,39,50,10000,40000,801.1,0,39908.4
女,11,40,51,10000,40000,801.1,0,39905.5
女,11,41,52,10000,40000,801.1,0,39902.4
女,11,42,53,10000,40000,801.1,0,39899.3
女,11,43,54,10000,40000,801.1,0,39896.2
女,11,44,55,10000,40000,801.1,0,39893
女,11,45,56,10000,40000,801.1,0,39889.7
女,11,46,57,10000,40000,801.1,0,39886.4
女,11,47,58,10000,40000,801.1,0,39883
女,11,48,59,10000,40000,801.1,0,39879.5
女,11,49,60,10000,40000,801.1,0,39875.9
女,11,50,61,10000,40000,801.1,0,39872.3
女,11,51,62,10000,40000,801.1,0,39868.6
女,11,52,63,10000,40000,801.1,0,39864.9
女,11,53,64,10000,40000,801.1,0,39861
女,11,54,65,10000,40000,801.1,0,39857.1
女,11,55,66,10000,40000,801.1,0,39853.1
女,11,56,67,10000,40000,801.1,0,39849
女,11,57,68,10000,40000,801.1,0,39844.8
女,11,58,69,10000,40000,801.1,0,39840.6
女,11,59,70,10000,40000,801.1,0,39836.3
女,11,60,71,10000,40000,801.1,0,39831.8
女,11,61,72,10000,40000,801.1,0,39827.3
女,11,62,73,10000,40000,801.1,0,39822.7
女,11,63,74,10000,40000,801.1,0,39818
女,11,64,75,10000,40000,801.1,0,39813.2
女,11,65,76,10000,40000,801.1,0,39808.3
女,11,66,77,10000,40000,801.1,0,39803.3
女,11,67,78,10000,40000,801.1,0,39798.2
女,11,68,79,10000,40000,801.1,0,39792.9
女,11,69,80,10000,40000,801.1,0,39787.6
女,11,70,81,10000,40000,801.1,0,39782.1
女,11,71,82,10000,40000,801.1,0,39776.6
女,11,72,83,10000,40000,801.1,0,39770.8
女,11,73,84,10000,40000,801.1,0,39765
女,11,74,85,10000,40000,801.1,0,39759.1
女,11,75,86,10000,40000,801.1,0,39753
女,11,76,87,10000,40000,801.1,0,39746.7
女,11,77,88,10000,40000,801.1,0,39740.4
女,11,78,89,10000,40000,801.1,0,39733.8
女,11,79,90,10000,40000,801.1,0,39727.2
女,11,80,91,10000,40000,801.1,0,39720.4
女,11,81,92,10000,40000,801.1,0,39713.4
女,11,82,93,10000,40000,801.1,0,39706.2
女,11,83,94,10000,40000,801.1,0,39698.9
女,11,84,95,10000,40000,801.1,0,39691.5
女,11,85,96,10000,40000,801.1,0,39683.8
女,11,86,97,10000,40000,801.1,0,39676
女,11,87,98,10000,40000,801.1,0,39668
女,11,88,99,10000,40000,801.1,0,39659.8
女,11,89,100,10000,40000,801.1,0,39651.4
女,11,90,101,10000,40000,801.1,0,39642.8
女,11,91,102,10000,40000,801.1,0,39633.9
女,11,92,103,10000,40000,801.1,0,39624.8
女,11,93,104,10000,40000,801.1,0,39615.5
女,11,94,105,10000,40000,801.1,0,39605.9
女,11,95,106,10000,40000,0,0,0
女,12,1,13,10000,10000,0,0,4050.9
女,12,2,14,10000,20000,0,0,9081.1
女,12,3,15,10000,30000,0,0,19226.6
女,12,4,16,10000,40000,0,0,33820.8
女,12,5,17,10000,40000,801.2,0,39981
女,12,6,18,10000,40000,801.2,0,39979.5
女,12,7,19,10000,40000,801.2,0,39977.9
女,12,8,20,10000,40000,801.2,0,39976.3
女,12,9,21,10000,40000,801.2,0,39974.6
女,12,10,22,10000,40000,801.2,0,39972.9
女,12,11,23,10000,40000,801.2,0,39971.2
女,12,12,24,10000,40000,801.2,0,39969.5
女,12,13,25,10000,40000,801.2,0,39967.7
女,12,14,26,10000,40000,801.2,0,39965.9
女,12,15,27,10000,40000,801.2,0,39964.1
女,12,16,28,10000,40000,801.2,0,39962.2
女,12,17,29,10000,40000,801.2,0,39960.2
女,12,18,30,10000,40000,801.2,0,39958.3
女,12,19,31,10000,40000,801.2,0,39956.3
女,12,20,32,10000,40000,801.2,0,39954.2
女,12,21,33,10000,40000,801.2,0,39952.1
女,12,22,34,10000,40000,801.2,0,39950
女,12,23,35,10000,40000,801.2,0,39947.9
女,12,24,36,10000,40000,801.2,0,39945.6
女,12,25,37,10000,40000,801.2,0,39943.4
女,12,26,38,10000,40000,801.2,0,39941.1
女,12,27,39,10000,40000,801.2,0,39938.7
女,12,28,40,10000,40000,801.2,0,39936.3
女,12,29,41,10000,40000,801.2,0,39933.9
女,12,30,42,10000,40000,801.2,0,39931.4
女,12,31,43,10000,40000,801.2,0,39928.9
女,12,32,44,10000,40000,801.2,0,39926.3
女,12,33,45,10000,40000,801.2,0,39923.6
女,12,34,46,10000,40000,801.2,0,39920.9
女,12,35,47,10000,40000,801.2,0,39918.2
女,12,36,48,10000,40000,801.2,0,39915.4
女,12,37,49,10000,40000,801.2,0,39912.5
女,12,38,50,10000,40000,801.2,0,39909.6
女,12,39,51,10000,40000,801.2,0,39906.6
女,12,40,52,10000,40000,801.2,0,39903.6
女,12,41,53,10000,40000,801.2,0,39900.5
女,12,42,54,10000,40000,801.2,0,39897.3
女,12,43,55,10000,40000,801.2,0,39894.1
女,12,44,56,10000,40000,801.2,0,39890.8
女,12,45,57,10000,40000,801.2,0,39887.5
女,12,46,58,10000,40000,801.2,0,39884
女,12,47,59,10000,40000,801.2,0,39880.5
女,12,48,60,10000,40000,801.2,0,39877
女,12,49,61,10000,40000,801.2,0,39873.3
女,12,50,62,10000,40000,801.2,0,39869.6
女,12,51,63,10000,40000,801.2,0,39865.8
女,12,52,64,10000,40000,801.2,0,39862
女,12,53,65,10000,40000,801.2,0,39858.1
女,12,54,66,10000,40000,801.2,0,39854
女,12,55,67,10000,40000,801.2,0,39849.9
女,12,56,68,10000,40000,801.2,0,39845.8
女,12,57,69,10000,40000,801.2,0,39841.5
女,12,58,70,10000,40000,801.2,0,39837.1
女,12,59,71,10000,40000,801.2,0,39832.7
女,12,60,72,10000,40000,801.2,0,39828.2
女,12,61,73,10000,40000,801.2,0,39823.5
女,12,62,74,10000,40000,801.2,0,39818.8
女,12,63,75,10000,40000,801.2,0,39814
女,12,64,76,10000,40000,801.2,0,39809.1
女,12,65,77,10000,40000,801.2,0,39804
女,12,66,78,10000,40000,801.2,0,39798.9
女,12,67,79,10000,40000,801.2,0,39793.6
女,12,68,80,10000,40000,801.2,0,39788.3
女,12,69,81,10000,40000,801.2,0,39782.8
女,12,70,82,10000,40000,801.2,0,39777.2
女,12,71,83,10000,40000,801.2,0,39771.5
女,12,72,84,10000,40000,801.2,0,39765.6
女,12,73,85,10000,40000,801.2,0,39759.6
女,12,74,86,10000,40000,801.2,0,39753.5
女,12,75,87,10000,40000,801.2,0,39747.3
女,12,76,88,10000,40000,801.2,0,39740.9
女,12,77,89,10000,40000,801.2,0,39734.3
女,12,78,90,10000,40000,801.2,0,39727.6
女,12,79,91,10000,40000,801.2,0,39720.8
女,12,80,92,10000,40000,801.2,0,39713.8
女,12,81,93,10000,40000,801.2,0,39706.6
女,12,82,94,10000,40000,801.2,0,39699.3
女,12,83,95,10000,40000,801.2,0,39691.8
女,12,84,96,10000,40000,801.2,0,39684.1
女,12,85,97,10000,40000,801.2,0,39676.3
女,12,86,98,10000,40000,801.2,0,39668.2
女,12,87,99,10000,40000,801.2,0,39660
女,12,88,100,10000,40000,801.2,0,39651.5
女,12,89,101,10000,40000,801.2,0,39642.9
女,12,90,102,10000,40000,801.2,0,39634
女,12,91,103,10000,40000,801.2,0,39624.9
女,12,92,104,10000,40000,801.2,0,39615.5
女,12,93,105,10000,40000,801.2,0,39605.9
女,12,94,106,10000,40000,0,0,0
女,13,1,14,10000,10000,0,0,4061.7
女,13,2,15,10000,20000,0,0,9105.2
女,13,3,16,10000,30000,0,0,19253
女,13,4,17,10000,40000,0,0,33839.8
女,13,5,18,10000,40000,801.2,0,39980.9
女,13,6,19,10000,40000,801.2,0,39979.4
女,13,7,20,10000,40000,801.2,0,39977.7
女,13,8,21,10000,40000,801.2,0,39976.1
女,13,9,22,10000,40000,801.2,0,39974.4
女,13,10,23,10000,40000,801.2,0,39972.7
女,13,11,24,10000,40000,801.2,0,39970.9
女,13,12,25,10000,40000,801.2,0,39969.2
女,13,13,26,10000,40000,801.2,0,39967.3
女,13,14,27,10000,40000,801.2,0,39965.5
女,13,15,28,10000,40000,801.2,0,39963.6
女,13,16,29,10000,40000,801.2,0,39961.6
女,13,17,30,10000,40000,801.2,0,39959.7
女,13,18,31,10000,40000,801.2,0,39957.7
女,13,19,32,10000,40000,801.2,0,39955.6
女,13,20,33,10000,40000,801.2,0,39953.5
女,13,21,34,10000,40000,801.2,0,39951.4
女,13,22,35,10000,40000,801.2,0,39949.2
女,13,23,36,10000,40000,801.2,0,39947
女,13,24,37,10000,40000,801.2,0,39944.7
女,13,25,38,10000,40000,801.2,0,39942.4
女,13,26,39,10000,40000,801.2,0,39940.1
女,13,27,40,10000,40000,801.2,0,39937.7
女,13,28,41,10000,40000,801.2,0,39935.2
女,13,29,42,10000,40000,801.2,0,39932.7
女,13,30,43,10000,40000,801.2,0,39930.1
女,13,31,44,10000,40000,801.2,0,39927.5
女,13,32,45,10000,40000,801.2,0,39924.9
女,13,33,46,10000,40000,801.2,0,39922.2
女,13,34,47,10000,40000,801.2,0,39919.4
女,13,35,48,10000,40000,801.2,0,39916.6
女,13,36,49,10000,40000,801.2,0,39913.7
女,13,37,50,10000,40000,801.2,0,39910.8
女,13,38,51,10000,40000,801.2,0,39907.8
女,13,39,52,10000,40000,801.2,0,39904.8
女,13,40,53,10000,40000,801.2,0,39901.6
女,13,41,54,10000,40000,801.2,0,39898.5
女,13,42,55,10000,40000,801.2,0,39895.2
女,13,43,56,10000,40000,801.2,0,39891.9
女,13,44,57,10000,40000,801.2,0,39888.6
女,13,45,58,10000,40000,801.2,0,39885.1
女,13,46,59,10000,40000,801.2,0,39881.6
女,13,47,60,10000,40000,801.2,0,39878
女,13,48,61,10000,40000,801.2,0,39874.4
女,13,49,62,10000,40000,801.2,0,39870.7
女,13,50,63,10000,40000,801.2,0,39866.9
女,13,51,64,10000,40000,801.2,0,39863
女,13,52,65,10000,40000,801.2,0,39859
女,13,53,66,10000,40000,801.2,0,39855
女,13,54,67,10000,40000,801.2,0,39850.9
女,13,55,68,10000,40000,801.2,0,39846.7
女,13,56,69,10000,40000,801.2,0,39842.4
女,13,57,70,10000,40000,801.2,0,39838
女,13,58,71,10000,40000,801.2,0,39833.6
女,13,59,72,10000,40000,801.2,0,39829
女,13,60,73,10000,40000,801.2,0,39824.4
女,13,61,74,10000,40000,801.2,0,39819.6
女,13,62,75,10000,40000,801.2,0,39814.8
女,13,63,76,10000,40000,801.2,0,39809.8
女,13,64,77,10000,40000,801.2,0,39804.8
女,13,65,78,10000,40000,801.2,0,39799.6
女,13,66,79,10000,40000,801.2,0,39794.4
女,13,67,80,10000,40000,801.2,0,39789
女,13,68,81,10000,40000,801.2,0,39783.5
女,13,69,82,10000,40000,801.2,0,39777.9
女,13,70,83,10000,40000,801.2,0,39772.1
女,13,71,84,10000,40000,801.2,0,39766.2
女,13,72,85,10000,40000,801.2,0,39760.2
女,13,73,86,10000,40000,801.2,0,39754.1
女,13,74,87,10000,40000,801.2,0,39747.8
女,13,75,88,10000,40000,801.2,0,39741.4
女,13,76,89,10000,40000,801.2,0,39734.8
女,13,77,90,10000,40000,801.2,0,39728.1
女,13,78,91,10000,40000,801.2,0,39721.2
女,13,79,92,10000,40000,801.2,0,39714.2
女,13,80,93,10000,40000,801.2,0,39707
女,13,81,94,10000,40000,801.2,0,39699.6
女,13,82,95,10000,40000,801.2,0,39692.1
女,13,83,96,10000,40000,801.2,0,39684.4
女,13,84,97,10000,40000,801.2,0,39676.5
女,13,85,98,10000,40000,801.2,0,39668.4
女,13,86,99,10000,40000,801.2,0,39660.2
女,13,87,100,10000,40000,801.2,0,39651.7
女,13,88,101,10000,40000,801.2,0,39643
女,13,89,102,10000,40000,801.2,0,39634.1
女,13,90,103,10000,40000,801.2,0,39625
女,13,91,104,10000,40000,801.2,0,39615.6
女,13,92,105,10000,40000,801.2,0,39605.9
女,13,93,106,10000,40000,0,0,0
女,14,1,15,10000,10000,0,0,4072.9
女,14,2,16,10000,20000,0,0,9130.3
女,14,3,17,10000,30000,0,0,19280.3
女,14,4,18,10000,40000,0,0,33859.5
女,14,5,19,10000,40000,801.2,0,39980.9
女,14,6,20,10000,40000,801.2,0,39979.3
女,14,7,21,10000,40000,801.2,0,39977.6
女,14,8,22,10000,40000,801.2,0,39975.9
女,14,9,23,10000,40000,801.2,0,39974.2
女,14,10,24,10000,40000,801.2,0,39972.4
女,14,11,25,10000,40000,801.2,0,39970.6
女,14,12,26,10000,40000,801.2,0,39968.8
女,14,13,27,10000,40000,801.2,0,39966.9
女,14,14,28,10000,40000,801.2,0,39965
女,14,15,29,10000,40000,801.2,0,39963.1
女,14,16,30,10000,40000,801.2,0,39961.1
女,14,17,31,10000,40000,801.2,0,39959.1
女,14,18,32,10000,40000,801.2,0,39957
女,14,19,33,10000,40000,801.2,0,39954.9
女,14,20,34,10000,40000,801.2,0,39952.8
女,14,21,35,10000,40000,801.2,0,39950.6
女,14,22,36,10000,40000,801.2,0,39948.4
女,14,23,37,10000,40000,801.2,0,39946.1
女,14,24,38,10000,40000,801.2,0,39943.8
女,14,25,39,10000,40000,801.2,0,39941.4
女,14,26,40,10000,40000,801.2,0,39939
女,14,27,41,10000,40000,801.2,0,39936.5
女,14,28,42,10000,40000,801.2,0,39934
女,14,29,43,10000,40000,801.2,0,39931.5
女,14,30,44,10000,40000,801.2,0,39928.9
女,14,31,45,10000,40000,801.2,0,39926.2
女,14,32,46,10000,40000,801.2,0,39923.5
女,14,33,47,10000,40000,801.2,0,39920.7
女,14,34,48,10000,40000,801.2,0,39917.9
女,14,35,49,10000,40000,801.2,0,39915
女,14,36,50,10000,40000,801.2,0,39912
女,14,37,51,10000,40000,801.2,0,39909
女,14,38,52,10000,40000,801.2,0,39906
女,14,39,53,10000,40000,801.2,0,39902.8
女,14,40,54,10000,40000,801.2,0,39899.7
女,14,41,55,10000,40000,801.2,0,39896.4
女,14,42,56,10000,40000,801.2,0,39893.1
女,14,43,57,10000,40000,801.2,0,39889.7
女,14,44,58,10000,40000,801.2,0,39886.3
女,14,45,59,10000,40000,801.2,0,39882.7
女,14,46,60,10000,40000,801.2,0,39879.1
女,14,47,61,10000,40000,801.2,0,39875.5
女,14,48,62,10000,40000,801.2,0,39871.7
女,14,49,63,10000,40000,801.2,0,39867.9
女,14,50,64,10000,40000,801.2,0,39864
女,14,51,65,10000,40000,801.2,0,39860.1
女,14,52,66,10000,40000,801.2,0,39856
女,14,53,67,10000,40000,801.2,0,39851.9
女,14,54,68,10000,40000,801.2,0,39847.7
女,14,55,69,10000,40000,801.2,0,39843.4
女,14,56,70,10000,40000,801.2,0,39839
女,14,57,71,10000,40000,801.2,0,39834.5
女,14,58,72,10000,40000,801.2,0,39829.9
女,14,59,73,10000,40000,801.2,0,39825.3
女,14,60,74,10000,40000,801.2,0,39820.5
女,14,61,75,10000,40000,801.2,0,39815.6
女,14,62,76,10000,40000,801.2,0,39810.7
女,14,63,77,10000,40000,801.2,0,39805.6
女,14,64,78,10000,40000,801.2,0,39800.4
女,14,65,79,10000,40000,801.2,0,39795.1
女,14,66,80,10000,40000,801.2,0,39789.7
女,14,67,81,10000,40000,801.2,0,39784.2
女,14,68,82,10000,40000,801.2,0,39778.5
女,14,69,83,10000,40000,801.2,0,39772.8
女,14,70,84,10000,40000,801.2,0,39766.9
女,14,71,85,10000,40000,801.2,0,39760.8
女,14,72,86,10000,40000,801.2,0,39754.7
女,14,73,87,10000,40000,801.2,0,39748.4
女,14,74,88,10000,40000,801.2,0,39741.9
女,14,75,89,10000,40000,801.2,0,39735.3
女,14,76,90,10000,40000,801.2,0,39728.6
女,14,77,91,10000,40000,801.2,0,39721.7
女,14,78,92,10000,40000,801.2,0,39714.6
女,14,79,93,10000,40000,801.2,0,39707.4
女,14,80,94,10000,40000,801.2,0,39700
女,14,81,95,10000,40000,801.2,0,39692.4
女,14,82,96,10000,40000,801.2,0,39684.7
女,14,83,97,10000,40000,801.2,0,39676.8
女,14,84,98,10000,40000,801.2,0,39668.7
女,14,85,99,10000,40000,801.2,0,39660.4
女,14,86,100,10000,40000,801.2,0,39651.9
女,14,87,101,10000,40000,801.2,0,39643.2
女,14,88,102,10000,40000,801.2,0,39634.2
女,14,89,103,10000,40000,801.2,0,39625
女,14,90,104,10000,40000,801.2,0,39615.6
女,14,91,105,10000,40000,801.2,0,39605.9
女,14,92,106,10000,40000,0,0,0
女,15,1,16,10000,10000,0,0,4084.5
女,15,2,17,10000,20000,0,0,9156.3
女,15,3,18,10000,30000,0,0,19308.7
女,15,4,19,10000,40000,0,0,33880
女,15,5,20,10000,40000,801.3,0,39980.8
女,15,6,21,10000,40000,801.3,0,39979.1
女,15,7,22,10000,40000,801.3,0,39977.5
女,15,8,23,10000,40000,801.3,0,39975.7
女,15,9,24,10000,40000,801.3,0,39974
女,15,10,25,10000,40000,801.3,0,39972.2
女,15,11,26,10000,40000,801.3,0,39970.3
女,15,12,27,10000,40000,801.3,0,39968.4
女,15,13,28,10000,40000,801.3,0,39966.5
女,15,14,29,10000,40000,801.3,0,39964.6
女,15,15,30,10000,40000,801.3,0,39962.6
女,15,16,31,10000,40000,801.3,0,39960.6
女,15,17,32,10000,40000,801.3,0,39958.5
女,15,18,33,10000,40000,801.3,0,39956.4
女,15,19,34,10000,40000,801.3,0,39954.2
女,15,20,35,10000,40000,801.3,0,39952
女,15,21,36,10000,40000,801.3,0,39949.8
女,15,22,37,10000,40000,801.3,0,39947.5
女,15,23,38,10000,40000,801.3,0,39945.2
女,15,24,39,10000,40000,801.3,0,39942.8
女,15,25,40,10000,40000,801.3,0,39940.4
女,15,26,41,10000,40000,801.3,0,39937.9
女,15,27,42,10000,40000,801.3,0,39935.4
女,15,28,43,10000,40000,801.3,0,39932.8
女,15,29,44,10000,40000,801.3,0,39930.2
女,15,30,45,10000,40000,801.3,0,39927.5
女,15,31,46,10000,40000,801.3,0,39924.8
女,15,32,47,10000,40000,801.3,0,39922
女,15,33,48,10000,40000,801.3,0,39919.2
女,15,34,49,10000,40000,801.3,0,39916.3
女,15,35,50,10000,40000,801.3,0,39913.3
女,15,36,51,10000,40000,801.3,0,39910.3
女,15,37,52,10000,40000,801.3,0,39907.2
女,15,38,53,10000,40000,801.3,0,39904.1
女,15,39,54,10000,40000,801.3,0,39900.9
女,15,40,55,10000,40000,801.3,0,39897.6
女,15,41,56,10000,40000,801.3,0,39894.3
女,15,42,57,10000,40000,801.3,0,39890.9
女,15,43,58,10000,40000,801.3,0,39887.4
女,15,44,59,10000,40000,801.3,0,39883.9
女,15,45,60,10000,40000,801.3,0,39880.3
女,15,46,61,10000,40000,801.3,0,39876.6
女,15,47,62,10000,40000,801.3,0,39872.8
女,15,48,63,10000,40000,801.3,0,39869
女,15,49,64,10000,40000,801.3,0,39865.1
女,15,50,65,10000,40000,801.3,0,39861.1
女,15,51,66,10000,40000,801.3,0,39857
女,15,52,67,10000,40000,801.3,0,39852.9
女,15,53,68,10000,40000,801.3,0,39848.7
女,15,54,69,10000,40000,801.3,0,39844.3
女,15,55,70,10000,40000,801.3,0,39839.9
女,15,56,71,10000,40000,801.3,0,39835.4
女,15,57,72,10000,40000,801.3,0,39830.8
女,15,58,73,10000,40000,801.3,0,39826.1
女,15,59,74,10000,40000,801.3,0,39821.4
女,15,60,75,10000,40000,801.3,0,39816.5
女,15,61,76,10000,40000,801.3,0,39811.5
女,15,62,77,10000,40000,801.3,0,39806.4
女,15,63,78,10000,40000,801.3,0,39801.2
女,15,64,79,10000,40000,801.3,0,39795.9
女,15,65,80,10000,40000,801.3,0,39790.5
女,15,66,81,10000,40000,801.3,0,39784.9
女,15,67,82,10000,40000,801.3,0,39779.2
女,15,68,83,10000,40000,801.3,0,39773.4
女,15,69,84,10000,40000,801.3,0,39767.5
女,15,70,85,10000,40000,801.3,0,39761.5
女,15,71,86,10000,40000,801.3,0,39755.3
女,15,72,87,10000,40000,801.3,0,39748.9
女,15,73,88,10000,40000,801.3,0,39742.5
女,15,74,89,10000,40000,801.3,0,39735.8
女,15,75,90,10000,40000,801.3,0,39729.1
女,15,76,91,10000,40000,801.3,0,39722.1
女,15,77,92,10000,40000,801.3,0,39715
女,15,78,93,10000,40000,801.3,0,39707.8
女,15,79,94,10000,40000,801.3,0,39700.4
女,15,80,95,10000,40000,801.3,0,39692.8
女,15,81,96,10000,40000,801.3,0,39685
女,15,82,97,10000,40000,801.3,0,39677.1
女,15,83,98,10000,40000,801.3,0,39668.9
女,15,84,99,10000,40000,801.3,0,39660.6
女,15,85,100,10000,40000,801.3,0,39652.1
女,15,86,101,10000,40000,801.3,0,39643.3
女,15,87,102,10000,40000,801.3,0,39634.3
女,15,88,103,10000,40000,801.3,0,39625.1
女,15,89,104,10000,40000,801.3,0,39615.6
女,15,90,105,10000,40000,801.3,0,39605.9
女,15,91,106,10000,40000,0,0,0
女,16,1,17,10000,10000,0,0,4096.5
女,16,2,18,10000,20000,0,0,9183.3
女,16,3,19,10000,30000,0,0,19338.1
女,16,4,20,10000,40000,0,0,33901.2
女,16,5,21,10000,40000,801.3,0,39980.7
女,16,6,22,10000,40000,801.3,0,39979
女,16,7,23,10000,40000,801.3,0,39977.3
女,16,8,24,10000,40000,801.3,0,39975.5
女,16,9,25,10000,40000,801.3,0,39973.7
女,16,10,26,10000,40000,801.3,0,39971.9
女,16,11,27,10000,40000,801.3,0,39970
女,16,12,28,10000,40000,801.3,0,39968.1
女,16,13,29,10000,40000,801.3,0,39966.1
女,16,14,30,10000,40000,801.3,0,39964.1
女,16,15,31,10000,40000,801.3,0,39962.1
女,16,16,32,10000,40000,801.3,0,39960
女,16,17,33,10000,40000,801.3,0,39957.9
女,16,18,34,10000,40000,801.3,0,39955.7
女,16,19,35,10000,40000,801.3,0,39953.5
女,16,20,36,10000,40000,801.3,0,39951.3
女,16,21,37,10000,40000,801.3,0,39949
女,16,22,38,10000,40000,801.3,0,39946.6
女,16,23,39,10000,40000,801.3,0,39944.2
女,16,24,40,10000,40000,801.3,0,39941.8
女,16,25,41,10000,40000,801.3,0,39939.3
