性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
男,24,80,104,10000,50000,982.4,0,49503.5
男,24,81,105,10000,50000,982.4,0,49507.4
男,24,82,106,10000,50000,0,0,0
男,25,1,26,10000,10000,0,0,4235.6
男,25,2,27,10000,20000,0,0,9444.8
男,25,3,28,10000,30000,0,0,19196.9
男,25,4,29,10000,40000,0,0,32841.1
男,25,5,30,10000,50000,982.3,0,49264.6
男,25,6,31,10000,50000,982.3,0,49267.4
男,25,7,32,10000,50000,982.3,0,49270.3
男,25,8,33,10000,50000,982.3,0,49273.2
男,25,9,34,10000,50000,982.3,0,49276.2
男,25,10,35,10000,50000,982.3,0,49279.2
男,25,11,36,10000,50000,982.3,0,49282.3
男,25,12,37,10000,50000,982.3,0,49285.4
男,25,13,38,10000,50000,982.3,0,49288.5
男,25,14,39,10000,50000,982.3,0,49291.7
男,25,15,40,10000,50000,982.3,0,49295
男,25,16,41,10000,50000,982.3,0,49298.3
男,25,17,42,10000,50000,982.3,0,49301.6
男,25,18,43,10000,50000,982.3,0,49305
男,25,19,44,10000,50000,982.3,0,49308.5
男,25,20,45,10000,50000,982.3,0,49312
男,25,21,46,10000,50000,982.3,0,49315.5
男,25,22,47,10000,50000,982.3,0,49319.1
男,25,23,48,10000,50000,982.3,0,49322.7
男,25,24,49,10000,50000,982.3,0,49326.4
男,25,25,50,10000,50000,982.3,0,49330.1
男,25,26,51,10000,50000,982.3,0,49333.8
男,25,27,52,10000,50000,982.3,0,49337.6
男,25,28,53,10000,50000,982.3,0,49341.5
男,25,29,54,10000,50000,982.3,0,49345.3
男,25,30,55,10000,50000,982.3,0,49349.3
男,25,31,56,10000,50000,982.3,0,49353.2
男,25,32,57,10000,50000,982.3,0,49357.2
男,25,33,58,10000,50000,982.3,0,49361.3
男,25,34,59,10000,50000,982.3,0,49365.4
男,25,35,60,10000,50000,982.3,0,49369.5
男,25,36,61,10000,50000,982.3,0,49373.7
男,25,37,62,10000,50000,982.3,0,49377.9
男,25,38,63,10000,50000,982.3,0,49382.2
男,25,39,64,10000,50000,982.3,0,49386.5
男,25,40,65,10000,50000,982.3,0,49390.9
男,25,41,66,10000,50000,982.3,0,49395.3
男,25,42,67,10000,50000,982.3,0,49399.7
男,25,43,68,10000,50000,982.3,0,49404.3
男,25,44,69,10000,50000,982.3,0,49408.8
男,25,45,70,10000,50000,982.3,0,49413.4
男,25,46,71,10000,50000,982.3,0,49417.9
男,25,47,72,10000,50000,982.3,0,49422.5
男,25,48,73,10000,50000,982.3,0,49426.9
男,25,49,74,10000,50000,982.3,0,49431.4
男,25,50,75,10000,50000,982.3,0,49435.7
男,25,51,76,10000,50000,982.3,0,49439.8
男,25,52,77,10000,50000,982.3,0,49443.8
男,25,53,78,10000,50000,982.3,0,49447.7
男,25,54,79,10000,50000,982.3,0,49451.3
男,25,55,80,10000,50000,982.3,0,49454.8
男,25,56,81,10000,50000,982.3,0,49458
男,25,57,82,10000,50000,982.3,0,49461.1
男,25,58,83,10000,50000,982.3,0,49464
男,25,59,84,10000,50000,982.3,0,49466.8
男,25,60,85,10000,50000,982.3,0,49469.4
男,25,61,86,10000,50000,982.3,0,49471.9
男,25,62,87,10000,50000,982.3,0,49474.2
男,25,63,88,10000,50000,982.3,0,49476.5
男,25,64,89,10000,50000,982.3,0,49478.6
男,25,65,90,10000,50000,982.3,0,49480.7
男,25,66,91,10000,50000,982.3,0,49482.7
男,25,67,92,10000,50000,982.3,0,49484.6
男,25,68,93,10000,50000,982.3,0,49486.4
男,25,69,94,10000,50000,982.3,0,49488.2
男,25,70,95,10000,50000,982.3,0,49489.8
男,25,71,96,10000,50000,982.3,0,49491.3
男,25,72,97,10000,50000,982.3,0,49492.8
男,25,73,98,10000,50000,982.3,0,49494.2
男,25,74,99,10000,50000,982.3,0,49495.5
男,25,75,100,10000,50000,982.3,0,49496.8
男,25,76,101,10000,50000,982.3,0,49498.1
男,25,77,102,10000,50000,982.3,0,49499.5
男,25,78,103,10000,50000,982.3,0,49501.1
男,25,79,104,10000,50000,982.3,0,49503.4
男,25,80,105,10000,50000,982.3,0,49507.4
男,25,81,106,10000,50000,0,0,0
男,26,1,27,10000,10000,0,0,4255.9
男,26,2,28,10000,20000,0,0,9490
男,26,3,29,10000,30000,0,0,19245.8
男,26,4,30,10000,40000,0,0,32876.1
男,26,5,31,10000,50000,982.2,0,49264.5
男,26,6,32,10000,50000,982.2,0,49267.4
男,26,7,33,10000,50000,982.2,0,49270.4
男,26,8,34,10000,50000,982.2,0,49273.4
男,26,9,35,10000,50000,982.2,0,49276.4
男,26,10,36,10000,50000,982.2,0,49279.5
男,26,11,37,10000,50000,982.2,0,49282.7
男,26,12,38,10000,50000,982.2,0,49285.9
男,26,13,39,10000,50000,982.2,0,49289.1
男,26,14,40,10000,50000,982.2,0,49292.4
男,26,15,41,10000,50000,982.2,0,49295.8
男,26,16,42,10000,50000,982.2,0,49299.1
男,26,17,43,10000,50000,982.2,0,49302.6
男,26,18,44,10000,50000,982.2,0,49306.1
男,26,19,45,10000,50000,982.2,0,49309.6
男,26,20,46,10000,50000,982.2,0,49313.2
男,26,21,47,10000,50000,982.2,0,49316.8
男,26,22,48,10000,50000,982.2,0,49320.5
男,26,23,49,10000,50000,982.2,0,49324.2
男,26,24,50,10000,50000,982.2,0,49327.9
男,26,25,51,10000,50000,982.2,0,49331.7
男,26,26,52,10000,50000,982.2,0,49335.6
男,26,27,53,10000,50000,982.2,0,49339.4
男,26,28,54,10000,50000,982.2,0,49343.4
男,26,29,55,10000,50000,982.2,0,49347.3
男,26,30,56,10000,50000,982.2,0,49351.4
男,26,31,57,10000,50000,982.2,0,49355.4
男,26,32,58,10000,50000,982.2,0,49359.5
男,26,33,59,10000,50000,982.2,0,49363.7
男,26,34,60,10000,50000,982.2,0,49367.8
男,26,35,61,10000,50000,982.2,0,49372.1
男,26,36,62,10000,50000,982.2,0,49376.4
男,26,37,63,10000,50000,982.2,0,49380.7
男,26,38,64,10000,50000,982.2,0,49385
男,26,39,65,10000,50000,982.2,0,49389.5
男,26,40,66,10000,50000,982.2,0,49393.9
男,26,41,67,10000,50000,982.2,0,49398.4
男,26,42,68,10000,50000,982.2,0,49403
男,26,43,69,10000,50000,982.2,0,49407.6
男,26,44,70,10000,50000,982.2,0,49412.2
男,26,45,71,10000,50000,982.2,0,49416.8
男,26,46,72,10000,50000,982.2,0,49421.4
男,26,47,73,10000,50000,982.2,0,49426
男,26,48,74,10000,50000,982.2,0,49430.4
男,26,49,75,10000,50000,982.2,0,49434.8
男,26,50,76,10000,50000,982.2,0,49439
男,26,51,77,10000,50000,982.2,0,49443.1
男,26,52,78,10000,50000,982.2,0,49446.9
男,26,53,79,10000,50000,982.2,0,49450.6
男,26,54,80,10000,50000,982.2,0,49454.1
男,26,55,81,10000,50000,982.2,0,49457.4
男,26,56,82,10000,50000,982.2,0,49460.6
男,26,57,83,10000,50000,982.2,0,49463.5
男,26,58,84,10000,50000,982.2,0,49466.3
男,26,59,85,10000,50000,982.2,0,49468.9
男,26,60,86,10000,50000,982.2,0,49471.4
男,26,61,87,10000,50000,982.2,0,49473.8
男,26,62,88,10000,50000,982.2,0,49476.1
男,26,63,89,10000,50000,982.2,0,49478.3
男,26,64,90,10000,50000,982.2,0,49480.4
男,26,65,91,10000,50000,982.2,0,49482.4
男,26,66,92,10000,50000,982.2,0,49484.3
男,26,67,93,10000,50000,982.2,0,49486.2
男,26,68,94,10000,50000,982.2,0,49487.9
男,26,69,95,10000,50000,982.2,0,49489.6
男,26,70,96,10000,50000,982.2,0,49491.1
男,26,71,97,10000,50000,982.2,0,49492.6
男,26,72,98,10000,50000,982.2,0,49494
男,26,73,99,10000,50000,982.2,0,49495.4
男,26,74,100,10000,50000,982.2,0,49496.7
男,26,75,101,10000,50000,982.2,0,49498
男,26,76,102,10000,50000,982.2,0,49499.4
男,26,77,103,10000,50000,982.2,0,49501
男,26,78,104,10000,50000,982.2,0,49503.4
男,26,79,105,10000,50000,982.2,0,49507.4
男,26,80,106,10000,50000,0,0,0
男,27,1,28,10000,10000,0,0,4276.9
男,27,2,29,10000,20000,0,0,9536.7
男,27,3,30,10000,30000,0,0,19296.4
男,27,4,31,10000,40000,0,0,32912.4
男,27,5,32,10000,50000,982.1,0,49264.4
男,27,6,33,10000,50000,982.1,0,49267.4
男,27,7,34,10000,50000,982.1,0,49270.4
男,27,8,35,10000,50000,982.1,0,49273.5
男,27,9,36,10000,50000,982.1,0,49276.7
男,27,10,37,10000,50000,982.1,0,49279.9
男,27,11,38,10000,50000,982.1,0,49283.1
男,27,12,39,10000,50000,982.1,0,49286.4
男,27,13,40,10000,50000,982.1,0,49289.7
男,27,14,41,10000,50000,982.1,0,49293.1
男,27,15,42,10000,50000,982.1,0,49296.5
男,27,16,43,10000,50000,982.1,0,49300
男,27,17,44,10000,50000,982.1,0,49303.5
男,27,18,45,10000,50000,982.1,0,49307.1
男,27,19,46,10000,50000,982.1,0,49310.7
男,27,20,47,10000,50000,982.1,0,49314.4
男,27,21,48,10000,50000,982.1,0,49318.1
男,27,22,49,10000,50000,982.1,0,49321.9
男,27,23,50,10000,50000,982.1,0,49325.7
男,27,24,51,10000,50000,982.1,0,49329.5
男,27,25,52,10000,50000,982.1,0,49333.4
男,27,26,53,10000,50000,982.1,0,49337.3
男,27,27,54,10000,50000,982.1,0,49341.3
男,27,28,55,10000,50000,982.1,0,49345.3
男,27,29,56,10000,50000,982.1,0,49349.4
男,27,30,57,10000,50000,982.1,0,49353.5
男,27,31,58,10000,50000,982.1,0,49357.7
男,27,32,59,10000,50000,982.1,0,49361.9
男,27,33,60,10000,50000,982.1,0,49366.1
男,27,34,61,10000,50000,982.1,0,49370.4
男,27,35,62,10000,50000,982.1,0,49374.7
男,27,36,63,10000,50000,982.1,0,49379.1
男,27,37,64,10000,50000,982.1,0,49383.5
男,27,38,65,10000,50000,982.1,0,49388
男,27,39,66,10000,50000,982.1,0,49392.5
男,27,40,67,10000,50000,982.1,0,49397.1
男,27,41,68,10000,50000,982.1,0,49401.7
男,27,42,69,10000,50000,982.1,0,49406.3
男,27,43,70,10000,50000,982.1,0,49411
男,27,44,71,10000,50000,982.1,0,49415.7
男,27,45,72,10000,50000,982.1,0,49420.3
男,27,46,73,10000,50000,982.1,0,49424.9
男,27,47,74,10000,50000,982.1,0,49429.5
男,27,48,75,10000,50000,982.1,0,49433.9
男,27,49,76,10000,50000,982.1,0,49438.2
男,27,50,77,10000,50000,982.1,0,49442.3
男,27,51,78,10000,50000,982.1,0,49446.2
男,27,52,79,10000,50000,982.1,0,49449.9
男,27,53,80,10000,50000,982.1,0,49453.5
男,27,54,81,10000,50000,982.1,0,49456.8
男,27,55,82,10000,50000,982.1,0,49460
男,27,56,83,10000,50000,982.1,0,49462.9
男,27,57,84,10000,50000,982.1,0,49465.8
男,27,58,85,10000,50000,982.1,0,49468.4
男,27,59,86,10000,50000,982.1,0,49471
男,27,60,87,10000,50000,982.1,0,49473.4
男,27,61,88,10000,50000,982.1,0,49475.7
男,27,62,89,10000,50000,982.1,0,49477.9
男,27,63,90,10000,50000,982.1,0,49480.1
男,27,64,91,10000,50000,982.1,0,49482.1
男,27,65,92,10000,50000,982.1,0,49484
男,27,66,93,10000,50000,982.1,0,49485.9
男,27,67,94,10000,50000,982.1,0,49487.7
男,27,68,95,10000,50000,982.1,0,49489.4
男,27,69,96,10000,50000,982.1,0,49490.9
男,27,70,97,10000,50000,982.1,0,49492.4
男,27,71,98,10000,50000,982.1,0,49493.9
男,27,72,99,10000,50000,982.1,0,49495.2
男,27,73,100,10000,50000,982.1,0,49496.5
男,27,74,101,10000,50000,982.1,0,49497.9
男,27,75,102,10000,50000,982.1,0,49499.3
男,27,76,103,10000,50000,982.1,0,49501
男,27,77,104,10000,50000,982.1,0,49503.4
男,27,78,105,10000,50000,982.1,0,49507.4
男,27,79,106,10000,50000,0,0,0
男,28,1,29,10000,10000,0,0,4298.7
男,28,2,30,10000,20000,0,0,9585.1
男,28,3,31,10000,30000,0,0,19348.8
男,28,4,32,10000,40000,0,0,32949.8
男,28,5,33,10000,50000,982,0,49264.3
男,28,6,34,10000,50000,982,0,49267.4
男,28,7,35,10000,50000,982,0,49270.5
男,28,8,36,10000,50000,982,0,49273.7
男,28,9,37,10000,50000,982,0,49276.9
男,28,10,38,10000,50000,982,0,49280.2
男,28,11,39,10000,50000,982,0,49283.5
男,28,12,40,10000,50000,982,0,49286.9
男,28,13,41,10000,50000,982,0,49290.3
男,28,14,42,10000,50000,982,0,49293.8
男,28,15,43,10000,50000,982,0,49297.3
男,28,16,44,10000,50000,982,0,49300.9
男,28,17,45,10000,50000,982,0,49304.5
男,28,18,46,10000,50000,982,0,49308.2
男,28,19,47,10000,50000,982,0,49311.9
男,28,20,48,10000,50000,982,0,49315.6
男,28,21,49,10000,50000,982,0,49319.4
男,28,22,50,10000,50000,982,0,49323.3
男,28,23,51,10000,50000,982,0,49327.2
男,28,24,52,10000,50000,982,0,49331.1
男,28,25,53,10000,50000,982,0,49335.1
男,28,26,54,10000,50000,982,0,49339.1
男,28,27,55,10000,50000,982,0,49343.2
男,28,28,56,10000,50000,982,0,49347.3
男,28,29,57,10000,50000,982,0,49351.5
男,28,30,58,10000,50000,982,0,49355.7
男,28,31,59,10000,50000,982,0,49360
男,28,32,60,10000,50000,982,0,49364.3
男,28,33,61,10000,50000,982,0,49368.6
男,28,34,62,10000,50000,982,0,49373
男,28,35,63,10000,50000,982,0,49377.4
男,28,36,64,10000,50000,982,0,49381.9
男,28,37,65,10000,50000,982,0,49386.4
男,28,38,66,10000,50000,982,0,49391
男,28,39,67,10000,50000,982,0,49395.6
男,28,40,68,10000,50000,982,0,49400.3
男,28,41,69,10000,50000,982,0,49405
男,28,42,70,10000,50000,982,0,49409.8
男,28,43,71,10000,50000,982,0,49414.5
男,28,44,72,10000,50000,982,0,49419.2
男,28,45,73,10000,50000,982,0,49423.9
男,28,46,74,10000,50000,982,0,49428.5
男,28,47,75,10000,50000,982,0,49432.9
男,28,48,76,10000,50000,982,0,49437.3
男,28,49,77,10000,50000,982,0,49441.4
男,28,50,78,10000,50000,982,0,49445.4
男,28,51,79,10000,50000,982,0,49449.2
男,28,52,80,10000,50000,982,0,49452.8
男,28,53,81,10000,50000,982,0,49456.1
男,28,54,82,10000,50000,982,0,49459.3
男,28,55,83,10000,50000,982,0,49462.4
男,28,56,84,10000,50000,982,0,49465.2
男,28,57,85,10000,50000,982,0,49467.9
男,28,58,86,10000,50000,982,0,49470.5
男,28,59,87,10000,50000,982,0,49473
男,28,60,88,10000,50000,982,0,49475.3
男,28,61,89,10000,50000,982,0,49477.6
男,28,62,90,10000,50000,982,0,49479.7
男,28,63,91,10000,50000,982,0,49481.8
男,28,64,92,10000,50000,982,0,49483.7
男,28,65,93,10000,50000,982,0,49485.6
男,28,66,94,10000,50000,982,0,49487.4
男,28,67,95,10000,50000,982,0,49489.1
男,28,68,96,10000,50000,982,0,49490.7
男,28,69,97,10000,50000,982,0,49492.3
男,28,70,98,10000,50000,982,0,49493.7
男,28,71,99,10000,50000,982,0,49495.1
男,28,72,100,10000,50000,982,0,49496.4
男,28,73,101,10000,50000,982,0,49497.7
男,28,74,102,10000,50000,982,0,49499.2
男,28,75,103,10000,50000,982,0,49500.9
男,28,76,104,10000,50000,982,0,49503.3
男,28,77,105,10000,50000,982,0,49507.4
男,28,78,106,10000,50000,0,0,0
男,29,1,30,10000,10000,0,0,4321.2
男,29,2,31,10000,20000,0,0,9635.1
男,29,3,32,10000,30000,0,0,19403
男,29,4,33,10000,40000,0,0,32988.5
男,29,5,34,10000,50000,981.9,0,49264.1
男,29,6,35,10000,50000,981.9,0,49267.3
男,29,7,36,10000,50000,981.9,0,49270.5
男,29,8,37,10000,50000,981.9,0,49273.8
男,29,9,38,10000,50000,981.9,0,49277.1
男,29,10,39,10000,50000,981.9,0,49280.5
男,29,11,40,10000,50000,981.9,0,49283.9
男,29,12,41,10000,50000,981.9,0,49287.4
男,29,13,42,10000,50000,981.9,0,49290.9
男,29,14,43,10000,50000,981.9,0,49294.5
男,29,15,44,10000,50000,981.9,0,49298.1
男,29,16,45,10000,50000,981.9,0,49301.8
男,29,17,46,10000,50000,981.9,0,49305.5
男,29,18,47,10000,50000,981.9,0,49309.2
男,29,19,48,10000,50000,981.9,0,49313.1
男,29,20,49,10000,50000,981.9,0,49316.9
男,29,21,50,10000,50000,981.9,0,49320.8
男,29,22,51,10000,50000,981.9,0,49324.8
男,29,23,52,10000,50000,981.9,0,49328.8
男,29,24,53,10000,50000,981.9,0,49332.8
男,29,25,54,10000,50000,981.9,0,49336.9
男,29,26,55,10000,50000,981.9,0,49341
男,29,27,56,10000,50000,981.9,0,49345.2
男,29,28,57,10000,50000,981.9,0,49349.4
男,29,29,58,10000,50000,981.9,0,49353.7
男,29,30,59,10000,50000,981.9,0,49358
男,29,31,60,10000,50000,981.9,0,49362.3
男,29,32,61,10000,50000,981.9,0,49366.7
男,29,33,62,10000,50000,981.9,0,49371.2
男,29,34,63,10000,50000,981.9,0,49375.7
男,29,35,64,10000,50000,981.9,0,49380.2
男,29,36,65,10000,50000,981.9,0,49384.8
男,29,37,66,10000,50000,981.9,0,49389.4
男,29,38,67,10000,50000,981.9,0,49394.1
男,29,39,68,10000,50000,981.9,0,49398.9
男,29,40,69,10000,50000,981.9,0,49403.6
男,29,41,70,10000,50000,981.9,0,49408.4
男,29,42,71,10000,50000,981.9,0,49413.2
男,29,43,72,10000,50000,981.9,0,49418
男,29,44,73,10000,50000,981.9,0,49422.7
男,29,45,74,10000,50000,981.9,0,49427.4
男,29,46,75,10000,50000,981.9,0,49431.9
男,29,47,76,10000,50000,981.9,0,49436.3
男,29,48,77,10000,50000,981.9,0,49440.5
男,29,49,78,10000,50000,981.9,0,49444.6
男,29,50,79,10000,50000,981.9,0,49448.4
男,29,51,80,10000,50000,981.9,0,49452
男,29,52,81,10000,50000,981.9,0,49455.5
男,29,53,82,10000,50000,981.9,0,49458.7
男,29,54,83,10000,50000,981.9,0,49461.8
男,29,55,84,10000,50000,981.9,0,49464.7
男,29,56,85,10000,50000,981.9,0,49467.4
男,29,57,86,10000,50000,981.9,0,49470
男,29,58,87,10000,50000,981.9,0,49472.5
男,29,59,88,10000,50000,981.9,0,49474.9
男,29,60,89,10000,50000,981.9,0,49477.1
男,29,61,90,10000,50000,981.9,0,49479.3
男,29,62,91,10000,50000,981.9,0,49481.4
男,29,63,92,10000,50000,981.9,0,49483.4
男,29,64,93,10000,50000,981.9,0,49485.3
男,29,65,94,10000,50000,981.9,0,49487.2
男,29,66,95,10000,50000,981.9,0,49488.9
男,29,67,96,10000,50000,981.9,0,49490.5
男,29,68,97,10000,50000,981.9,0,49492
男,29,69,98,10000,50000,981.9,0,49493.5
男,29,70,99,10000,50000,981.9,0,49494.9
男,29,71,100,10000,50000,981.9,0,49496.2
男,29,72,101,10000,50000,981.9,0,49497.6
男,29,73,102,10000,50000,981.9,0,49499
男,29,74,103,10000,50000,981.9,0,49500.8
男,29,75,104,10000,50000,981.9,0,49503.2
男,29,76,105,10000,50000,981.9,0,49507.4
男,29,77,106,10000,50000,0,0,0
男,30,1,31,10000,10000,0,0,4344.4
男,30,2,32,10000,20000,0,0,9686.9
男,30,3,33,10000,30000,0,0,19459
男,30,4,34,10000,40000,0,0,33028.5
男,30,5,35,10000,50000,981.8,0,49263.9
男,30,6,36,10000,50000,981.8,0,49267.2
男,30,7,37,10000,50000,981.8,0,49270.5
男,30,8,38,10000,50000,981.8,0,49273.9
男,30,9,39,10000,50000,981.8,0,49277.3
男,30,10,40,10000,50000,981.8,0,49280.8
男,30,11,41,10000,50000,981.8,0,49284.3
男,30,12,42,10000,50000,981.8,0,49287.9
男,30,13,43,10000,50000,981.8,0,49291.5
男,30,14,44,10000,50000,981.8,0,49295.2
男,30,15,45,10000,50000,981.8,0,49298.9
男,30,16,46,10000,50000,981.8,0,49302.7
男,30,17,47,10000,50000,981.8,0,49306.5
男,30,18,48,10000,50000,981.8,0,49310.3
男,30,19,49,10000,50000,981.8,0,49314.3
男,30,20,50,10000,50000,981.8,0,49318.2
男,30,21,51,10000,50000,981.8,0,49322.2
男,30,22,52,10000,50000,981.8,0,49326.3
男,30,23,53,10000,50000,981.8,0,49330.4
男,30,24,54,10000,50000,981.8,0,49334.5
男,30,25,55,10000,50000,981.8,0,49338.7
男,30,26,56,10000,50000,981.8,0,49342.9
男,30,27,57,10000,50000,981.8,0,49347.2
男,30,28,58,10000,50000,981.8,0,49351.5
男,30,29,59,10000,50000,981.8,0,49355.9
男,30,30,60,10000,50000,981.8,0,49360.3
男,30,31,61,10000,50000,981.8,0,49364.8
男,30,32,62,10000,50000,981.8,0,49369.3
男,30,33,63,10000,50000,981.8,0,49373.8
男,30,34,64,10000,50000,981.8,0,49378.4
男,30,35,65,10000,50000,981.8,0,49383.1
男,30,36,66,10000,50000,981.8,0,49387.8
男,30,37,67,10000,50000,981.8,0,49392.5
男,30,38,68,10000,50000,981.8,0,49397.3
男,30,39,69,10000,50000,981.8,0,49402.2
男,30,40,70,10000,50000,981.8,0,49407.1
男,30,41,71,10000,50000,981.8,0,49411.9
男,30,42,72,10000,50000,981.8,0,49416.8
男,30,43,73,10000,50000,981.8,0,49421.6
男,30,44,74,10000,50000,981.8,0,49426.3
男,30,45,75,10000,50000,981.8,0,49430.9
男,30,46,76,10000,50000,981.8,0,49435.3
男,30,47,77,10000,50000,981.8,0,49439.6
男,30,48,78,10000,50000,981.8,0,49443.7
男,30,49,79,10000,50000,981.8,0,49447.6
男,30,50,80,10000,50000,981.8,0,49451.3
男,30,51,81,10000,50000,981.8,0,49454.7
男,30,52,82,10000,50000,981.8,0,49458
男,30,53,83,10000,50000,981.8,0,49461.1
男,30,54,84,10000,50000,981.8,0,49464.1
男,30,55,85,10000,50000,981.8,0,49466.8
男,30,56,86,10000,50000,981.8,0,49469.5
男,30,57,87,10000,50000,981.8,0,49472
男,30,58,88,10000,50000,981.8,0,49474.4
男,30,59,89,10000,50000,981.8,0,49476.7
男,30,60,90,10000,50000,981.8,0,49478.9
男,30,61,91,10000,50000,981.8,0,49481.1
男,30,62,92,10000,50000,981.8,0,49483.1
男,30,63,93,10000,50000,981.8,0,49485
男,30,64,94,10000,50000,981.8,0,49486.9
男,30,65,95,10000,50000,981.8,0,49488.6
男,30,66,96,10000,50000,981.8,0,49490.3
男,30,67,97,10000,50000,981.8,0,49491.8
男,30,68,98,10000,50000,981.8,0,49493.3
男,30,69,99,10000,50000,981.8,0,49494.7
男,30,70,100,10000,50000,981.8,0,49496.1
男,30,71,101,10000,50000,981.8,0,49497.5
男,30,72,102,10000,50000,981.8,0,49498.9
男,30,73,103,10000,50000,981.8,0,49500.7
男,30,74,104,10000,50000,981.8,0,49503.2
男,30,75,105,10000,50000,981.8,0,49507.4
男,30,76,106,10000,50000,0,0,0
男,31,1,32,10000,10000,0,0,4368.5
男,31,2,33,10000,20000,0,0,9740.3
男,31,3,34,10000,30000,0,0,19516.8
男,31,4,35,10000,40000,0,0,33069.8
男,31,5,36,10000,50000,981.7,0,49263.7
男,31,6,37,10000,50000,981.7,0,49267.1
男,31,7,38,10000,50000,981.7,0,49270.5
男,31,8,39,10000,50000,981.7,0,49274
男,31,9,40,10000,50000,981.7,0,49277.5
男,31,10,41,10000,50000,981.7,0,49281.1
男,31,11,42,10000,50000,981.7,0,49284.7
男,31,12,43,10000,50000,981.7,0,49288.4
男,31,13,44,10000,50000,981.7,0,49292.1
男,31,14,45,10000,50000,981.7,0,49295.9
男,31,15,46,10000,50000,981.7,0,49299.7
男,31,16,47,10000,50000,981.7,0,49303.6
男,31,17,48,10000,50000,981.7,0,49307.5
男,31,18,49,10000,50000,981.7,0,49311.5
男,31,19,50,10000,50000,981.7,0,49315.5
男,31,20,51,10000,50000,981.7,0,49319.5
男,31,21,52,10000,50000,981.7,0,49323.6
男,31,22,53,10000,50000,981.7,0,49327.8
男,31,23,54,10000,50000,981.7,0,49332
男,31,24,55,10000,50000,981.7,0,49336.2
男,31,25,56,10000,50000,981.7,0,49340.5
男,31,26,57,10000,50000,981.7,0,49344.9
男,31,27,58,10000,50000,981.7,0,49349.3
男,31,28,59,10000,50000,981.7,0,49353.7
男,31,29,60,10000,50000,981.7,0,49358.2
男,31,30,61,10000,50000,981.7,0,49362.7
男,31,31,62,10000,50000,981.7,0,49367.3
男,31,32,63,10000,50000,981.7,0,49371.9
男,31,33,64,10000,50000,981.7,0,49376.6
男,31,34,65,10000,50000,981.7,0,49381.3
男,31,35,66,10000,50000,981.7,0,49386.1
男,31,36,67,10000,50000,981.7,0,49390.9
男,31,37,68,10000,50000,981.7,0,49395.8
男,31,38,69,10000,50000,981.7,0,49400.7
男,31,39,70,10000,50000,981.7,0,49405.6
男,31,40,71,10000,50000,981.7,0,49410.5
男,31,41,72,10000,50000,981.7,0,49415.5
男,31,42,73,10000,50000,981.7,0,49420.3
男,31,43,74,10000,50000,981.7,0,49425.1
男,31,44,75,10000,50000,981.7,0,49429.8
男,31,45,76,10000,50000,981.7,0,49434.3
男,31,46,77,10000,50000,981.7,0,49438.6
男,31,47,78,10000,50000,981.7,0,49442.8
男,31,48,79,10000,50000,981.7,0,49446.7
男,31,49,80,10000,50000,981.7,0,49450.4
男,31,50,81,10000,50000,981.7,0,49454
男,31,51,82,10000,50000,981.7,0,49457.3
男,31,52,83,10000,50000,981.7,0,49460.4
男,31,53,84,10000,50000,981.7,0,49463.4
男,31,54,85,10000,50000,981.7,0,49466.2
男,31,55,86,10000,50000,981.7,0,49468.9
男,31,56,87,10000,50000,981.7,0,49471.5
男,31,57,88,10000,50000,981.7,0,49473.9
男,31,58,89,10000,50000,981.7,0,49476.3
男,31,59,90,10000,50000,981.7,0,49478.5
男,31,60,91,10000,50000,981.7,0,49480.7
男,31,61,92,10000,50000,981.7,0,49482.7
男,31,62,93,10000,50000,981.7,0,49484.7
男,31,63,94,10000,50000,981.7,0,49486.6
男,31,64,95,10000,50000,981.7,0,49488.3
男,31,65,96,10000,50000,981.7,0,49490
男,31,66,97,10000,50000,981.7,0,49491.6
男,31,67,98,10000,50000,981.7,0,49493.1
男,31,68,99,10000,50000,981.7,0,49494.5
男,31,69,100,10000,50000,981.7,0,49495.9
男,31,70,101,10000,50000,981.7,0,49497.3
男,31,71,102,10000,50000,981.7,0,49498.8
男,31,72,103,10000,50000,981.7,0,49500.6
男,31,73,104,10000,50000,981.7,0,49503.1
男,31,74,105,10000,50000,981.7,0,49507.4
男,31,75,106,10000,50000,0,0,0
男,32,1,33,10000,10000,0,0,4393.3
男,32,2,34,10000,20000,0,0,9795.6
男,32,3,35,10000,30000,0,0,19576.5
男,32,4,36,10000,40000,0,0,33112.5
男,32,5,37,10000,50000,981.6,0,49263.5
男,32,6,38,10000,50000,981.6,0,49267
男,32,7,39,10000,50000,981.6,0,49270.5
男,32,8,40,10000,50000,981.6,0,49274.1
男,32,9,41,10000,50000,981.6,0,49277.7
男,32,10,42,10000,50000,981.6,0,49281.4
男,32,11,43,10000,50000,981.6,0,49285.1
男,32,12,44,10000,50000,981.6,0,49288.9
男,32,13,45,10000,50000,981.6,0,49292.7
男,32,14,46,10000,50000,981.6,0,49296.6
男,32,15,47,10000,50000,981.6,0,49300.5
男,32,16,48,10000,50000,981.6,0,49304.5
男,32,17,49,10000,50000,981.6,0,49308.5
男,32,18,50,10000,50000,981.6,0,49312.6
男,32,19,51,10000,50000,981.6,0,49316.7
男,32,20,52,10000,50000,981.6,0,49320.9
男,32,21,53,10000,50000,981.6,0,49325.1
男,32,22,54,10000,50000,981.6,0,49329.4
