性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,8,55,63,0,40000,0,98609.31,91792.5
女,8,56,64,0,40000,0,103000.46,93398.8
女,8,57,65,0,40000,0,107552.49,95033.3
女,8,58,66,0,40000,0,112271.1,96696.3
女,8,59,67,0,40000,0,117161.37,98388.5
女,8,60,68,0,40000,0,122229.35,100110.3
女,8,61,69,0,40000,0,127480.86,101862.2
女,8,62,70,0,40000,0,132922.77,103644.7
女,8,63,71,0,40000,0,138560.82,105458.5
女,8,64,72,0,40000,0,144401.86,107303.9
女,8,65,73,0,40000,0,150452.92,109181.7
女,8,66,74,0,40000,0,156720.31,111092.3
女,8,67,75,0,40000,0,163212.49,113036.3
女,8,68,76,0,40000,0,169936.16,115014.4
女,8,69,77,0,40000,0,176899.28,117027
女,8,70,78,0,40000,0,184109.48,119074.9
女,8,71,79,0,40000,0,191575.75,121158.5
女,8,72,80,0,40000,0,199306.78,123278.7
女,8,73,81,0,40000,0,207310.41,125435.8
女,8,74,82,0,40000,0,215596.41,127630.8
女,8,75,83,0,40000,0,224174.31,129864.1
女,8,76,84,0,40000,0,233053.29,132136.4
女,8,77,85,0,40000,0,242244.06,134448.5
女,8,78,86,0,40000,0,251756.39,136800.9
女,8,79,87,0,40000,0,261600.97,139194.5
女,8,80,88,0,40000,0,271789.51,141630
女,8,81,89,0,40000,0,282332.69,144108
女,8,82,90,0,40000,0,293242.91,146629.3
女,8,83,91,0,40000,0,304531.55,149194.6
女,8,84,92,0,40000,0,316211.73,151804.8
女,8,85,93,0,40000,0,328295.52,154460.6
女,8,86,94,0,40000,0,340797.6,157162.7
女,8,87,95,0,40000,0,353730.81,159912.1
女,8,88,96,0,40000,0,367109.9,162709.5
女,8,89,97,0,40000,0,380949.3,165555.7
女,8,90,98,0,40000,0,395263.87,168451.6
女,8,91,99,0,40000,0,410069.72,171398
女,8,92,100,0,40000,0,425382.6,174395.8
女,8,93,101,0,40000,0,441219.61,177445.9
女,8,94,102,0,40000,0,457597.48,180549.2
女,8,95,103,0,40000,0,474533.4,183706.5
女,8,96,104,0,40000,0,492046.91,186918.8
女,8,97,105,0,40000,0,510155.35,190187.1
女,8,98,106,0,40000,0,0,0
女,9,1,10,10000,10000,0,19.24,1141.6
女,9,2,11,10000,20000,0,76.51,2980.3
女,9,3,12,10000,30000,0,349.29,11221.2
女,9,4,13,10000,40000,0,935.01,28495.5
女,9,5,14,0,40000,0,1816.16,38605.7
女,9,6,15,0,40000,0,2414.17,39281.1
女,9,7,16,0,40000,0,3040.51,39968.5
女,9,8,17,0,40000,0,3696.18,40667.9
女,9,9,18,0,40000,0,4382.3,41379.6
女,9,10,19,0,40000,0,5100.04,42099.7
女,9,11,20,0,40000,0,5850.44,42832.5
女,9,12,21,0,40000,0,6634.71,43578.1
女,9,13,22,0,40000,0,7454.06,44336.9
女,9,14,23,0,40000,0,8309.92,45109
女,9,15,24,0,40000,0,9203.47,45894.7
女,9,16,25,0,40000,0,10136.16,46694.2
女,9,17,26,0,40000,0,11109.38,47507.8
女,9,18,27,0,40000,0,12124.63,48335.8
女,9,19,28,0,40000,0,13183.53,49178.4
女,9,20,29,0,40000,0,14287.44,50035.8
女,9,21,30,0,40000,0,15438.18,50908.3
女,9,22,31,0,40000,0,16637.37,51796.2
女,9,23,32,0,40000,0,17886.67,52699.6
女,9,24,33,0,40000,0,19188.14,53619
女,9,25,34,0,40000,0,20543.31,54554.6
女,9,26,35,0,40000,0,21954.24,55506.6
女,9,27,36,0,40000,0,23422.95,56475.4
女,9,28,37,0,40000,0,24951.51,57461.3
女,9,29,38,0,40000,0,26542.1,58464.6
女,9,30,39,0,40000,0,28196.6,59485.7
女,9,31,40,0,40000,0,29917.64,60524.9
女,9,32,41,0,40000,0,31707.41,61582.6
女,9,33,42,0,40000,0,33568.36,62660.3
女,9,34,43,0,40000,0,35503.03,63756.9
女,9,35,44,0,40000,0,37514.04,64872.6
女,9,36,45,0,40000,0,39604.05,66007.9
女,9,37,46,0,40000,0,41775.65,67163
女,9,38,47,0,40000,0,44031.89,68338.4
女,9,39,48,0,40000,0,46375.49,69534.3
女,9,40,49,0,40000,0,48809.97,70751.1
女,9,41,50,0,40000,0,51337.99,71989.3
女,9,42,51,0,40000,0,53963.03,73249.1
女,9,43,52,0,40000,0,56688.44,74531
女,9,44,53,0,40000,0,59517.39,75835.2
女,9,45,54,0,40000,0,62454,77162.4
女,9,46,55,0,40000,0,65501.64,78512.7
女,9,47,56,0,40000,0,68664.1,79886.7
女,9,48,57,0,40000,0,71945.28,81284.7
女,9,49,58,0,40000,0,75349.82,82707.1
女,9,50,59,0,40000,0,78881.25,84154.5
女,9,51,60,0,40000,0,82544.17,85627.2
女,9,52,61,0,40000,0,86342.98,87125.7
女,9,53,62,0,40000,0,90282.6,88650.4
女,9,54,63,0,40000,0,94367.72,90201.7
女,9,55,64,0,40000,0,98603.18,91780.2
女,9,56,65,0,40000,0,102993.97,93386.4
女,9,57,66,0,40000,0,107545.62,95020.6
女,9,58,67,0,40000,0,112263.83,96683.5
女,9,59,68,0,40000,0,117153.7,98375.4
女,9,60,69,0,40000,0,122221.25,100096.9
女,9,61,70,0,40000,0,127472.31,101848.6
女,9,62,71,0,40000,0,132913.77,103630.9
女,9,63,72,0,40000,0,138551.34,105444.4
女,9,64,73,0,40000,0,144391.88,107289.6
女,9,65,74,0,40000,0,150441.95,109167.1
女,9,66,75,0,40000,0,156709.3,111077.4
女,9,67,76,0,40000,0,163200.92,113021.2
女,9,68,77,0,40000,0,169923.51,114999
女,9,69,78,0,40000,0,176886.02,117011.3
女,9,70,79,0,40000,0,184096.15,119058.9
女,9,71,80,0,40000,0,191561.77,121142.3
女,9,72,81,0,40000,0,199291.57,123262.1
女,9,73,82,0,40000,0,207294.49,125419
女,9,74,83,0,40000,0,215579.78,127613.5
女,9,75,84,0,40000,0,224156.93,129846.5
女,9,76,85,0,40000,0,233035.13,132118.5
女,9,77,86,0,40000,0,242225.09,134430.2
女,9,78,87,0,40000,0,251736.57,136782.3
女,9,79,88,0,40000,0,261580.28,139175.6
女,9,80,89,0,40000,0,271767.9,141610.6
女,9,81,90,0,40000,0,282310.13,144088.2
女,9,82,91,0,40000,0,293218.68,146609.1
女,9,83,92,0,40000,0,304506.29,149174.1
女,9,84,93,0,40000,0,316184.69,151783.8
女,9,85,94,0,40000,0,328268.13,154439.2
女,9,86,95,0,40000,0,340768.3,157140.9
女,9,87,96,0,40000,0,353700.32,159889.8
女,9,88,97,0,40000,0,367078.17,162686.6
女,9,89,98,0,40000,0,380915.5,165532.4
女,9,90,99,0,40000,0,395228.73,168427.7
女,9,91,100,0,40000,0,410033.2,171373.6
女,9,92,101,0,40000,0,425343.79,174370.8
女,9,93,102,0,40000,0,441178.43,177420.3
女,9,94,103,0,40000,0,457553.85,180522.9
女,9,95,104,0,40000,0,474488.13,183679.6
女,9,96,105,0,40000,0,491999,186891.2
女,9,97,106,0,40000,0,0,0
女,10,1,11,10000,10000,0,19.71,1163.9
女,10,2,12,10000,20000,0,78.09,3038.5
女,10,3,13,10000,30000,0,351.76,11294.4
女,10,4,14,10000,40000,0,937.42,28557.9
女,10,5,15,0,40000,0,1816.72,38605.5
女,10,6,16,0,40000,0,2414.79,39281
女,10,7,17,0,40000,0,3041.17,39968.3
女,10,8,18,0,40000,0,3696.9,40667.8
女,10,9,19,0,40000,0,4383.07,41375.3
女,10,10,20,0,40000,0,5100.78,42095.3
女,10,11,21,0,40000,0,5851.14,42827.8
女,10,12,22,0,40000,0,6635.38,43573.3
女,10,13,23,0,40000,0,7454.69,44331.9
女,10,14,24,0,40000,0,8310.51,45103.8
女,10,15,25,0,40000,0,9204,45889.4
女,10,16,26,0,40000,0,10136.65,46688.7
女,10,17,27,0,40000,0,11109.81,47502.2
女,10,18,28,0,40000,0,12125,48330
女,10,19,29,0,40000,0,13183.84,49172.4
女,10,20,30,0,40000,0,14287.67,50029.6
女,10,21,31,0,40000,0,15438.34,50901.9
女,10,22,32,0,40000,0,16637.45,51789.5
女,10,23,33,0,40000,0,17886.66,52692.7
女,10,24,34,0,40000,0,19188.03,53611.7
女,10,25,35,0,40000,0,20543.1,54547
女,10,26,36,0,40000,0,21953.91,55498.7
女,10,27,37,0,40000,0,23422.5,56467.1
女,10,28,38,0,40000,0,24950.93,57452.7
女,10,29,39,0,40000,0,26541.37,58455.6
女,10,30,40,0,40000,0,28195.72,59476.4
女,10,31,41,0,40000,0,29916.59,60515.2
女,10,32,42,0,40000,0,31706.19,61574.3
女,10,33,43,0,40000,0,33566.98,62651.8
女,10,34,44,0,40000,0,35501.49,63748.2
女,10,35,45,0,40000,0,37512.33,64863.8
女,10,36,46,0,40000,0,39602.17,65998.9
女,10,37,47,0,40000,0,41773.58,67153.9
女,10,38,48,0,40000,0,44029.62,68329.1
女,10,39,49,0,40000,0,46373.02,69524.8
女,10,40,50,0,40000,0,48807.29,70741.5
女,10,41,51,0,40000,0,51335.09,71979.5
女,10,42,52,0,40000,0,53959.9,73239.1
女,10,43,53,0,40000,0,56685.08,74520.8
女,10,44,54,0,40000,0,59513.78,75824.9
女,10,45,55,0,40000,0,62450.13,77151.9
女,10,46,56,0,40000,0,65497.5,78502
女,10,47,57,0,40000,0,68659.68,79875.8
女,10,48,58,0,40000,0,71940.57,81273.6
女,10,49,59,0,40000,0,75344.81,82695.9
女,10,50,60,0,40000,0,78875.92,84143.1
女,10,51,61,0,40000,0,82538.51,85615.5
女,10,52,62,0,40000,0,86336.99,87113.8
女,10,53,63,0,40000,0,90276.25,88638.3
女,10,54,64,0,40000,0,94361,90189.4
女,10,55,65,0,40000,0,98595.7,91767.7
女,10,56,66,0,40000,0,102986.47,93373.7
女,10,57,67,0,40000,0,107537.7,95007.7
女,10,58,68,0,40000,0,112255.08,96670.3
女,10,59,69,0,40000,0,117144.5,98362
女,10,60,70,0,40000,0,122212.01,100083.3
女,10,61,71,0,40000,0,127462.59,101834.7
女,10,62,72,0,40000,0,132903.54,103616.7
女,10,63,73,0,40000,0,138540.6,105430
女,10,64,74,0,40000,0,144380.6,107274.9
女,10,65,75,0,40000,0,150430.1,109152.2
女,10,66,76,0,40000,0,156696.87,111062.2
女,10,67,77,0,40000,0,163187.38,113005.7
女,10,68,78,0,40000,0,169909.85,114983.2
女,10,69,79,0,40000,0,176871.72,116995.3
女,10,70,80,0,40000,0,184080.63,119042.5
女,10,71,81,0,40000,0,191545.54,121125.6
女,10,72,82,0,40000,0,199275.17,123245.1
女,10,73,83,0,40000,0,207277.34,125401.7
女,10,74,84,0,40000,0,215561.84,127595.9
女,10,75,85,0,40000,0,224137.57,129828.5
女,10,76,86,0,40000,0,233014.92,132100.2
女,10,77,87,0,40000,0,242204,134411.5
女,10,78,88,0,40000,0,251714.57,136763.3
女,10,79,89,0,40000,0,261557.33,139156.1
女,10,80,90,0,40000,0,271743.29,141590.8
女,10,81,91,0,40000,0,282284.5,144068
女,10,82,92,0,40000,0,293191.99,146588.5
女,10,83,93,0,40000,0,304478.5,149153
女,10,84,94,0,40000,0,316155.75,151762.3
女,10,85,95,0,40000,0,328237.25,154417.2
女,10,86,96,0,40000,0,340736.2,157118.4
女,10,87,97,0,40000,0,353666.93,159866.8
女,10,88,98,0,40000,0,367042.66,162663.2
女,10,89,99,0,40000,0,380878.6,165508.4
女,10,90,100,0,40000,0,395190.39,168403.2
女,10,91,101,0,40000,0,409992.52,171348.5
女,10,92,102,0,40000,0,425301.54,174345.1
女,10,93,103,0,40000,0,441133.69,177394
女,10,94,104,0,40000,0,457507.41,180495.9
女,10,95,105,0,40000,0,474439.01,183651.9
女,10,96,106,0,40000,0,0,0
女,11,1,12,10000,10000,0,20.18,1186.6
女,11,2,13,10000,20000,0,79.71,3097.7
女,11,3,14,10000,30000,0,354.27,11369
女,11,4,15,10000,40000,0,939.86,28621.4
女,11,5,16,0,40000,0,1817.29,38605.4
女,11,6,17,0,40000,0,2415.4,39280.8
女,11,7,18,0,40000,0,3041.83,39968.2
女,11,8,19,0,40000,0,3697.61,40663.3
女,11,9,20,0,40000,0,4383.75,41370.7
女,11,10,21,0,40000,0,5101.42,42090.4
女,11,11,22,0,40000,0,5851.74,42822.9
女,11,12,23,0,40000,0,6635.93,43568.2
女,11,13,24,0,40000,0,7455.19,44326.6
女,11,14,25,0,40000,0,8310.96,45098.4
女,11,15,26,0,40000,0,9204.4,45883.7
女,11,16,27,0,40000,0,10136.98,46683
女,11,17,28,0,40000,0,11110.08,47496.2
女,11,18,29,0,40000,0,12125.19,48323.8
女,11,19,30,0,40000,0,13183.95,49166
女,11,20,31,0,40000,0,14287.7,50022.9
女,11,21,32,0,40000,0,15438.28,50894.9
女,11,22,33,0,40000,0,16637.29,51782.2
女,11,23,34,0,40000,0,17886.4,52685.1
女,11,24,35,0,40000,0,19187.65,53603.9
女,11,25,36,0,40000,0,20542.59,54538.8
女,11,26,37,0,40000,0,21953.27,55490.1
女,11,27,38,0,40000,0,23421.71,56458.1
女,11,28,39,0,40000,0,24949.99,57443.3
女,11,29,40,0,40000,0,26540.26,58445.8
女,11,30,41,0,40000,0,28194.43,59466.2
女,11,31,42,0,40000,0,29915.11,60506.8
女,11,32,43,0,40000,0,31704.53,61565.7
女,11,33,44,0,40000,0,33565.15,62643.1
女,11,34,45,0,40000,0,35499.49,63739.4
女,11,35,46,0,40000,0,37510.13,64854.8
女,11,36,47,0,40000,0,39599.78,65989.8
女,11,37,48,0,40000,0,41770.99,67144.6
女,11,38,49,0,40000,0,44026.82,68319.6
女,11,39,50,0,40000,0,46370,69515.2
女,11,40,51,0,40000,0,48804.04,70731.7
女,11,41,52,0,40000,0,51331.6,71969.5
女,11,42,53,0,40000,0,53956.16,73229
女,11,43,54,0,40000,0,56681.07,74510.5
女,11,44,55,0,40000,0,59509.51,75814.4
女,11,45,56,0,40000,0,62445.57,77141.1
女,11,46,57,0,40000,0,65492.65,78491.1
女,11,47,58,0,40000,0,68654.52,79864.7
女,11,48,59,0,40000,0,71935.09,81262.3
女,11,49,60,0,40000,0,75339,82684.4
女,11,50,61,0,40000,0,78869.77,84131.4
女,11,51,62,0,40000,0,82532.01,85603.7
女,11,52,63,0,40000,0,86330.11,87101.7
女,11,53,64,0,40000,0,90268.99,88626
女,11,54,65,0,40000,0,94353.33,90176.9
女,11,55,66,0,40000,0,98587.62,91755
女,11,56,67,0,40000,0,102977.95,93360.7
女,11,57,68,0,40000,0,107528.74,94994.5
女,11,58,69,0,40000,0,112245.65,96656.8
女,11,59,70,0,40000,0,117134.58,98348.3
女,11,60,71,0,40000,0,122201.17,100069.3
女,11,61,72,0,40000,0,127451.66,101820.5
女,11,62,73,0,40000,0,132891.61,103602.3
女,11,63,74,0,40000,0,138528.11,105415.3
女,11,64,75,0,40000,0,144367.52,107260
女,11,65,76,0,40000,0,150416.9,109136.9
女,11,66,77,0,40000,0,156683.04,111046.7
女,11,67,78,0,40000,0,163172.89,112989.9
女,11,68,79,0,40000,0,169894.69,114967.1
女,11,69,80,0,40000,0,176855.32,116978.9
女,11,70,81,0,40000,0,184064.03,119025.9
女,11,71,82,0,40000,0,191528.19,121108.6
女,11,72,83,0,40000,0,199256.47,123227.8
女,11,73,84,0,40000,0,207257.82,125384
女,11,74,85,0,40000,0,215541.46,127577.9
女,11,75,86,0,40000,0,224116.31,129810.2
女,11,76,87,0,40000,0,232992.75,132081.5
女,11,77,88,0,40000,0,242180.25,134392.4
女,11,78,89,0,40000,0,251689.83,136743.8
女,11,79,90,0,40000,0,261531.57,139136.3
女,11,80,91,0,40000,0,271716.48,141570.5
女,11,81,92,0,40000,0,282256.59,144047.3
女,11,82,93,0,40000,0,293162.93,146567.4
女,11,83,94,0,40000,0,304447.54,149131.5
女,11,84,95,0,40000,0,316123.55,151740.3
女,11,85,96,0,40000,0,328203.78,154394.7
女,11,86,97,0,40000,0,340701.4,157095.5
女,11,87,98,0,40000,0,353630.75,159843.4
女,11,88,99,0,40000,0,367004.27,162639.2
女,11,89,100,0,40000,0,380838.71,165483.9
女,11,90,101,0,40000,0,395148.14,168378.1
女,11,91,102,0,40000,0,409947.82,171322.8
女,11,92,103,0,40000,0,425255.17,174318.8
女,11,93,104,0,40000,0,441084.69,177367
女,11,94,105,0,40000,0,457455.68,180468.2
女,11,95,106,0,40000,0,0,0
女,12,1,13,10000,10000,0,20.67,1209.7
女,12,2,14,10000,20000,0,81.35,3158.1
女,12,3,15,10000,30000,0,356.82,11444.9
女,12,4,16,10000,40000,0,942.34,28686.1
女,12,5,17,0,40000,0,1817.84,38605.2
女,12,6,18,0,40000,0,2416,39280.6
女,12,7,19,0,40000,0,3042.48,39963.7
女,12,8,20,0,40000,0,3698.22,40658.6
女,12,9,21,0,40000,0,4384.32,41365.8
女,12,10,22,0,40000,0,5101.95,42085.4
女,12,11,23,0,40000,0,5852.22,42817.6
女,12,12,24,0,40000,0,6636.35,43562.8
女,12,13,25,0,40000,0,7455.56,44321
女,12,14,26,0,40000,0,8311.26,45092.7
女,12,15,27,0,40000,0,9204.63,45877.8
女,12,16,28,0,40000,0,10137.14,46676.9
女,12,17,29,0,40000,0,11110.16,47489.9
女,12,18,30,0,40000,0,12125.19,48317.3
女,12,19,31,0,40000,0,13183.87,49159.2
女,12,20,32,0,40000,0,14287.52,50015.8
女,12,21,33,0,40000,0,15437.99,50887.5
女,12,22,34,0,40000,0,16636.89,51774.5
女,12,23,35,0,40000,0,17885.87,52677.1
女,12,24,36,0,40000,0,19186.99,53595.4
女,12,25,37,0,40000,0,20541.78,54529.9
女,12,26,38,0,40000,0,21952.31,55480.8
女,12,27,39,0,40000,0,23420.58,56448.5
女,12,28,40,0,40000,0,24948.68,57433.2
女,12,29,41,0,40000,0,26538.75,58435.3
女,12,30,42,0,40000,0,28192.71,59457.9
女,12,31,43,0,40000,0,29913.21,60498.4
女,12,32,44,0,40000,0,31702.47,61557.1
女,12,33,45,0,40000,0,33562.9,62634.4
女,12,34,46,0,40000,0,35497.04,63730.5
女,12,35,47,0,40000,0,37507.48,64845.7
女,12,36,48,0,40000,0,39596.92,65980.5
女,12,37,49,0,40000,0,41767.91,67135.2
女,12,38,50,0,40000,0,44023.51,68310.1
女,12,39,51,0,40000,0,46366.45,69505.5
女,12,40,52,0,40000,0,48800.24,70721.8
女,12,41,53,0,40000,0,51327.55,71959.5
女,12,42,54,0,40000,0,53951.84,73218.7
女,12,43,55,0,40000,0,56676.47,74500.1
女,12,44,56,0,40000,0,59504.62,75803.8
女,12,45,57,0,40000,0,62440.38,77130.4
女,12,46,58,0,40000,0,65487.15,78480.1
女,12,47,59,0,40000,0,68648.7,79853.5
女,12,48,60,0,40000,0,71928.93,81251
女,12,49,61,0,40000,0,75332.48,82672.9
女,12,50,62,0,40000,0,78862.89,84119.6
女,12,51,63,0,40000,0,82524.74,85591.7
女,12,52,64,0,40000,0,86322.44,87089.5
女,12,53,65,0,40000,0,90260.91,88613.6
女,12,54,66,0,40000,0,94344.46,90164.3
女,12,55,67,0,40000,0,98578.68,91742.2
女,12,56,68,0,40000,0,102968.55,93347.6
女,12,57,69,0,40000,0,107518.85,94981.2
女,12,58,70,0,40000,0,112235.27,96643.3
女,12,59,71,0,40000,0,117123.68,98334.5
女,12,60,72,0,40000,0,122189.72,100055.3
女,12,61,73,0,40000,0,127439.66,101806.3
女,12,62,74,0,40000,0,132879.04,103587.8
女,12,63,75,0,40000,0,138514.93,105400.5
女,12,64,76,0,40000,0,144353.72,107244.9
女,12,65,77,0,40000,0,150402.46,109121.6
女,12,66,78,0,40000,0,156667.43,111031.1
女,12,67,79,0,40000,0,163157.09,112974
女,12,68,80,0,40000,0,169877.65,114950.9
女,12,69,81,0,40000,0,176838.06,116962.4
女,12,70,82,0,40000,0,184045.45,119009
女,12,71,83,0,40000,0,191508.8,121091.5
女,12,72,84,0,40000,0,199236.24,123210.3
女,12,73,85,0,40000,0,207236.72,125366.2
女,12,74,86,0,40000,0,215519.46,127559.8
女,12,75,87,0,40000,0,224093.37,129791.7
女,12,76,88,0,40000,0,232968.84,132062.6
女,12,77,89,0,40000,0,242155.33,134373.2
女,12,78,90,0,40000,0,251663.86,136724.2
女,12,79,91,0,40000,0,261503.85,139116.2
女,12,80,92,0,40000,0,271687.63,141550.1
女,12,81,93,0,40000,0,282226.57,144026.5
女,12,82,94,0,40000,0,293131,146546.1
女,12,83,95,0,40000,0,304415.06,149109.7
女,12,84,96,0,40000,0,316089.04,151718.1
女,12,85,97,0,40000,0,328167.91,154372.1
女,12,86,98,0,40000,0,340664.12,157072.3
女,12,87,99,0,40000,0,353591.23,159819.7
女,12,88,100,0,40000,0,366963.23,162615
女,12,89,101,0,40000,0,380795.28,165459.1
女,12,90,102,0,40000,0,395102.25,168352.7
女,12,91,103,0,40000,0,409900.22,171296.8
女,12,92,104,0,40000,0,425204.94,174292.1
女,12,93,105,0,40000,0,441032.6,177339.6
女,12,94,106,0,40000,0,0,0
女,13,1,14,10000,10000,0,21.16,1233.2
女,13,2,15,10000,20000,0,83.02,3219.5
女,13,3,16,10000,30000,0,359.41,11522.2
女,13,4,17,10000,40000,0,944.85,28752
女,13,5,18,0,40000,0,1818.39,38605.1
女,13,6,19,0,40000,0,2416.59,39276.2
女,13,7,20,0,40000,0,3043.03,39959
女,13,8,21,0,40000,0,3698.73,40653.8
女,13,9,22,0,40000,0,4384.78,41360.8
女,13,10,23,0,40000,0,5102.36,42080.2
女,13,11,24,0,40000,0,5852.58,42812.3
女,13,12,25,0,40000,0,6636.65,43557.2
女,13,13,26,0,40000,0,7455.79,44315.3
女,13,14,27,0,40000,0,8311.42,45086.7
女,13,15,28,0,40000,0,9204.72,45871.8
女,13,16,29,0,40000,0,10137.15,46670.5
女,13,17,30,0,40000,0,11110.08,47483.4
女,13,18,31,0,40000,0,12125.02,48310.5
女,13,19,32,0,40000,0,13183.59,49152.1
女,13,20,33,0,40000,0,14287.13,50008.4
女,13,21,34,0,40000,0,15437.48,50879.8
女,13,22,35,0,40000,0,16636.25,51766.4
女,13,23,36,0,40000,0,17885.09,52668.5
女,13,24,37,0,40000,0,19186.07,53586.4
女,13,25,38,0,40000,0,20540.69,54520.5
女,13,26,39,0,40000,0,21951.04,55470.9
女,13,27,40,0,40000,0,23419.12,56438.1
女,13,28,41,0,40000,0,24947.01,57422.3
女,13,29,42,0,40000,0,26536.86,58427.2
女,13,30,43,0,40000,0,28190.65,59449.7
女,13,31,44,0,40000,0,29910.97,60490
女,13,32,45,0,40000,0,31700.03,61548.6
女,13,33,46,0,40000,0,33560.27,62625.7
女,13,34,47,0,40000,0,35494.21,63721.6
女,13,35,48,0,40000,0,37504.44,64836.8
女,13,36,49,0,40000,0,39593.65,65971.4
女,13,37,50,0,40000,0,41764.41,67125.9
女,13,38,51,0,40000,0,44019.77,68300.6
女,13,39,52,0,40000,0,46362.47,69495.9
女,13,40,53,0,40000,0,48796,70712
女,13,41,54,0,40000,0,51323.03,71949.5
女,13,42,55,0,40000,0,53947.04,73208.6
女,13,43,56,0,40000,0,56671.38,74489.7
女,13,44,57,0,40000,0,59499.22,75793.3
女,13,45,58,0,40000,0,62434.67,77119.7
女,13,46,59,0,40000,0,65481.1,78469.3
女,13,47,60,0,40000,0,68642.31,79842.5
女,13,48,61,0,40000,0,71922.18,81239.7
女,13,49,62,0,40000,0,75325.05,82661.4
女,13,50,63,0,40000,0,78855.07,84108
女,13,51,64,0,40000,0,82516.86,85579.8
女,13,52,65,0,40000,0,86314.15,87077.5
女,13,53,66,0,40000,0,90252.18,88601.3
女,13,54,67,0,40000,0,94335.29,90151.8
女,13,55,68,0,40000,0,98569.04,91729.4
女,13,56,69,0,40000,0,102958.44,93334.7
女,13,57,70,0,40000,0,107508.24,94968
女,13,58,71,0,40000,0,112224.14,96629.9
女,13,59,72,0,40000,0,117112.01,98320.9
女,13,60,73,0,40000,0,122177.49,100041.4
女,13,61,74,0,40000,0,127426.84,101792.1
女,13,62,75,0,40000,0,132865.62,103573.4
女,13,63,76,0,40000,0,138500.88,105385.8
女,13,64,77,0,40000,0,144339.02,107230
女,13,65,78,0,40000,0,150386.6,109106.4
女,13,66,79,0,40000,0,156651.36,111015.6
女,13,67,80,0,40000,0,163139.8,112958.2
女,13,68,81,0,40000,0,169860.11,114934.8
女,13,69,82,0,40000,0,176819.22,116946
女,13,70,83,0,40000,0,184026.34,118992.3
女,13,71,84,0,40000,0,191488.31,121074.4
女,13,72,85,0,40000,0,199214.87,123193
女,13,73,86,0,40000,0,207214.44,125348.5
女,13,74,87,0,40000,0,215496.24,127541.7
女,13,75,88,0,40000,0,224069.18,129773.3
女,13,76,89,0,40000,0,232943.63,132043.8
女,13,77,90,0,40000,0,242129.07,134354
女,13,78,91,0,40000,0,251635.88,136704.6
女,13,79,92,0,40000,0,261474.75,139096.3
女,13,80,93,0,40000,0,271657.35,141529.7
女,13,81,94,0,40000,0,282194.39,144005.7
女,13,82,95,0,40000,0,293098.25,146524.9
女,13,83,96,0,40000,0,304380.3,149088.1
女,13,84,97,0,40000,0,316052.92,151696
女,13,85,98,0,40000,0,328130.38,154349.5
女,13,86,99,0,40000,0,340624.36,157049.2
女,13,87,100,0,40000,0,353549.18,159796.1
女,13,88,101,0,40000,0,366919.6,162590.8
女,13,89,102,0,40000,0,380750.02,165434.3
女,13,90,103,0,40000,0,395055.27,168327.3
女,13,91,104,0,40000,0,409850.62,171270.7
女,13,92,105,0,40000,0,425152.62,174265.4
女,13,93,106,0,40000,0,0,0
女,14,1,15,10000,10000,0,21.67,1257.2
女,14,2,16,10000,20000,0,84.73,3282
女,14,3,17,10000,30000,0,362.06,11600.9
女,14,4,18,10000,40000,0,947.42,28819.1
女,14,5,19,0,40000,0,1818.91,38600.6
女,14,6,20,0,40000,0,2417.08,39271.5
女,14,7,21,0,40000,0,3043.47,39954.1
女,14,8,22,0,40000,0,3699.12,40648.7
女,14,9,23,0,40000,0,4385.12,41355.6
女,14,10,24,0,40000,0,5102.64,42074.8
女,14,11,25,0,40000,0,5852.79,42806.7
女,14,12,26,0,40000,0,6636.79,43551.5
女,14,13,27,0,40000,0,7455.86,44309.4
女,14,14,28,0,40000,0,8311.41,45080.6
女,14,15,29,0,40000,0,9204.62,45865.4
女,14,16,30,0,40000,0,10136.96,46664
女,14,17,31,0,40000,0,11109.79,47476.5
女,14,18,32,0,40000,0,12124.62,48303.3
女,14,19,33,0,40000,0,13183.08,49144.6
女,14,20,34,0,40000,0,14286.5,50000.6
女,14,21,35,0,40000,0,15436.71,50871.5
女,14,22,36,0,40000,0,16635.33,51757.7
女,14,23,37,0,40000,0,17884.02,52659.4
女,14,24,38,0,40000,0,19184.82,53576.9
女,14,25,39,0,40000,0,20539.26,54510.4
女,14,26,40,0,40000,0,21949.4,55460.3
女,14,27,41,0,40000,0,23417.26,56426.9
女,14,28,42,0,40000,0,24944.92,57414.4
女,14,29,43,0,40000,0,26534.6,58419.2
女,14,30,44,0,40000,0,28188.19,59441.5
女,14,31,45,0,40000,0,29908.33,60481.7
女,14,32,46,0,40000,0,31697.19,61540.1
女,14,33,47,0,40000,0,33557.22,62617.1
女,14,34,48,0,40000,0,35490.94,63712.9
女,14,35,49,0,40000,0,37500.95,64827.9
女,14,36,50,0,40000,0,39589.93,65962.4
女,14,37,51,0,40000,0,41760.44,67116.7
女,14,38,52,0,40000,0,44015.55,68291.2
女,14,39,53,0,40000,0,46357.98,69486.3
女,14,40,54,0,40000,0,48791.23,70702.3
女,14,41,55,0,40000,0,51317.98,71939.6
女,14,42,56,0,40000,0,53941.69,73198.5
女,14,43,57,0,40000,0,56665.72,74479.5
女,14,44,58,0,40000,0,59493.24,75782.9
女,14,45,59,0,40000,0,62428.35,77109.1
