性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
男,50,22,72,0,50000,0,19586.07,61752.5
男,50,23,73,0,50000,0,21067.62,62833.1
男,50,24,74,0,50000,0,22610.91,63932.6
男,50,25,75,0,50000,0,24218.16,65051.4
男,50,26,76,0,50000,0,25891.85,66189.7
男,50,27,77,0,50000,0,27634.06,67347.9
男,50,28,78,0,50000,0,29447.24,68526.4
男,50,29,79,0,50000,0,31334.31,69725.5
男,50,30,80,0,50000,0,33297.35,70945.5
男,50,31,81,0,50000,0,35339.46,72186.9
男,50,32,82,0,50000,0,37463.25,73450
男,50,33,83,0,50000,0,39671.41,74735.2
男,50,34,84,0,50000,0,41967.36,76042.8
男,50,35,85,0,50000,0,44353.75,77373.3
男,50,36,86,0,50000,0,46833.98,78727.1
男,50,37,87,0,50000,0,49411.36,80104.5
男,50,38,88,0,50000,0,52089.03,81505.9
男,50,39,89,0,50000,0,54870.74,82931.9
男,50,40,90,0,50000,0,57759.83,84382.8
男,50,41,91,0,50000,0,60760.32,85859
男,50,42,92,0,50000,0,63875.74,87360.9
男,50,43,93,0,50000,0,67110.69,88889.1
男,50,44,94,0,50000,0,70468.63,90444
男,50,45,95,0,50000,0,73954.1,92026
男,50,46,96,0,50000,0,77571.11,93635.6
男,50,47,97,0,50000,0,81324.83,95273.3
男,50,48,98,0,50000,0,85219.56,96939.5
男,50,49,99,0,50000,0,89260.06,98634.8
男,50,50,100,0,50000,0,93451.62,100359.6
男,50,51,101,0,50000,0,97798.93,102114.5
男,50,52,102,0,50000,0,102307.62,103899.9
男,50,53,103,0,50000,0,106983.52,105716.5
男,50,54,104,0,50000,0,111831.75,107564.6
男,50,55,105,0,50000,0,116858.04,109445
男,50,56,106,0,50000,0,0,0
男,51,1,52,10000,10000,0,51.73,2447.5
男,51,2,53,10000,20000,0,186.62,6303.3
男,51,3,54,10000,30000,0,509.01,14303.8
男,51,4,55,10000,40000,0,1068.64,28312.1
男,51,5,56,10000,50000,0,1925.91,46924.4
男,51,6,57,0,50000,0,2649.25,47637
男,51,7,58,0,50000,0,3404.86,48358.1
男,51,8,59,0,50000,0,4193.8,49087.3
男,51,9,60,0,50000,0,5017.24,49824.1
男,51,10,61,0,50000,0,5876.26,50567.5
男,51,11,62,0,50000,0,6772.08,51388.1
男,51,12,63,0,50000,0,7707.35,52222.7
男,51,13,64,0,50000,0,8683.33,53072.1
男,51,14,65,0,50000,0,9701.73,53937.4
男,51,15,66,0,50000,0,10763.92,54819.9
男,51,16,67,0,50000,0,11871.62,55721.4
男,51,17,68,0,50000,0,13026.49,56644.1
男,51,18,69,0,50000,0,14230.45,57590.9
男,51,19,70,0,50000,0,15485.26,58565.3
男,51,20,71,0,50000,0,16793.11,59571.9
男,51,21,72,0,50000,0,18155.99,60614.3
男,51,22,73,0,50000,0,19576.52,61675
男,51,23,74,0,50000,0,21056.68,62754.3
男,51,24,75,0,50000,0,22598.52,63852.4
男,51,25,76,0,50000,0,24204.26,64969.7
男,51,26,77,0,50000,0,25876.21,66106.6
男,51,27,78,0,50000,0,27616.77,67263.3
男,51,28,79,0,50000,0,29428.4,68440.3
男,51,29,80,0,50000,0,31313.48,69637.9
男,51,30,81,0,50000,0,33274.84,70856.4
男,51,31,82,0,50000,0,35314.79,72096.2
男,51,32,83,0,50000,0,37436.54,73357.7
男,51,33,84,0,50000,0,39642.78,74641.2
男,51,34,85,0,50000,0,41936.29,75947.2
男,51,35,86,0,50000,0,44320.36,77276
男,51,36,87,0,50000,0,46798.19,78628
男,51,37,88,0,50000,0,49373.06,80003.7
男,51,38,89,0,50000,0,52048.12,81403.3
男,51,39,90,0,50000,0,54826.83,82827.4
男,51,40,91,0,50000,0,57713.38,84276.4
男,51,41,92,0,50000,0,60710.92,85750.7
男,51,42,93,0,50000,0,63823.28,87250.8
男,51,43,94,0,50000,0,67054.73,88777
男,51,44,95,0,50000,0,70409.35,90329.8
男,51,45,96,0,50000,0,73891.37,91909.8
男,51,46,97,0,50000,0,77504.79,93517.2
男,51,47,98,0,50000,0,81254.78,95152.8
男,51,48,99,0,50000,0,85145.26,96816.8
男,51,49,100,0,50000,0,89181.72,98509.8
男,51,50,101,0,50000,0,93369.08,100232.3
男,51,51,102,0,50000,0,97712.04,101984.9
男,51,52,103,0,50000,0,102216.2,103767.9
男,51,53,104,0,50000,0,106886.95,105582
男,51,54,105,0,50000,0,111729.85,107427.7
男,51,55,106,0,50000,0,0,0
男,52,1,53,10000,10000,0,52.89,2486.9
男,52,2,54,10000,20000,0,190.33,6403.8
男,52,3,55,10000,30000,0,514.57,14424.6
男,52,4,56,10000,40000,0,1074.07,28405.8
男,52,5,57,10000,50000,0,1927.48,46899.2
男,52,6,58,0,50000,0,2650.71,47603.5
男,52,7,59,0,50000,0,3406.06,48315.3
男,52,8,60,0,50000,0,4194.54,49033.9
男,52,9,61,0,50000,0,5017.31,49758.3
男,52,10,62,0,50000,0,5875.4,50558.9
男,52,11,63,0,50000,0,6771.42,51372.4
男,52,12,64,0,50000,0,7706.76,52199.4
男,52,13,65,0,50000,0,8682.69,53040.7
男,52,14,66,0,50000,0,9700.88,53897.6
男,52,15,67,0,50000,0,10762.7,54771.5
男,52,16,68,0,50000,0,11869.85,55664.4
男,52,17,69,0,50000,0,13024,56578.6
男,52,18,70,0,50000,0,14227.06,57517.4
男,52,19,71,0,50000,0,15480.79,58484.7
男,52,20,72,0,50000,0,16787.28,59485.7
男,52,21,73,0,50000,0,18148.89,60526.7
男,52,22,74,0,50000,0,19567.97,61585.8
男,52,23,75,0,50000,0,21046.62,62663.5
男,52,24,76,0,50000,0,22586.87,63760
男,52,25,77,0,50000,0,24190.94,64875.7
男,52,26,78,0,50000,0,25861.16,66011
男,52,27,79,0,50000,0,27599.9,67166
男,52,28,80,0,50000,0,29409.64,68341.3
男,52,29,81,0,50000,0,31292.75,69537.1
男,52,30,82,0,50000,0,33251.85,70753.8
男,52,31,83,0,50000,0,35289.84,71991.8
男,52,32,84,0,50000,0,37409.35,73251.5
男,52,33,85,0,50000,0,39613.03,74533.1
男,52,34,86,0,50000,0,41904.1,75837.2
男,52,35,87,0,50000,0,44285.86,77164
男,52,36,88,0,50000,0,46760.78,78514
男,52,37,89,0,50000,0,49332.89,79887.7
男,52,38,90,0,50000,0,52005.06,81285.3
男,52,39,91,0,50000,0,54780.77,82707.3
男,52,40,92,0,50000,0,57663.91,84154.1
男,52,41,93,0,50000,0,60658.19,85626.2
男,52,42,94,0,50000,0,63767.16,87124
男,52,43,95,0,50000,0,66995.08,88648
男,52,44,96,0,50000,0,70346.03,90198.5
男,52,45,97,0,50000,0,73823.89,91776
男,52,46,98,0,50000,0,77433.68,93381.1
男,52,47,99,0,50000,0,81179.19,95014.1
男,52,48,100,0,50000,0,85065.37,96675.6
男,52,49,101,0,50000,0,89097.35,98366.1
男,52,50,102,0,50000,0,93279.68,100086
男,52,51,103,0,50000,0,97617.8,101835.9
男,52,52,104,0,50000,0,102116.53,103616.2
男,52,53,105,0,50000,0,106782.05,105427.5
男,52,54,106,0,50000,0,0,0
男,53,1,54,10000,10000,0,54.09,2526.8
男,53,2,55,10000,20000,0,194.1,6505.5
男,53,3,56,10000,30000,0,520.26,14546.8
男,53,4,57,10000,40000,0,1079.67,28500.4
男,53,5,58,10000,50000,0,1929.21,46872.9
男,53,6,59,0,50000,0,2652.38,47567.8
男,53,7,60,0,50000,0,3407.48,48268.8
男,53,8,61,0,50000,0,4195.51,48974.8
男,53,9,62,0,50000,0,5017.56,49756
男,53,10,63,0,50000,0,5876.07,50549
男,53,11,64,0,50000,0,6772.38,51354.3
男,53,12,65,0,50000,0,7707.82,52172.5
男,53,13,66,0,50000,0,8683.81,53004.6
男,53,14,67,0,50000,0,9701.83,53851.8
男,53,15,68,0,50000,0,10763.3,54715.8
男,53,16,69,0,50000,0,11869.91,55598.5
男,53,17,70,0,50000,0,13023.31,56502.8
男,53,18,71,0,50000,0,14225.42,57432.1
男,53,19,72,0,50000,0,15477.99,58391
男,53,20,73,0,50000,0,16783.12,59385.1
男,53,21,74,0,50000,0,18143.21,60421.5
男,53,22,75,0,50000,0,19560.64,61478.8
男,53,23,76,0,50000,0,21037.56,62554.6
男,53,24,77,0,50000,0,22575.85,63649.2
男,53,25,78,0,50000,0,24178.19,64763
男,53,26,79,0,50000,0,25846.42,65896.2
男,53,27,80,0,50000,0,27583.09,67049.3
男,53,28,81,0,50000,0,29390.5,68222.5
男,53,29,82,0,50000,0,31271.34,69416.2
男,53,30,83,0,50000,0,33228.27,70630.8
男,53,31,84,0,50000,0,35263.6,71866.6
男,53,32,85,0,50000,0,37380.52,73124.1
男,53,33,86,0,50000,0,39581.52,74403.5
男,53,34,87,0,50000,0,41870.01,75705.2
男,53,35,88,0,50000,0,44248.61,77029.7
男,53,36,89,0,50000,0,46720.49,78377.4
男,53,37,90,0,50000,0,49289.42,79748.5
男,53,38,91,0,50000,0,51958.27,81143.7
男,53,39,92,0,50000,0,54730.53,82563.2
男,53,40,93,0,50000,0,57610.08,84007.4
男,53,41,94,0,50000,0,60600.61,85476.9
男,53,42,95,0,50000,0,63705.69,86972
男,53,43,96,0,50000,0,66929.23,88493.2
男,53,44,97,0,50000,0,70275.95,90041
男,53,45,98,0,50000,0,73749.42,91615.7
男,53,46,99,0,50000,0,77354.29,93217.9
男,53,47,100,0,50000,0,81095.03,94848
男,53,48,101,0,50000,0,84976.25,96506.5
男,53,49,102,0,50000,0,89002.71,98193.9
男,53,50,103,0,50000,0,93179.67,99910.6
男,53,51,104,0,50000,0,97512.21,101657.3
男,53,52,105,0,50000,0,102005.13,103434.4
男,53,53,106,0,50000,0,0,0
男,54,1,55,10000,10000,0,55.31,2567.1
男,54,2,56,10000,20000,0,197.96,6608.4
男,54,3,57,10000,30000,0,526.09,14670.5
男,54,4,58,10000,40000,0,1085.42,28595.6
男,54,5,59,10000,50000,0,1931.11,46844.7
男,54,6,60,0,50000,0,2654.25,47528.7
男,54,7,61,0,50000,0,3409.1,48216.8
男,54,8,62,0,50000,0,4196.63,48979.3
男,54,9,63,0,50000,0,5019.32,49752.5
男,54,10,64,0,50000,0,5878.35,50536.8
男,54,11,65,0,50000,0,6775.04,51332.6
男,54,12,66,0,50000,0,7710.7,52140.7
男,54,13,67,0,50000,0,8686.74,52962.1
男,54,14,68,0,50000,0,9704.55,53798
男,54,15,69,0,50000,0,10765.73,54650.3
男,54,16,70,0,50000,0,11871.77,55521.2
男,54,17,71,0,50000,0,13024.36,56413.8
男,54,18,72,0,50000,0,14225.31,57331.8
男,54,19,73,0,50000,0,15476.69,58280.5
男,54,20,74,0,50000,0,16780.3,59266
男,54,21,75,0,50000,0,18138.65,60296.2
男,54,22,76,0,50000,0,19554.19,61351.3
男,54,23,77,0,50000,0,21028.98,62424.9
男,54,24,78,0,50000,0,22565.34,63517.2
男,54,25,79,0,50000,0,24165.34,64628.6
男,54,26,80,0,50000,0,25831.29,65759.5
男,54,27,81,0,50000,0,27565.58,66910.1
男,54,28,82,0,50000,0,29370.66,68080.9
男,54,29,83,0,50000,0,31248.9,69272.1
男,54,30,84,0,50000,0,33202.91,70484.2
男,54,31,85,0,50000,0,35235.59,71717.4
男,54,32,86,0,50000,0,37349.34,72972.2
男,54,33,87,0,50000,0,39547.45,74248.9
男,54,34,88,0,50000,0,41832.47,75547.9
男,54,35,89,0,50000,0,44207.69,76869.7
男,54,36,90,0,50000,0,46676.29,78214.5
男,54,37,91,0,50000,0,49241.28,79582.8
男,54,38,92,0,50000,0,51906.05,80974.9
男,54,39,93,0,50000,0,54674.59,82391.4
男,54,40,94,0,50000,0,57549.96,83832.7
男,54,41,95,0,50000,0,60535.87,85299
男,54,42,96,0,50000,0,63636.43,86791
男,54,43,97,0,50000,0,66855.27,88308.9
男,54,44,98,0,50000,0,70197.1,89853.3
男,54,45,99,0,50000,0,73665.13,91424.7
男,54,46,100,0,50000,0,77264.69,93023.4
男,54,47,101,0,50000,0,80999.9,94650
男,54,48,102,0,50000,0,84875.38,96305
男,54,49,103,0,50000,0,88895.86,97988.7
男,54,50,104,0,50000,0,93066.22,99701.8
男,54,51,105,0,50000,0,97391.89,101444.7
男,54,52,106,0,50000,0,0,0
男,55,1,56,10000,10000,0,56.57,2607.9
男,55,2,57,10000,20000,0,201.92,6712.6
男,55,3,58,10000,30000,0,532.05,14795.4
男,55,4,59,10000,40000,0,1091.38,28690.7
男,55,5,60,10000,50000,0,1933.22,46813.4
男,55,6,61,0,50000,0,2656.34,47484.3
男,55,7,62,0,50000,0,3410.93,48228.7
男,55,8,63,0,50000,0,4199.34,48982.8
男,55,9,64,0,50000,0,5022.79,49746.7
男,55,10,65,0,50000,0,5882.44,50520.9
男,55,11,66,0,50000,0,6779.59,51305.8
男,55,12,67,0,50000,0,7715.54,52102.2
男,55,13,68,0,50000,0,8691.66,52911.1
男,55,14,69,0,50000,0,9709.33,53734
男,55,15,70,0,50000,0,10770.15,54572.7
男,55,16,71,0,50000,0,11875.55,55429.7
男,55,17,72,0,50000,0,13027.23,56308.3
男,55,18,73,0,50000,0,14226.99,57213
男,55,19,74,0,50000,0,15476.8,58149.3
男,55,20,75,0,50000,0,16778.77,59124
男,55,21,76,0,50000,0,18135.12,60145.8
男,55,22,77,0,50000,0,19548.44,61198.2
男,55,23,78,0,50000,0,21020.91,62269.1
男,55,24,79,0,50000,0,22554.83,63358.7
男,55,25,80,0,50000,0,24152.28,64467.4
男,55,26,81,0,50000,0,25815.57,65595.4
男,55,27,82,0,50000,0,27547.06,66743.1
男,55,28,83,0,50000,0,29349.22,67911
男,55,29,84,0,50000,0,31224.4,69099.2
男,55,30,85,0,50000,0,33175.22,70308.2
男,55,31,86,0,50000,0,35204.37,71538.3
男,55,32,87,0,50000,0,37314.83,72790
男,55,33,88,0,50000,0,39509.09,74063.5
男,55,34,89,0,50000,0,41790.31,75359.2
男,55,35,90,0,50000,0,44161.57,76677.6
男,55,36,91,0,50000,0,46625.78,78019
男,55,37,92,0,50000,0,49186.72,79383.8
男,55,38,93,0,50000,0,51846.98,80772.5
男,55,39,94,0,50000,0,54610.56,82185.4
男,55,40,95,0,50000,0,57481.05,83622.9
男,55,41,96,0,50000,0,60461.87,85085.6
男,55,42,97,0,50000,0,63557.12,86573.7
男,55,43,98,0,50000,0,66770.43,88087.8
男,55,44,99,0,50000,0,70106.18,89628.2
男,55,45,100,0,50000,0,73568.55,91195.6
男,55,46,101,0,50000,0,77161.53,92790.2
男,55,47,102,0,50000,0,80890.25,94412.6
男,55,48,103,0,50000,0,84758.6,96063.3
男,55,49,104,0,50000,0,88772.04,97742.7
男,55,50,105,0,50000,0,92935.08,99451.3
男,55,51,106,0,50000,0,0,0
男,56,1,57,10000,10000,0,57.86,2649.3
男,56,2,58,10000,20000,0,205.96,6818
男,56,3,59,10000,30000,0,538.18,14920.8
男,56,4,60,10000,40000,0,1097.54,28784.6
男,56,5,61,10000,50000,0,1935.54,46777.5
男,56,6,62,0,50000,0,2658.65,47504.4
男,56,7,63,0,50000,0,3414.38,48240
男,56,8,64,0,50000,0,4203.81,48984.4
男,56,9,65,0,50000,0,5028.14,49737.6
男,56,10,66,0,50000,0,5888.52,50500.1
男,56,11,67,0,50000,0,6786.22,51272.4
男,56,12,68,0,50000,0,7722.51,52055.3
男,56,13,69,0,50000,0,8698.75,52849.8
男,56,14,70,0,50000,0,9716.29,53657.3
男,56,15,71,0,50000,0,10776.69,54480
男,56,16,72,0,50000,0,11881.3,55320.7
男,56,17,73,0,50000,0,13032.04,56183
男,56,18,74,0,50000,0,14230.44,57071.7
男,56,19,75,0,50000,0,15478.55,57992.9
男,56,20,76,0,50000,0,16778.5,58954
男,56,21,77,0,50000,0,18132.51,59964.4
男,56,22,78,0,50000,0,19543.08,61013.7
男,56,23,79,0,50000,0,21012.93,62081.3
男,56,24,80,0,50000,0,22543.97,63167.6
男,56,25,81,0,50000,0,24138.41,64272.9
男,56,26,82,0,50000,0,25798.53,65397.5
男,56,27,83,0,50000,0,27526.72,66541.8
男,56,28,84,0,50000,0,29325.25,67706.1
男,56,29,85,0,50000,0,31196.81,68890.7
男,56,30,86,0,50000,0,33143.84,70096.1
男,56,31,87,0,50000,0,35169.23,71322.5
男,56,32,88,0,50000,0,37275.36,72570.3
男,56,33,89,0,50000,0,39465.31,73839.9
男,56,34,90,0,50000,0,41742.02,75131.7
男,56,35,91,0,50000,0,44108.57,76446.1
男,56,36,92,0,50000,0,46567.89,77783.4
男,56,37,93,0,50000,0,49123.45,79144
男,56,38,94,0,50000,0,51778.64,80528.4
男,56,39,95,0,50000,0,54536.65,81937
男,56,40,96,0,50000,0,57401.06,83370.2
男,56,41,97,0,50000,0,60375.83,84828.3
男,56,42,98,0,50000,0,63464.78,86311.8
男,56,43,99,0,50000,0,66671.52,87821.3
男,56,44,100,0,50000,0,70000.11,89357
男,56,45,101,0,50000,0,73455.36,90919.5
男,56,46,102,0,50000,0,77040.93,92509.2
男,56,47,103,0,50000,0,80761.58,94126.5
男,56,48,104,0,50000,0,84621.9,95772.1
男,56,49,105,0,50000,0,88626.61,97446.3
男,56,50,106,0,50000,0,0,0
男,57,1,58,10000,10000,0,59.19,2691.1
男,57,2,59,10000,20000,0,210.12,6923.9
男,57,3,60,10000,30000,0,544.47,15045.7
男,57,4,61,10000,40000,0,1103.89,28875.8
男,57,5,62,10000,50000,0,1938.07,46806.8
男,57,6,63,0,50000,0,2662.59,47524.7
男,57,7,64,0,50000,0,3419.62,48250.2
男,57,8,65,0,50000,0,4210.23,48983.4
男,57,9,66,0,50000,0,5035.58,49724.3
男,57,10,67,0,50000,0,5896.8,50473.4
男,57,11,68,0,50000,0,6795.14,51231.1
男,57,12,69,0,50000,0,7731.84,51998.3
男,57,13,70,0,50000,0,8708.23,52775.8
男,57,14,71,0,50000,0,9725.62,53565.5
男,57,15,72,0,50000,0,10785.48,54369.5
男,57,16,73,0,50000,0,11889.37,55191
男,57,17,74,0,50000,0,13038.93,56034
男,57,18,75,0,50000,0,14235.77,56903.6
男,57,19,76,0,50000,0,15481.92,57806.4
男,57,20,77,0,50000,0,16779.5,58750.4
男,57,21,78,0,50000,0,18130.65,59745.6
男,57,22,79,0,50000,0,19538.22,60791
男,57,23,80,0,50000,0,21004.67,61854.7
男,57,24,81,0,50000,0,22532.28,62937.1
男,57,25,82,0,50000,0,24123.12,64038.3
男,57,26,83,0,50000,0,25779.48,65158.8
男,57,27,84,0,50000,0,27503.73,66298.9
男,57,28,85,0,50000,0,29298.31,67458.9
男,57,29,86,0,50000,0,31165.38,68639.2
男,57,30,87,0,50000,0,33108.09,69840.1
男,57,31,88,0,50000,0,35128.58,71062
男,57,32,89,0,50000,0,37229.78,72305.2
男,57,33,90,0,50000,0,39414.58,73570.1
男,57,34,91,0,50000,0,41685.93,74857.2
男,57,35,92,0,50000,0,44046.88,76166.7
男,57,36,93,0,50000,0,46500.34,77499.1
男,57,37,94,0,50000,0,49049.8,78854.7
男,57,38,95,0,50000,0,51698.35,80234
男,57,39,96,0,50000,0,54449.73,81637.4
男,57,40,97,0,50000,0,57307.21,83065.2
男,57,41,98,0,50000,0,60274.77,84517.9
男,57,42,99,0,50000,0,63355.9,85996
男,57,43,100,0,50000,0,66554.82,87499.8
男,57,44,101,0,50000,0,69875.25,89029.8
男,57,45,102,0,50000,0,73321.68,90586.4
男,57,46,103,0,50000,0,76898.4,92170.2
男,57,47,104,0,50000,0,80609.85,93781.5
男,57,48,105,0,50000,0,84460.58,95420.9
男,57,49,106,0,50000,0,0,0
男,58,1,59,10000,10000,0,60.57,2733.5
男,58,2,60,10000,20000,0,214.4,7031.1
男,58,3,61,10000,30000,0,551.01,15170.7
男,58,4,62,10000,40000,0,1110.63,29019.5
男,58,5,63,10000,50000,0,1942.29,46823.3
男,58,6,64,0,50000,0,2668.26,47530.3
男,58,7,65,0,50000,0,3426.61,48243.7
男,58,8,66,0,50000,0,4218.37,48963.5
男,58,9,67,0,50000,0,5044.7,49689.8
男,58,10,68,0,50000,0,5906.68,50422.9
男,58,11,69,0,50000,0,6805.54,51163.2
男,58,12,70,0,50000,0,7742.47,51911.4
男,58,13,71,0,50000,0,8718.78,52668.7
男,58,14,72,0,50000,0,9735.73,53436.8
男,58,15,73,0,50000,0,10794.77,54218.3
男,58,16,74,0,50000,0,11897.41,55016.4
男,58,17,75,0,50000,0,13045.19,55835.4
男,58,18,76,0,50000,0,14239.96,56681
男,58,19,77,0,50000,0,15483.43,57559.9
男,58,20,78,0,50000,0,16777.71,58480.6
男,58,21,79,0,50000,0,18125.26,59453.7
男,58,22,80,0,50000,0,19528.58,60492.6
男,58,23,81,0,50000,0,20990.55,61551
男,58,24,82,0,50000,0,22513.46,62628
男,58,25,83,0,50000,0,24099.39,63723.8
男,58,26,84,0,50000,0,25750.6,64838.8
男,58,27,85,0,50000,0,27469.46,65973.3
男,58,28,86,0,50000,0,29258.22,67127.6
男,58,29,87,0,50000,0,31119.58,68302
男,58,30,88,0,50000,0,33055.94,69497
男,58,31,89,0,50000,0,35069.98,70712.9
男,58,32,90,0,50000,0,37164.46,71950
男,58,33,91,0,50000,0,39342.23,73208.7
男,58,34,92,0,50000,0,41606.24,74489.3
男,58,35,93,0,50000,0,43959.3,75792.4
男,58,36,94,0,50000,0,46405.02,77118.2
男,58,37,95,0,50000,0,48945.9,78467.1
男,58,38,96,0,50000,0,51585.77,79839.5
男,58,39,97,0,50000,0,54328.08,81235.9
男,58,40,98,0,50000,0,57176.13,82656.6
男,58,41,99,0,50000,0,60133.85,84102.1
男,58,42,100,0,50000,0,63204.72,85572.8
男,58,43,101,0,50000,0,66392.66,87069.1
男,58,44,102,0,50000,0,69701.97,88591.5
男,58,45,103,0,50000,0,73136.82,90140.4
男,58,46,104,0,50000,0,76701.15,91716.2
男,58,47,105,0,50000,0,80400.05,93319.5
男,58,48,106,0,50000,0,0,0
男,59,1,60,10000,10000,0,62.02,2776.6
男,59,2,61,10000,20000,0,218.86,7139.1
男,59,3,62,10000,30000,0,557.88,15334.8
男,59,4,63,10000,40000,0,1118.67,29153
男,59,5,64,10000,50000,0,1948.04,46824.8
男,59,6,65,0,50000,0,2675.54,47518.9
男,59,7,66,0,50000,0,3435.27,48218
男,59,8,67,0,50000,0,4228.22,48922
男,59,9,68,0,50000,0,5055.53,49631
男,59,10,69,0,50000,0,5918.23,50345
男,59,11,70,0,50000,0,6817.52,51064.4
男,59,12,71,0,50000,0,7754.55,51790
男,59,13,72,0,50000,0,8730.58,52522.9
男,59,14,73,0,50000,0,9746.85,53265.1
男,59,15,74,0,50000,0,10804.74,54019.2
男,59,16,75,0,50000,0,11905.73,54788.7
男,59,17,76,0,50000,0,13051.31,55578.2
男,59,18,77,0,50000,0,14243.3,56393.3
男,59,19,78,0,50000,0,15483.38,57241
男,59,20,79,0,50000,0,16773.6,58130.2
男,59,21,80,0,50000,0,18116.38,59071.9
男,59,22,81,0,50000,0,19514.1,60080.2
男,59,23,82,0,50000,0,20969.97,61131.4
男,59,24,83,0,50000,0,22486.36,62201
男,59,25,84,0,50000,0,24065.3,63289.4
男,59,26,85,0,50000,0,25709.36,64396.7
男,59,27,86,0,50000,0,27420.73,65523.4
男,59,28,87,0,50000,0,29201.67,66669.8
男,59,29,88,0,50000,0,31054.84,67836.2
男,59,30,89,0,50000,0,32982.64,69023
男,59,31,90,0,50000,0,34987.74,70230.6
男,59,32,91,0,50000,0,37072.88,71459.2
男,59,33,92,0,50000,0,39240.91,72709.3
男,59,34,93,0,50000,0,41494.74,73981.2
男,59,35,94,0,50000,0,43837.17,75275.3
男,59,36,95,0,50000,0,46271.56,76591.9
男,59,37,96,0,50000,0,48800.88,77931.6
男,59,38,97,0,50000,0,51428.7,79294.6
男,59,39,98,0,50000,0,54158.45,80681.4
男,59,40,99,0,50000,0,56993.4,82092.3
男,59,41,100,0,50000,0,59937.18,83527.9
男,59,42,101,0,50000,0,62993.85,84988.4
男,59,43,102,0,50000,0,66166.97,86474.4
男,59,44,103,0,50000,0,69460.87,87986.3
男,59,45,104,0,50000,0,72879.35,89524.5
男,59,46,105,0,50000,0,76426.97,91089.5
男,59,47,106,0,50000,0,0,0
男,60,1,61,10000,10000,0,63.52,2820
男,60,2,62,10000,20000,0,223.5,7273
男,60,3,63,10000,30000,0,565.53,15489.6
男,60,4,64,10000,40000,0,1127.63,29274.3
男,60,5,65,10000,50000,0,1954.83,46809.4
男,60,6,66,0,50000,0,2683.9,47488.2
男,60,7,67,0,50000,0,3445.02,48170.5
男,60,8,68,0,50000,0,4239.14,48855.8
男,60,9,69,0,50000,0,5067.36,49544.1
男,60,10,70,0,50000,0,5930.68,50235.3
男,60,11,71,0,50000,0,6830.23,50929.8
男,60,12,72,0,50000,0,7767.14,51628.3
男,60,13,73,0,50000,0,8742.6,52332.1
男,60,14,74,0,50000,0,9757.81,53043.1
男,60,15,75,0,50000,0,10814.09,53764.2
男,60,16,76,0,50000,0,11912.86,54498.8
男,60,17,77,0,50000,0,13055.57,55251.4
男,60,18,78,0,50000,0,14243.87,56027.6
男,60,19,79,0,50000,0,15479.57,56834.6
男,60,20,80,0,50000,0,16764.67,57681.2
男,60,21,81,0,50000,0,18101.3,58578.8
男,60,22,82,0,50000,0,19491.85,59541.6
男,60,23,83,0,50000,0,20939.36,60583.4
男,60,24,84,0,50000,0,22447.11,61643.5
男,60,25,85,0,50000,0,24017.16,62722
男,60,26,86,0,50000,0,25651.76,63819.4
男,60,27,87,0,50000,0,27353.07,64936
男,60,28,88,0,50000,0,29123.83,66072.1
男,60,29,89,0,50000,0,30966,67228
男,60,30,90,0,50000,0,32882.5,68404.1
男,60,31,91,0,50000,0,34875.78,69600.8
男,60,32,92,0,50000,0,36948.58,70818.4
男,60,33,93,0,50000,0,39103.72,72057.2
男,60,34,94,0,50000,0,41343.88,73317.6
男,60,35,95,0,50000,0,43672.52,74600.1
男,60,36,96,0,50000,0,46092.04,75904.9
男,60,37,97,0,50000,0,48606.35,77232.5
男,60,38,98,0,50000,0,51217.99,78583.2
男,60,39,99,0,50000,0,53931.16,79957.4
男,60,40,100,0,50000,0,56748.55,81355.6
男,60,41,101,0,50000,0,59674.32,82778.2
男,60,42,102,0,50000,0,62712.24,84225.6
男,60,43,103,0,50000,0,65865.83,85698.1
男,60,44,104,0,50000,0,69139.08,87196.3
男,60,45,105,0,50000,0,72536.38,88720.6
男,60,46,106,0,50000,0,0,0
男,61,1,62,10000,10000,0,65.13,2875.9
男,61,2,63,10000,20000,0,228.57,7397.9
男,61,3,64,10000,30000,0,573.73,15633.7
男,61,4,65,10000,40000,0,1137.29,29381.7
男,61,5,66,10000,50000,0,1962.55,46774.8
男,61,6,67,0,50000,0,2693.35,47435.7
男,61,7,68,0,50000,0,3455.98,48098
男,61,8,69,0,50000,0,4251.38,48761.1
男,61,9,70,0,50000,0,5080.57,49424.8
男,61,10,71,0,50000,0,5944.5,50088.9
男,61,11,72,0,50000,0,6844.29,50753.7
男,61,12,73,0,50000,0,7780.97,51419.9
男,61,13,74,0,50000,0,8755.7,52088.9
男,61,14,75,0,50000,0,9769.6,52762.6
男,61,15,76,0,50000,0,10823.93,53443.5
男,61,16,77,0,50000,0,11920.06,54135
男,61,17,78,0,50000,0,13059.35,54841.4
男,61,18,79,0,50000,0,14243.36,55568.1
男,61,19,80,0,50000,0,15473.81,56321.8
男,61,20,81,0,50000,0,16752.59,57111
男,61,21,82,0,50000,0,18081.58,57946.9
男,61,22,83,0,50000,0,19463.4,58843.6
男,61,23,84,0,50000,0,20900.55,59819.4
男,61,24,85,0,50000,0,22396.38,60866
男,61,25,86,0,50000,0,23953.8,61930.9
男,61,26,87,0,50000,0,25575.33,63014.5
