性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,1,1,2,10000,10000,0,11.02,840.8
女,1,2,3,10000,20000,0,54.99,2156.4
女,1,3,4,10000,30000,0,296.43,8755.5
女,1,4,5,10000,40000,0,843.64,22546.3
女,1,5,6,10000,50000,0,1824.54,43687.3
女,1,6,7,10000,60000,0,2680.04,57982.8
女,1,7,8,0,60000,0,3576.46,58997.3
女,1,8,9,0,60000,0,4515.31,60029.7
女,1,9,10,0,60000,0,5498.18,61080.2
女,1,10,11,0,60000,0,6526.77,62149.2
女,1,11,12,0,60000,0,7602.71,63236.8
女,1,12,13,0,60000,0,8727.76,64343.4
女,1,13,14,0,60000,0,9903.7,65469.4
女,1,14,15,0,60000,0,11132.57,66615.1
女,1,15,16,0,60000,0,12416.11,67780.9
女,1,16,17,0,60000,0,13756.43,68967.1
女,1,17,18,0,60000,0,15155.54,70174
女,1,18,19,0,60000,0,16615.62,71397.5
女,1,19,20,0,60000,0,18138.94,72642.5
女,1,20,21,0,60000,0,19727.46,73909.4
女,1,21,22,0,60000,0,21383.84,75198.7
女,1,22,23,0,60000,0,23110.44,76510.7
女,1,23,24,0,60000,0,24909.66,77845.9
女,1,24,25,0,60000,0,26784.48,79204.6
女,1,25,26,0,60000,0,28737.14,80587.3
女,1,26,27,0,60000,0,30770.64,81994.5
女,1,27,28,0,60000,0,32887.91,83426.5
女,1,28,29,0,60000,0,35091.97,84883.8
女,1,29,30,0,60000,0,37385.95,86366.9
女,1,30,31,0,60000,0,39772.64,87876.2
女,1,31,32,0,60000,0,42255.81,89412.2
女,1,32,33,0,60000,0,44838.68,90975.4
女,1,33,34,0,60000,0,47524.77,92566.2
女,1,34,35,0,60000,0,50317.78,94185.4
女,1,35,36,0,60000,0,53221.47,95833.3
女,1,36,37,0,60000,0,56239.77,97510.4
女,1,37,38,0,60000,0,59376.41,99216.8
女,1,38,39,0,60000,0,62635.83,100953.1
女,1,39,40,0,60000,0,66022.33,102719.8
女,1,40,41,0,60000,0,69540.01,104517.4
女,1,41,42,0,60000,0,73193.75,106346.4
女,1,42,43,0,60000,0,76988.27,108207.5
女,1,43,44,0,60000,0,80928.42,110101.1
女,1,44,45,0,60000,0,85018.85,112027.9
女,1,45,46,0,60000,0,89265.5,113988.4
女,1,46,47,0,60000,0,93673.3,115983.2
女,1,47,48,0,60000,0,98247.75,118012.9
女,1,48,49,0,60000,0,102994.96,120078.1
女,1,49,50,0,60000,0,107920.33,122179.4
女,1,50,51,0,60000,0,113030.35,124317.6
女,1,51,52,0,60000,0,118331.24,126493.1
女,1,52,53,0,60000,0,123829.44,128706.7
女,1,53,54,0,60000,0,129532.04,130959.1
女,1,54,55,0,60000,0,135445.88,133250.9
女,1,55,56,0,60000,0,141578.02,135582.8
女,1,56,57,0,60000,0,147935.69,137955.4
女,1,57,58,0,60000,0,154526.94,140369.7
女,1,58,59,0,60000,0,161360.07,142826.1
女,1,59,60,0,60000,0,168442.45,145325.6
女,1,60,61,0,60000,0,175782.89,147868.7
女,1,61,62,0,60000,0,183390.46,150456.4
女,1,62,63,0,60000,0,191273.26,153089.4
女,1,63,64,0,60000,0,199441.58,155768.4
女,1,64,65,0,60000,0,207905.36,158494.3
女,1,65,66,0,60000,0,216672.81,161268
女,1,66,67,0,60000,0,225755.87,164090.1
女,1,67,68,0,60000,0,235164.71,166961.6
女,1,68,69,0,60000,0,244909.82,169883.4
女,1,69,70,0,60000,0,255002.73,172856.3
女,1,70,71,0,60000,0,265455.36,175881.2
女,1,71,72,0,60000,0,276279.18,178959.1
女,1,72,73,0,60000,0,287487.63,182090.7
女,1,73,74,0,60000,0,299092.93,185277.2
女,1,74,75,0,60000,0,311107.65,188519.4
女,1,75,76,0,60000,0,323546.45,191818.4
女,1,76,77,0,60000,0,336423.6,195175
女,1,77,78,0,60000,0,349752.87,198590.4
女,1,78,79,0,60000,0,363550.29,202065.5
女,1,79,80,0,60000,0,377830.53,205601.3
女,1,80,81,0,60000,0,392610.58,209199
女,1,81,82,0,60000,0,407906.01,212859.7
女,1,82,83,0,60000,0,423733.84,216584.3
女,1,83,84,0,60000,0,440113.64,220374.1
女,1,84,85,0,60000,0,457061.46,224230.1
女,1,85,86,0,60000,0,474596.96,228153.5
女,1,86,87,0,60000,0,492739.32,232145.5
女,1,87,88,0,60000,0,511509.41,236207.3
女,1,88,89,0,60000,0,530926.48,240340
女,1,89,90,0,60000,0,551013.8,244545
女,1,90,91,0,60000,0,571791.83,248823.4
女,1,91,92,0,60000,0,593284.01,253176.6
女,1,92,93,0,60000,0,615514.52,257605.8
女,1,93,94,0,60000,0,638505.75,262112.4
女,1,94,95,0,60000,0,662284.55,266697.8
女,1,95,96,0,60000,0,686876.01,271363.2
女,1,96,97,0,60000,0,712305.96,276110
女,1,97,98,0,60000,0,738603.69,280939.7
女,1,98,99,0,60000,0,765796.62,285853.7
女,1,99,100,0,60000,0,793914.4,290853.3
女,1,100,101,0,60000,0,822986.1,295940.2
女,1,101,102,0,60000,0,853044.58,301115.8
女,1,102,103,0,60000,0,884120.68,306381.5
女,1,103,104,0,60000,0,916247.7,311739
女,1,104,105,0,60000,0,949459.86,317189.8
女,1,105,106,0,60000,0,0,0
女,2,1,3,10000,10000,0,11.38,857.5
女,2,2,4,10000,20000,0,56.2,2199.2
女,2,3,5,10000,30000,0,298.5,8808.7
女,2,4,6,10000,40000,0,845.85,22591.2
女,2,5,7,10000,50000,0,1825.45,43688.4
女,2,6,8,10000,60000,0,2681.02,57983.8
女,2,7,9,0,60000,0,3577.52,58998.3
女,2,8,10,0,60000,0,4516.45,60030.8
女,2,9,11,0,60000,0,5499.4,61081.3
女,2,10,12,0,60000,0,6528.07,62150.2
女,2,11,13,0,60000,0,7604.1,63237.9
女,2,12,14,0,60000,0,8729.24,64344.5
女,2,13,15,0,60000,0,9905.27,65470.5
女,2,14,16,0,60000,0,11134.24,66616.3
女,2,15,17,0,60000,0,12417.88,67782.1
女,2,16,18,0,60000,0,13758.31,68968.3
女,2,17,19,0,60000,0,15157.54,70170.4
女,2,18,20,0,60000,0,16617.63,71393.8
女,2,19,21,0,60000,0,18140.97,72638.6
女,2,20,22,0,60000,0,19729.51,73905.4
女,2,21,23,0,60000,0,21385.91,75194.5
女,2,22,24,0,60000,0,23112.52,76506.3
女,2,23,25,0,60000,0,24911.75,77841.4
女,2,24,26,0,60000,0,26786.57,79200
女,2,25,27,0,60000,0,28739.24,80582.5
女,2,26,28,0,60000,0,30772.74,81989.5
女,2,27,29,0,60000,0,32890.01,83421.4
女,2,28,30,0,60000,0,35094.07,84878.5
女,2,29,31,0,60000,0,37388.05,86361.4
女,2,30,32,0,60000,0,39774.73,87870.5
女,2,31,33,0,60000,0,42257.89,89406.3
女,2,32,34,0,60000,0,44840.74,90969.3
女,2,33,35,0,60000,0,47526.82,92560
女,2,34,36,0,60000,0,50319.8,94178.9
女,2,35,37,0,60000,0,53223.47,95826.7
女,2,36,38,0,60000,0,56241.74,97503.7
女,2,37,39,0,60000,0,59378.34,99210
女,2,38,40,0,60000,0,62637.73,100946.2
女,2,39,41,0,60000,0,66024.2,102712.7
女,2,40,42,0,60000,0,69541.83,104510.2
女,2,41,43,0,60000,0,73195.53,106339.1
女,2,42,44,0,60000,0,76990,108200
女,2,43,45,0,60000,0,80930.11,110093.5
女,2,44,46,0,60000,0,85020.48,112020.2
女,2,45,47,0,60000,0,89267.07,113980.5
女,2,46,48,0,60000,0,93674.81,115975.2
女,2,47,49,0,60000,0,98249.2,118004.7
女,2,48,50,0,60000,0,102996.34,120069.8
女,2,49,51,0,60000,0,107921.64,122171
女,2,50,52,0,60000,0,113031.58,124309
女,2,51,53,0,60000,0,118332.4,126484.4
女,2,52,54,0,60000,0,123830.5,128697.9
女,2,53,55,0,60000,0,129533.01,130950.1
女,2,54,56,0,60000,0,135446.76,133241.7
女,2,55,57,0,60000,0,141578.8,135573.4
女,2,56,58,0,60000,0,147936.37,137946
女,2,57,59,0,60000,0,154527.5,140360
女,2,58,60,0,60000,0,161360.51,142816.3
女,2,59,61,0,60000,0,168442.77,145315.6
女,2,60,62,0,60000,0,175783.07,147858.6
女,2,61,63,0,60000,0,183390.51,150446.1
女,2,62,64,0,60000,0,191273.17,153078.8
女,2,63,65,0,60000,0,199441.33,155757.7
女,2,64,66,0,60000,0,207904.95,158483.4
女,2,65,67,0,60000,0,216672.24,161256.8
女,2,66,68,0,60000,0,225755.12,164078.8
女,2,67,69,0,60000,0,235163.78,166950.1
女,2,68,70,0,60000,0,244908.69,169871.7
女,2,69,71,0,60000,0,255001.41,172844.4
女,2,70,72,0,60000,0,265453.83,175869.1
女,2,71,73,0,60000,0,276277.43,178946.7
女,2,72,74,0,60000,0,287485.65,182078.1
女,2,73,75,0,60000,0,299089.88,185264.4
女,2,74,76,0,60000,0,311105.19,188506.3
女,2,75,77,0,60000,0,323543.73,191805
女,2,76,78,0,60000,0,336420.6,195161.4
女,2,77,79,0,60000,0,349749.57,198576.5
女,2,78,80,0,60000,0,363546.69,202051.3
女,2,79,81,0,60000,0,377826.6,205586.9
女,2,80,82,0,60000,0,392605.34,209184.3
女,2,81,83,0,60000,0,407900.42,212844.7
女,2,82,84,0,60000,0,423728.89,216569
女,2,83,85,0,60000,0,440107.27,220358.4
女,2,84,86,0,60000,0,457054.69,224214.1
女,2,85,87,0,60000,0,474588.7,228137.2
女,2,86,88,0,60000,0,492730.62,232128.8
女,2,87,89,0,60000,0,511500.26,236190.2
女,2,88,90,0,60000,0,530916.85,240322.5
女,2,89,91,0,60000,0,551003.67,244527.1
女,2,90,92,0,60000,0,571781.16,248805.1
女,2,91,93,0,60000,0,593272.78,253157.9
女,2,92,94,0,60000,0,615501.47,257586.7
女,2,93,95,0,60000,0,638492.09,262092.8
女,2,94,96,0,60000,0,662268.96,266677.7
女,2,95,97,0,60000,0,686859.76,271342.5
女,2,96,98,0,60000,0,712289,276088.8
女,2,97,99,0,60000,0,738585.99,280918
女,2,98,100,0,60000,0,765776.76,285831.3
女,2,99,101,0,60000,0,793892.31,290830.4
女,2,100,102,0,60000,0,822963.15,295916.5
女,2,101,103,0,60000,0,853019.23,301091.4
女,2,102,104,0,60000,0,884092.86,306356.3
女,2,103,105,0,60000,0,916217.3,311713
女,2,104,106,0,60000,0,0,0
女,3,1,4,10000,10000,0,11.74,874.5
女,3,2,5,10000,20000,0,57.44,2242.7
女,3,3,6,10000,30000,0,300.61,8862.7
女,3,4,7,10000,40000,0,848.09,22636.6
女,3,5,8,10000,50000,0,1826.34,43689.1
女,3,6,9,10000,60000,0,2681.98,57984.4
女,3,7,10,0,60000,0,3578.55,58999
女,3,8,11,0,60000,0,4517.55,60031.4
女,3,9,12,0,60000,0,5500.58,61082
女,3,10,13,0,60000,0,6529.34,62150.9
女,3,11,14,0,60000,0,7605.45,63238.6
女,3,12,15,0,60000,0,8730.68,64345.2
女,3,13,16,0,60000,0,9906.81,65471.3
女,3,14,17,0,60000,0,11135.87,66617
女,3,15,18,0,60000,0,12419.61,67782.8
女,3,16,19,0,60000,0,13760.14,68964
女,3,17,20,0,60000,0,15159.37,70166
女,3,18,21,0,60000,0,16619.48,71389.1
女,3,19,22,0,60000,0,18142.82,72633.8
女,3,20,23,0,60000,0,19731.35,73900.4
女,3,21,24,0,60000,0,21387.74,75189.4
女,3,22,25,0,60000,0,23114.34,76501.1
女,3,23,26,0,60000,0,24913.56,77835.9
女,3,24,27,0,60000,0,26788.38,79194.4
女,3,25,28,0,60000,0,28741.03,80576.8
女,3,26,29,0,60000,0,30774.51,81983.6
女,3,27,30,0,60000,0,32891.76,83415.2
女,3,28,31,0,60000,0,35095.79,84872.1
女,3,29,32,0,60000,0,37389.74,86354.8
女,3,30,33,0,60000,0,39776.38,87863.6
女,3,31,34,0,60000,0,42259.5,89399.2
女,3,32,35,0,60000,0,44842.3,90961.9
女,3,33,36,0,60000,0,47528.32,92552.4
女,3,34,37,0,60000,0,50321.25,94171.2
女,3,35,38,0,60000,0,53224.85,95818.8
女,3,36,39,0,60000,0,56243.05,97495.6
女,3,37,40,0,60000,0,59379.59,99201.8
女,3,38,41,0,60000,0,62638.9,100937.8
女,3,39,42,0,60000,0,66025.28,102704.2
女,3,40,43,0,60000,0,69542.83,104501.5
女,3,41,44,0,60000,0,73196.44,106330.3
女,3,42,45,0,60000,0,76990.82,108191.1
女,3,43,46,0,60000,0,80930.83,110084.4
女,3,44,47,0,60000,0,85021.1,112010.9
女,3,45,48,0,60000,0,89267.57,113971.1
女,3,46,49,0,60000,0,93675.2,115965.6
女,3,47,50,0,60000,0,98249.46,117995
女,3,48,51,0,60000,0,102996.03,120059.9
女,3,49,52,0,60000,0,107921.65,122160.9
女,3,50,53,0,60000,0,113031.45,124298.7
女,3,51,54,0,60000,0,118332.12,126473.9
女,3,52,55,0,60000,0,123830.07,128687.2
女,3,53,56,0,60000,0,129532.42,130939.2
女,3,54,57,0,60000,0,135446,133230.7
女,3,55,58,0,60000,0,141577.85,135562.2
女,3,56,59,0,60000,0,147935.23,137934.5
女,3,57,60,0,60000,0,154526.17,140348.4
女,3,58,61,0,60000,0,161358.97,142804.4
女,3,59,62,0,60000,0,168441.02,145303.5
女,3,60,63,0,60000,0,175781.1,147846.3
女,3,61,64,0,60000,0,183388.3,150433.6
女,3,62,65,0,60000,0,191270.71,153066.1
女,3,63,66,0,60000,0,199438.62,155744.8
女,3,64,67,0,60000,0,207901.3,158470.2
女,3,65,68,0,60000,0,216669.01,161243.4
女,3,66,69,0,60000,0,225751.6,164065.1
女,3,67,70,0,60000,0,235159.96,166936.2
女,3,68,71,0,60000,0,244904.55,169857.5
女,3,69,72,0,60000,0,254996.93,172830
女,3,70,73,0,60000,0,265449,175854.4
女,3,71,74,0,60000,0,276272.24,178931.7
女,3,72,75,0,60000,0,287479.27,182062.9
女,3,73,76,0,60000,0,299083.94,185248.9
女,3,74,77,0,60000,0,311098,188490.5
女,3,75,78,0,60000,0,323536.99,191788.9
女,3,76,79,0,60000,0,336412.53,195145
女,3,77,80,0,60000,0,349741.05,198559.8
女,3,78,81,0,60000,0,363537.69,202034.3
女,3,79,82,0,60000,0,377817.12,205569.5
女,3,80,83,0,60000,0,392595.35,209166.6
女,3,81,84,0,60000,0,407889.88,212826.6
女,3,82,85,0,60000,0,423717.78,216550.5
女,3,83,86,0,60000,0,440095.57,220339.6
女,3,84,87,0,60000,0,457041.33,224194.8
女,3,85,88,0,60000,0,474575.75,228117.5
女,3,86,89,0,60000,0,492717,232108.7
女,3,87,90,0,60000,0,511484.81,236169.7
女,3,88,91,0,60000,0,530900.68,240301.6
女,3,89,92,0,60000,0,550986.74,244505.7
女,3,90,93,0,60000,0,571762.25,248783.2
女,3,91,94,0,60000,0,593253.05,253135.5
女,3,92,95,0,60000,0,615480.89,257563.7
女,3,93,96,0,60000,0,638470.6,262069.4
女,3,94,97,0,60000,0,662246.54,266653.6
女,3,95,98,0,60000,0,686835.03,271317.9
女,3,96,99,0,60000,0,712263.25,276063.6
女,3,97,100,0,60000,0,738557.79,280892
女,3,98,101,0,60000,0,765746.04,285804.7
女,3,99,102,0,60000,0,793860.4,290803
女,3,100,103,0,60000,0,822928.54,295888.4
女,3,101,104,0,60000,0,852981.83,301062.4
女,3,102,105,0,60000,0,884052.56,306326.5
女,3,103,106,0,60000,0,0,0
女,4,1,5,10000,10000,0,12.1,891.8
女,4,2,6,10000,20000,0,58.7,2287
女,4,3,7,10000,30000,0,302.75,8917.5
女,4,4,8,10000,40000,0,850.35,22682.8
女,4,5,9,10000,50000,0,1827.22,43689.5
女,4,6,10,10000,60000,0,2682.93,57984.8
女,4,7,11,0,60000,0,3579.57,58999.4
女,4,8,12,0,60000,0,4518.65,60031.8
女,4,9,13,0,60000,0,5501.75,61082.4
女,4,10,14,0,60000,0,6530.59,62151.3
女,4,11,15,0,60000,0,7606.78,63239
女,4,12,16,0,60000,0,8732.1,64345.7
女,4,13,17,0,60000,0,9908.32,65471.7
女,4,14,18,0,60000,0,11137.48,66617.5
女,4,15,19,0,60000,0,12421.31,67778.1
女,4,16,20,0,60000,0,13761.84,68959.1
女,4,17,21,0,60000,0,15161.07,70160.8
女,4,18,22,0,60000,0,16621.16,71383.8
女,4,19,23,0,60000,0,18144.49,72628.3
女,4,20,24,0,60000,0,19733.01,73894.7
女,4,21,25,0,60000,0,21389.38,75183.5
女,4,22,26,0,60000,0,23115.95,76495
女,4,23,27,0,60000,0,24915.15,77829.7
女,4,24,28,0,60000,0,26789.93,79187.9
女,4,25,29,0,60000,0,28742.54,80570.1
女,4,26,30,0,60000,0,30775.99,81976.7
女,4,27,31,0,60000,0,32893.19,83408.1
女,4,28,32,0,60000,0,35097.17,84864.7
女,4,29,33,0,60000,0,37391.07,86347.1
女,4,30,34,0,60000,0,39777.65,87855.7
女,4,31,35,0,60000,0,42260.7,89390.9
女,4,32,36,0,60000,0,44843.42,90953.4
女,4,33,37,0,60000,0,47529.37,92543.6
女,4,34,38,0,60000,0,50322.2,94162.2
女,4,35,39,0,60000,0,53225.71,95809.6
女,4,36,40,0,60000,0,56243.81,97486.2
女,4,37,41,0,60000,0,59380.24,99192.2
女,4,38,42,0,60000,0,62639.44,100928.1
女,4,39,43,0,60000,0,66025.7,102694.4
女,4,40,44,0,60000,0,69543.13,104491.5
女,4,41,45,0,60000,0,73196.6,106320.1
女,4,42,46,0,60000,0,76990.84,108180.7
女,4,43,47,0,60000,0,80930.71,110073.9
女,4,44,48,0,60000,0,85020.83,112000.1
女,4,45,49,0,60000,0,89267.15,113960.1
女,4,46,50,0,60000,0,93674.6,115954.4
女,4,47,51,0,60000,0,98248.69,117983.6
女,4,48,52,0,60000,0,102995.08,120048.3
女,4,49,53,0,60000,0,107920.51,122149.2
女,4,50,54,0,60000,0,113030.11,124286.8
女,4,51,55,0,60000,0,118330.56,126461.8
女,4,52,56,0,60000,0,123828.3,128674.9
女,4,53,57,0,60000,0,129530.42,130926.7
女,4,54,58,0,60000,0,135443.76,133217.9
女,4,55,59,0,60000,0,141575.36,135549.2
女,4,56,60,0,60000,0,147932.49,137921.3
女,4,57,61,0,60000,0,154523.15,140334.9
女,4,58,62,0,60000,0,161355.67,142790.7
女,4,59,63,0,60000,0,168437.42,145289.5
女,4,60,64,0,60000,0,175777.19,147832.1
女,4,61,65,0,60000,0,183384.07,150419.1
女,4,62,66,0,60000,0,191266.15,153051.4
女,4,63,67,0,60000,0,199433.71,155729.8
女,4,64,68,0,60000,0,207896.02,158455
女,4,65,69,0,60000,0,216663.35,161227.9
女,4,66,70,0,60000,0,225745.54,164049.3
女,4,67,71,0,60000,0,235153.49,166920.1
女,4,68,72,0,60000,0,244896.91,169841.2
女,4,69,73,0,60000,0,254989.6,172813.3
女,4,70,74,0,60000,0,265440.43,175837.4
女,4,71,75,0,60000,0,276263.97,178914.4
女,4,72,76,0,60000,0,287470.5,182045.3
女,4,73,77,0,60000,0,299074.64,185230.9
女,4,74,78,0,60000,0,311088.16,188472.3
女,4,75,79,0,60000,0,323525.7,191770.3
女,4,76,80,0,60000,0,336401.53,195126
女,4,77,81,0,60000,0,349729.43,198540.4
女,4,78,82,0,60000,0,363524.5,202014.6
女,4,79,83,0,60000,0,377803.25,205549.4
女,4,80,84,0,60000,0,392581.74,209146.1
女,4,81,85,0,60000,0,407874.56,212805.6
女,4,82,86,0,60000,0,423700.69,216529.2
女,4,83,87,0,60000,0,440077.7,220317.8
女,4,84,88,0,60000,0,457023.67,224172.6
女,4,85,89,0,60000,0,474556.18,228094.8
女,4,86,90,0,60000,0,492696.54,232085.5
女,4,87,91,0,60000,0,511463.42,236145.9
女,4,88,92,0,60000,0,530878.33,240277.3
女,4,89,93,0,60000,0,550962.22,244480.9
女,4,90,94,0,60000,0,571737.88,248757.9
女,4,91,95,0,60000,0,593226.38,253109.6
女,4,92,96,0,60000,0,615451.84,257537.3
女,4,93,97,0,60000,0,638440.37,262042.3
女,4,94,98,0,60000,0,662215.06,266625.9
女,4,95,99,0,60000,0,686800.97,271289.5
女,4,96,100,0,60000,0,712227.84,276034.5
女,4,97,101,0,60000,0,738519.62,280862.2
女,4,98,102,0,60000,0,765706.4,285774
女,4,99,103,0,60000,0,793817.79,290771.5
女,4,100,104,0,60000,0,822882.86,295856
女,4,101,105,0,60000,0,852934.43,301029.1
女,4,102,106,0,60000,0,0,0
女,5,1,6,10000,10000,0,12.48,909.4
女,5,2,7,10000,20000,0,59.99,2332
女,5,3,8,10000,30000,0,304.93,8973.3
女,5,4,9,10000,40000,0,852.65,22729.7
女,5,5,10,10000,50000,0,1828.1,43689.7
女,5,6,11,10000,60000,0,2683.88,57985
女,5,7,12,0,60000,0,3580.59,58999.6
女,5,8,13,0,60000,0,4519.75,60032
女,5,9,14,0,60000,0,5502.93,61082.6
女,5,10,15,0,60000,0,6531.84,62151.5
女,5,11,16,0,60000,0,7608.12,63239.2
女,5,12,17,0,60000,0,8733.53,64345.9
女,5,13,18,0,60000,0,9909.83,65471.9
女,5,14,19,0,60000,0,11139.09,66612.3
女,5,15,20,0,60000,0,12422.91,67772.7
女,5,16,21,0,60000,0,13763.43,68953.4
女,5,17,22,0,60000,0,15162.64,70155
女,5,18,23,0,60000,0,16622.71,71377.7
女,5,19,24,0,60000,0,18146.01,72622
女,5,20,25,0,60000,0,19734.5,73888.3
女,5,21,26,0,60000,0,21390.84,75176.9
女,5,22,27,0,60000,0,23117.38,76488.2
女,5,23,28,0,60000,0,24916.53,77822.6
女,5,24,29,0,60000,0,26791.27,79180.6
女,5,25,30,0,60000,0,28743.83,80562.6
女,5,26,31,0,60000,0,30777.22,81968.9
女,5,27,32,0,60000,0,32894.36,83400
女,5,28,33,0,60000,0,35098.27,84856.4
女,5,29,34,0,60000,0,37392.09,86338.4
女,5,30,35,0,60000,0,39778.58,87846.7
女,5,31,36,0,60000,0,42261.54,89381.6
女,5,32,37,0,60000,0,44844.16,90943.8
女,5,33,38,0,60000,0,47530,92533.7
女,5,34,39,0,60000,0,50322.71,94152
女,5,35,40,0,60000,0,53226.09,95799.2
女,5,36,41,0,60000,0,56244.06,97475.7
女,5,37,42,0,60000,0,59380.35,99181.5
女,5,38,43,0,60000,0,62639.4,100917.1
女,5,39,44,0,60000,0,66025.51,102683.2
女,5,40,45,0,60000,0,69542.77,104480.1
女,5,41,46,0,60000,0,73196.08,106308.5
女,5,42,47,0,60000,0,76990.14,108168.9
女,5,43,48,0,60000,0,80929.82,110061.9
女,5,44,49,0,60000,0,85019.74,111988
女,5,45,50,0,60000,0,89265.86,113947.8
女,5,46,51,0,60000,0,93673.1,115941.8
女,5,47,52,0,60000,0,98246.97,117970.8
女,5,48,53,0,60000,0,102993.12,120035.3
女,5,49,54,0,60000,0,107918.3,122135.9
女,5,50,55,0,60000,0,113027.65,124273.3
女,5,51,56,0,60000,0,118327.84,126448
女,5,52,57,0,60000,0,123825.29,128660.9
女,5,53,58,0,60000,0,129527.12,130912.4
女,5,54,59,0,60000,0,135440.16,133203.4
女,5,55,60,0,60000,0,141571.45,135534.4
女,5,56,61,0,60000,0,147928.24,137906.3
女,5,57,62,0,60000,0,154518.56,140319.6
女,5,58,63,0,60000,0,161350.72,142775.2
女,5,59,64,0,60000,0,168432.1,145273.7
女,5,60,65,0,60000,0,175771.48,147816
女,5,61,66,0,60000,0,183377.95,150402.7
女,5,62,67,0,60000,0,191259.61,153034.7
女,5,63,68,0,60000,0,199426.73,155712.8
女,5,64,69,0,60000,0,207888.59,158437.7
女,5,65,70,0,60000,0,216655.44,161210.3
女,5,66,71,0,60000,0,225737.14,164031.5
女,5,67,72,0,60000,0,235143.83,166901.9
女,5,68,73,0,60000,0,244887.46,169822.6
女,5,69,74,0,60000,0,254978.84,172794.4
女,5,70,75,0,60000,0,265429.86,175818.2
女,5,71,76,0,60000,0,276252.01,178894.9
女,5,72,77,0,60000,0,287458.72,182025.3
女,5,73,78,0,60000,0,299061.37,185210.6
女,5,74,79,0,60000,0,311075.06,188451.6
女,5,75,80,0,60000,0,323511.9,191749.2
女,5,76,81,0,60000,0,336386.11,195104.5
女,5,77,82,0,60000,0,349713.25,198518.5
女,5,78,83,0,60000,0,363508.46,201992.2
女,5,79,84,0,60000,0,377785.42,205526.7
女,5,80,85,0,60000,0,392563.06,209122.9
女,5,81,86,0,60000,0,407854.97,212782
女,5,82,87,0,60000,0,423680.18,216505
女,5,83,88,0,60000,0,440056.22,220293.1
女,5,84,89,0,60000,0,457000.14,224147.4
女,5,85,90,0,60000,0,474532.66,228069.1
女,5,86,91,0,60000,0,492670.83,232059.3
女,5,87,92,0,60000,0,511436.59,236119.2
女,5,88,93,0,60000,0,530850.32,240250
女,5,89,94,0,60000,0,550931.8,244453
女,5,90,95,0,60000,0,571706.18,248729.4
女,5,91,96,0,60000,0,593193.34,253080.4
女,5,92,97,0,60000,0,615417.42,257507.5
女,5,93,98,0,60000,0,638403.24,262011.8
女,5,94,99,0,60000,0,662175.14,266594.6
女,5,95,100,0,60000,0,686760.79,271257.5
女,5,96,101,0,60000,0,712183.36,276001.6
女,5,97,102,0,60000,0,738473.43,280828.5
女,5,98,103,0,60000,0,765658.42,285739.5
女,5,99,104,0,60000,0,793766.53,290736
女,5,100,105,0,60000,0,822828.17,295819.5
女,5,101,106,0,60000,0,0,0
女,6,1,7,10000,10000,0,12.86,927.3
女,6,2,8,10000,20000,0,61.3,2377.8
女,6,3,9,10000,30000,0,307.15,9030.2
女,6,4,10,10000,40000,0,854.98,22777.4
女,6,5,11,10000,50000,0,1828.98,43689.8
女,6,6,12,10000,60000,0,2684.83,57985.1
女,6,7,13,0,60000,0,3581.61,58999.6
女,6,8,14,0,60000,0,4520.84,60032.1
女,6,9,15,0,60000,0,5504.1,61082.6
女,6,10,16,0,60000,0,6533.1,62151.6
女,6,11,17,0,60000,0,7609.47,63239.2
女,6,12,18,0,60000,0,8734.96,64345.9
女,6,13,19,0,60000,0,9911.36,65466.4
女,6,14,20,0,60000,0,11140.6,66606.5
女,6,15,21,0,60000,0,12424.41,67766.6
女,6,16,22,0,60000,0,13764.9,68947.2
女,6,17,23,0,60000,0,15164.08,70148.6
女,6,18,24,0,60000,0,16624.11,71371.1
女,6,19,25,0,60000,0,18147.38,72615.2
女,6,20,26,0,60000,0,19735.83,73881.2
女,6,21,27,0,60000,0,21392.12,75169.6
女,6,22,28,0,60000,0,23118.61,76480.7
女,6,23,29,0,60000,0,24917.71,77814.9
女,6,24,30,0,60000,0,26792.39,79172.6
女,6,25,31,0,60000,0,28744.88,80554.3
女,6,26,32,0,60000,0,30778.2,81960.3
女,6,27,33,0,60000,0,32895.25,83391
女,6,28,34,0,60000,0,35099.07,84847.1
女,6,29,35,0,60000,0,37392.79,86328.8
女,6,30,36,0,60000,0,39779.18,87836.7
女,6,31,37,0,60000,0,42262.02,89371.2
女,6,32,38,0,60000,0,44844.51,90933.1
女,6,33,39,0,60000,0,47530.21,92522.6
女,6,34,40,0,60000,0,50322.78,94140.6
女,6,35,41,0,60000,0,53226,95787.5
女,6,36,42,0,60000,0,56243.8,97463.8
女,6,37,43,0,60000,0,59379.92,99169.4
女,6,38,44,0,60000,0,62638.79,100904.9
女,6,39,45,0,60000,0,66024.71,102670.7
女,6,40,46,0,60000,0,69541.77,104467.5
女,6,41,47,0,60000,0,73194.86,106295.6
女,6,42,48,0,60000,0,76988.71,108155.8
女,6,43,49,0,60000,0,80928.16,110048.5
女,6,44,50,0,60000,0,85017.84,111974.4
女,6,45,51,0,60000,0,89263.71,113933.9
女,6,46,52,0,60000,0,93670.68,115927.8
女,6,47,53,0,60000,0,98244.27,117956.5
女,6,48,54,0,60000,0,102990.15,120020.7
女,6,49,55,0,60000,0,107915.03,122121.1
