性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
男,60,26,86,0,30000,0,16452.69,39251.3
男,60,27,87,0,30000,0,17520.34,39938
男,60,28,88,0,30000,0,18631.39,40636.8
男,60,29,89,0,30000,0,19787.04,41347.7
男,60,30,90,0,30000,0,20989.11,42071.1
男,60,31,91,0,30000,0,22239.16,42807.1
男,60,32,92,0,30000,0,23538.86,43555.9
男,60,33,93,0,30000,0,24889.99,44317.9
男,60,34,94,0,30000,0,26294.22,45093.1
男,60,35,95,0,30000,0,27753.7,45881.8
男,60,36,96,0,30000,0,29269.93,46684.3
男,60,37,97,0,30000,0,30845.34,47500.8
男,60,38,98,0,30000,0,32481.53,48331.6
男,60,39,99,0,30000,0,34181.11,49176.8
男,60,40,100,0,30000,0,35945.75,50036.7
男,60,41,101,0,30000,0,37778.06,50911.7
男,60,42,102,0,30000,0,39680.37,51801.8
男,60,43,103,0,30000,0,41654.9,52707.5
男,60,44,104,0,30000,0,43704.11,53629
男,60,45,105,0,30000,0,45830.76,54566.5
男,60,46,106,0,30000,0,0,0
男,61,1,62,10000,10000,0,72.77,3828.5
男,61,2,63,10000,20000,0,245.57,10142.2
男,61,3,64,10000,30000,0,605.92,22171.9
男,61,4,65,0,30000,0,1063.98,25371.6
男,61,5,66,0,30000,0,1617.92,28464.3
男,61,6,67,0,30000,0,2074.5,28872.8
男,61,7,68,0,30000,0,2550.9,29283.1
男,61,8,69,0,30000,0,3047.72,29695
男,61,9,70,0,30000,0,3565.61,30108.7
男,61,10,71,0,30000,0,4105.19,30524.2
男,61,11,72,0,30000,0,4667.18,30941.9
男,61,12,73,0,30000,0,5252.26,31362.7
男,61,13,74,0,30000,0,5861.19,31787.6
男,61,14,75,0,30000,0,6494.71,32218.4
男,61,15,76,0,30000,0,7153.68,32657
男,61,16,77,0,30000,0,7839.01,33106.1
男,61,17,78,0,30000,0,8551.62,33569
男,61,18,79,0,30000,0,9292.6,34050
男,61,19,80,0,30000,0,10063.13,34554.2
男,61,20,81,0,30000,0,10864.55,35088.4
男,61,21,82,0,30000,0,11698.21,35661
男,61,22,83,0,30000,0,12565.98,36283
男,61,23,84,0,30000,0,13469.72,36917.8
男,61,24,85,0,30000,0,14410.87,37563.7
男,61,25,86,0,30000,0,15390.58,38221
男,61,26,87,0,30000,0,16410.44,38889.7
男,61,27,88,0,30000,0,17471.81,39570.1
男,61,28,89,0,30000,0,18576.07,40262.4
男,61,29,90,0,30000,0,19724.73,40966.7
男,61,30,91,0,30000,0,20919.52,41683.4
男,61,31,92,0,30000,0,22161.94,42412.6
男,61,32,93,0,30000,0,23453.7,43154.5
男,61,33,94,0,30000,0,24796.53,43909.4
男,61,34,95,0,30000,0,26192.1,44677.4
男,61,35,96,0,30000,0,27642.4,45458.9
男,61,36,97,0,30000,0,29149.2,46253.9
男,61,37,98,0,30000,0,30714.8,47062.9
男,61,38,99,0,30000,0,32340.75,47885.9
男,61,39,100,0,30000,0,34029.49,48723.3
男,61,40,101,0,30000,0,35783.02,49575.3
男,61,41,102,0,30000,0,37603.76,50442.1
男,61,42,103,0,30000,0,39493.83,51324
男,61,43,104,0,30000,0,41455.81,52221.2
男,61,44,105,0,30000,0,43491.96,53134.1
男,61,45,106,0,30000,0,0,0
男,62,1,63,10000,10000,0,74.4,3890.7
男,62,2,64,10000,20000,0,250.56,10304.8
男,62,3,65,10000,30000,0,613.65,22372.2
男,62,4,66,0,30000,0,1071.74,25454.6
男,62,5,67,0,30000,0,1622.82,28424.9
男,62,6,68,0,30000,0,2080.22,28821
男,62,7,69,0,30000,0,2557.28,29217.7
男,62,8,70,0,30000,0,3054.57,29614.5
男,62,9,71,0,30000,0,3572.7,30011.5
男,62,10,72,0,30000,0,4112.32,30408.7
男,62,11,73,0,30000,0,4674.05,30806.5
男,62,12,74,0,30000,0,5258.55,31205.8
男,62,13,75,0,30000,0,5866.5,31607.7
男,62,14,76,0,30000,0,6498.74,32013.6
男,62,15,77,0,30000,0,7155.94,32425.4
男,62,16,78,0,30000,0,7838.96,32845.8
男,62,17,79,0,30000,0,8548.84,33277.8
男,62,18,80,0,30000,0,9286.42,33725.4
男,62,19,81,0,30000,0,10052.89,34193.5
男,62,20,82,0,30000,0,10849.41,34688.8
男,62,21,83,0,30000,0,11677.47,35219.3
男,62,22,84,0,30000,0,12538.55,35795.9
男,62,23,85,0,30000,0,13434.61,36422.2
男,62,24,86,0,30000,0,14367.71,37059.4
男,62,25,87,0,30000,0,15339.1,37707.8
男,62,26,88,0,30000,0,16350.06,38367.6
男,62,27,89,0,30000,0,17402.22,39038.8
男,62,28,90,0,30000,0,18496.85,39721.8
男,62,29,91,0,30000,0,19635.46,40416.7
男,62,30,92,0,30000,0,20819.73,41123.7
男,62,31,93,0,30000,0,22051.18,41843.1
男,62,32,94,0,30000,0,23331.47,42575
男,62,33,95,0,30000,0,24662.21,43319.7
男,62,34,96,0,30000,0,26045.29,44077.4
男,62,35,97,0,30000,0,27482.58,44848.3
男,62,36,98,0,30000,0,28975.81,45632.7
男,62,37,99,0,30000,0,30527.1,46430.7
男,62,38,100,0,30000,0,32138.46,47242.6
男,62,39,101,0,30000,0,33811.66,48068.7
男,62,40,102,0,30000,0,35549.18,48909.1
男,62,41,103,0,30000,0,37353.24,49764.3
男,62,42,104,0,30000,0,39225.94,50634.2
男,62,43,105,0,30000,0,41169.64,51519.4
男,62,44,106,0,30000,0,0,0
男,63,1,64,10000,10000,0,76.12,3953.2
男,63,2,65,10000,20000,0,255.79,10468
男,63,3,66,10000,30000,0,621.86,22572.3
男,63,4,67,0,30000,0,1080.23,25534.5
男,63,5,68,0,30000,0,1628.74,28379.4
男,63,6,69,0,30000,0,2087.19,28761.4
男,63,7,70,0,30000,0,2565.13,29142.2
男,63,8,71,0,30000,0,3063.09,29521.4
男,63,9,72,0,30000,0,3581.66,29899
男,63,10,73,0,30000,0,4121.47,30275
男,63,11,74,0,30000,0,4683.06,30649.8
男,63,12,75,0,30000,0,5267.09,31024
男,63,13,76,0,30000,0,5874.17,31398.6
男,63,14,77,0,30000,0,6505.07,31774.9
男,63,15,78,0,30000,0,7160.49,32154.6
男,63,16,79,0,30000,0,7841.23,32539.8
男,63,17,80,0,30000,0,8548.09,32933.2
男,63,18,81,0,30000,0,9282.08,33338.3
男,63,19,82,0,30000,0,10044.01,33759.5
男,63,20,83,0,30000,0,10835.22,34202.7
男,63,21,84,0,30000,0,11656.76,34675.4
男,63,22,85,0,30000,0,12510.24,35187.3
男,63,23,86,0,30000,0,13397.19,35751.2
男,63,24,87,0,30000,0,14319.63,36376.7
男,63,25,88,0,30000,0,15279.95,37013.1
男,63,26,89,0,30000,0,16279.43,37660.7
男,63,27,90,0,30000,0,17319.36,38319.6
男,63,28,91,0,30000,0,18401.31,38989.9
男,63,29,92,0,30000,0,19526.66,39672
男,63,30,93,0,30000,0,20697.08,40366
男,63,31,94,0,30000,0,21914.06,41072.1
男,63,32,95,0,30000,0,23179.12,41790.5
男,63,33,96,0,30000,0,24494.08,42521.4
男,63,34,97,0,30000,0,25860.7,43265.1
男,63,35,98,0,30000,0,27280.81,44021.8
男,63,36,99,0,30000,0,28756.12,44791.6
男,63,37,100,0,30000,0,30288.72,45574.9
男,63,38,101,0,30000,0,31880.44,46371.8
男,63,39,102,0,30000,0,33533.33,47182.6
男,63,40,103,0,30000,0,35249.69,48007.5
男,63,41,104,0,30000,0,37031.53,48846.8
男,63,42,105,0,30000,0,38881.27,49700.7
男,63,43,106,0,30000,0,0,0
女,0,1,1,10000,10000,0,17.62,1139.6
女,0,2,2,10000,20000,0,67.34,3026.6
女,0,3,3,10000,30000,0,341.24,13143.4
女,0,4,4,0,30000,0,836.91,20874.5
女,0,5,5,0,30000,0,1566.88,28796.2
女,0,6,6,0,30000,0,2019.47,29300
女,0,7,7,0,30000,0,2493.39,29812.7
女,0,8,8,0,30000,0,2989.4,30334.4
女,0,9,9,0,30000,0,3508.33,30865.3
女,0,10,10,0,30000,0,4051.08,31405.4
女,0,11,11,0,30000,0,4618.47,31955
女,0,12,12,0,30000,0,5211.43,32514.2
女,0,13,13,0,30000,0,5830.86,33083.2
女,0,14,14,0,30000,0,6477.85,33662.2
女,0,15,15,0,30000,0,7153.27,34251.3
女,0,16,16,0,30000,0,7858.24,34850.7
女,0,17,17,0,30000,0,8593.78,35460.6
女,0,18,18,0,30000,0,9361.02,36081.1
女,0,19,19,0,30000,0,10161.21,36710.5
女,0,20,20,0,30000,0,10995.29,37350.9
女,0,21,21,0,30000,0,11864.67,38002.5
女,0,22,22,0,30000,0,12770.54,38665.7
女,0,23,23,0,30000,0,13714.16,39340.6
女,0,24,24,0,30000,0,14697.09,40027.4
女,0,25,25,0,30000,0,15720.46,40726.3
女,0,26,26,0,30000,0,16785.84,41437.6
女,0,27,27,0,30000,0,17894.75,42161.4
女,0,28,28,0,30000,0,19048.75,42898.1
女,0,29,29,0,30000,0,20249.47,43647.7
女,0,30,30,0,30000,0,21498.33,44410.6
女,0,31,31,0,30000,0,22797.31,45187.1
女,0,32,32,0,30000,0,24148.05,45977.2
女,0,33,33,0,30000,0,25552.41,46781.4
女,0,34,34,0,30000,0,27012.27,47599.9
女,0,35,35,0,30000,0,28529.6,48432.8
女,0,36,36,0,30000,0,30106.42,49280.4
女,0,37,37,0,30000,0,31744.67,50142.8
女,0,38,38,0,30000,0,33446.64,51020.3
女,0,39,39,0,30000,0,35214.56,51913.2
女,0,40,40,0,30000,0,37050.55,52821.7
女,0,41,41,0,30000,0,38957.14,53746
女,0,42,42,0,30000,0,40936.77,54686.6
女,0,43,43,0,30000,0,42991.95,55643.6
女,0,44,44,0,30000,0,45125.09,56617.4
女,0,45,45,0,30000,0,47339.25,57608.2
女,0,46,46,0,30000,0,49637.01,58616.3
女,0,47,47,0,30000,0,52021.19,59642.1
女,0,48,48,0,30000,0,54494.96,60685.8
女,0,49,49,0,30000,0,57061.12,61747.8
女,0,50,50,0,30000,0,59723.03,62828.4
女,0,51,51,0,30000,0,62483.9,63927.9
女,0,52,52,0,30000,0,65347.06,65046.6
女,0,53,53,0,30000,0,68316.18,66185
女,0,54,54,0,30000,0,71394.81,67343.2
女,0,55,55,0,30000,0,74586.6,68521.7
女,0,56,56,0,30000,0,77895.28,69720.8
女,0,57,57,0,30000,0,81325.01,70940.9
女,0,58,58,0,30000,0,84880.11,72182.4
女,0,59,59,0,30000,0,88564.38,73445.6
女,0,60,60,0,30000,0,92382.36,74730.9
女,0,61,61,0,30000,0,96338.77,76038.6
女,0,62,62,0,30000,0,100437.77,77369.3
女,0,63,63,0,30000,0,104685.06,78723.3
女,0,64,64,0,30000,0,109084.72,80100.9
女,0,65,65,0,30000,0,113642.04,81502.7
女,0,66,66,0,30000,0,118362.86,82928.9
女,0,67,67,0,30000,0,123252.44,84380.2
女,0,68,68,0,30000,0,128316.19,85856.8
女,0,69,69,0,30000,0,133560.09,87359.3
女,0,70,70,0,30000,0,138990.29,88888
女,0,71,71,0,30000,0,144612.72,90443.5
女,0,72,72,0,30000,0,150434.35,92026.2
女,0,73,73,0,30000,0,156461.49,93636.6
女,0,74,74,0,30000,0,162700.63,95275.2
女,0,75,75,0,30000,0,169159.83,96942.5
女,0,76,76,0,30000,0,175845.06,98638.9
女,0,77,77,0,30000,0,182765.33,100365
女,0,78,78,0,30000,0,189927.51,102121.3
女,0,79,79,0,30000,0,197339.64,103908.3
女,0,80,80,0,30000,0,205010.01,105726.5
女,0,81,81,0,30000,0,212948.21,107576.6
女,0,82,82,0,30000,0,221161.48,109459
女,0,83,83,0,30000,0,229660.48,111374.3
女,0,84,84,0,30000,0,238453.49,113323.1
女,0,85,85,0,30000,0,247550.68,115306
女,0,86,86,0,30000,0,256961.97,117323.5
女,0,87,87,0,30000,0,266698.16,119376.3
女,0,88,88,0,30000,0,276769.77,121465
女,0,89,89,0,30000,0,287187.66,123590.2
女,0,90,90,0,30000,0,297962.98,125752.5
女,0,91,91,0,30000,0,309107.88,127952.6
女,0,92,92,0,30000,0,320634.84,130191.2
女,0,93,93,0,30000,0,332556.08,132468.8
女,0,94,94,0,30000,0,344884.19,134786.3
女,0,95,95,0,30000,0,357632.79,137144.2
女,0,96,96,0,30000,0,370815.93,139543.3
女,0,97,97,0,30000,0,384448.05,141984.2
女,0,98,98,0,30000,0,398542.63,144467.8
女,0,99,99,0,30000,0,413115.68,146994.7
女,0,100,100,0,30000,0,428182.99,149565.7
女,0,101,101,0,30000,0,443760.04,152181.5
女,0,102,102,0,30000,0,459864.31,154843
女,0,103,103,0,30000,0,476512.23,157550.8
女,0,104,104,0,30000,0,493721.52,160305.8
女,0,105,105,0,30000,0,511510.39,163108.7
女,0,106,106,0,30000,0,0,0
女,1,1,2,10000,10000,0,18.02,1161.5
女,1,2,3,10000,20000,0,68.69,3084.7
女,1,3,4,10000,30000,0,343.34,13217.7
女,1,4,5,0,30000,0,838.75,20913.7
女,1,5,6,0,30000,0,1567.33,28797
女,1,6,7,0,30000,0,2019.96,29300.9
女,1,7,8,0,30000,0,2493.91,29813.6
女,1,8,9,0,30000,0,2989.97,30335.3
女,1,9,10,0,30000,0,3508.95,30866.2
女,1,10,11,0,30000,0,4051.74,31406.4
女,1,11,12,0,30000,0,4619.18,31956
女,1,12,13,0,30000,0,5212.18,32515.2
女,1,13,14,0,30000,0,5831.67,33084.2
女,1,14,15,0,30000,0,6478.71,33663.2
女,1,15,16,0,30000,0,7154.19,34252.3
女,1,16,17,0,30000,0,7859.21,34851.7
女,1,17,18,0,30000,0,8594.81,35461.6
女,1,18,19,0,30000,0,9362.12,36080
女,1,19,20,0,30000,0,10162.33,36709.2
女,1,20,21,0,30000,0,10996.43,37349.6
女,1,21,22,0,30000,0,11865.82,38001.2
女,1,22,23,0,30000,0,12771.72,38664.3
女,1,23,24,0,30000,0,13715.36,39339.1
女,1,24,25,0,30000,0,14698.31,40025.9
女,1,25,26,0,30000,0,15721.7,40724.7
女,1,26,27,0,30000,0,16787.1,41435.9
女,1,27,28,0,30000,0,17896.02,42159.7
女,1,28,29,0,30000,0,19050.04,42896.3
女,1,29,30,0,30000,0,20250.77,43645.9
女,1,30,31,0,30000,0,21499.65,44408.7
女,1,31,32,0,30000,0,22798.64,45185.1
女,1,32,33,0,30000,0,24149.4,45975.2
女,1,33,34,0,30000,0,25553.77,46779.3
女,1,34,35,0,30000,0,27013.65,47597.7
女,1,35,36,0,30000,0,28530.99,48430.7
女,1,36,37,0,30000,0,30107.83,49278.2
女,1,37,38,0,30000,0,31746.09,50140.6
女,1,38,39,0,30000,0,33448.08,51018
女,1,39,40,0,30000,0,35216.01,51910.8
女,1,40,41,0,30000,0,37052.01,52819.3
女,1,41,42,0,30000,0,38958.61,53743.6
女,1,42,43,0,30000,0,40938.25,54684.1
女,1,43,44,0,30000,0,42993.45,55641.1
女,1,44,45,0,30000,0,45126.59,56614.8
女,1,45,46,0,30000,0,47340.77,57605.6
女,1,46,47,0,30000,0,49638.54,58613.7
女,1,47,48,0,30000,0,52022.73,59639.4
女,1,48,49,0,30000,0,54496.51,60683.1
女,1,49,50,0,30000,0,57062.68,61745
女,1,50,51,0,30000,0,59724.6,62825.6
女,1,51,52,0,30000,0,62485.48,63925
女,1,52,53,0,30000,0,65348.64,65043.7
女,1,53,54,0,30000,0,68317.78,66182
女,1,54,55,0,30000,0,71396.42,67340.1
女,1,55,56,0,30000,0,74588.21,68518.6
女,1,56,57,0,30000,0,77896.9,69717.7
女,1,57,58,0,30000,0,81326.64,70937.7
女,1,58,59,0,30000,0,84881.74,72179.1
女,1,59,60,0,30000,0,88566.01,73442.2
女,1,60,61,0,30000,0,92384,74727.5
女,1,61,62,0,30000,0,96340.41,76035.2
女,1,62,63,0,30000,0,100439.43,77365.8
女,1,63,64,0,30000,0,104686.37,78719.7
女,1,64,65,0,30000,0,109086.38,80097.3
女,1,65,66,0,30000,0,113643.71,81498.9
女,1,66,67,0,30000,0,118364.53,82925.2
女,1,67,68,0,30000,0,123254.11,84376.3
女,1,68,69,0,30000,0,128317.86,85852.9
女,1,69,70,0,30000,0,133561.75,87355.3
女,1,70,71,0,30000,0,138991.95,88884
女,1,71,72,0,30000,0,144614.38,90439.4
女,1,72,73,0,30000,0,150436,92022
女,1,73,74,0,30000,0,156463.13,93632.4
女,1,74,75,0,30000,0,162702.27,95270.9
女,1,75,76,0,30000,0,169160.99,96938
女,1,76,77,0,30000,0,175846.68,98634.3
女,1,77,78,0,30000,0,182766.46,100360.3
女,1,78,79,0,30000,0,189928.62,102116.5
女,1,79,80,0,30000,0,197340.73,103903.4
女,1,80,81,0,30000,0,205011.59,105721.6
女,1,81,82,0,30000,0,212949.25,107571.5
女,1,82,83,0,30000,0,221162.5,109453.8
女,1,83,84,0,30000,0,229661.48,111369
女,1,84,85,0,30000,0,238454.46,113317.7
女,1,85,86,0,30000,0,247551.62,115300.5
女,1,86,87,0,30000,0,256962.87,117317.9
女,1,87,88,0,30000,0,266699.01,119370.5
女,1,88,89,0,30000,0,276769.97,121459.1
女,1,89,90,0,30000,0,287187.81,123584.1
女,1,90,91,0,30000,0,297963.08,125746.3
女,1,91,92,0,30000,0,309107.91,127946.2
女,1,92,93,0,30000,0,320634.8,130184.6
女,1,93,94,0,30000,0,332555.32,132462.1
女,1,94,95,0,30000,0,344883.35,134779.3
女,1,95,96,0,30000,0,357631.86,137137.1
女,1,96,97,0,30000,0,370814.2,139535.9
女,1,97,98,0,30000,0,384445.51,141976.7
女,1,98,99,0,30000,0,398539.97,144460
女,1,99,100,0,30000,0,413112.9,146986.7
女,1,100,101,0,30000,0,428179.32,149557.4
女,1,101,102,0,30000,0,443756.22,152172.9
女,1,102,103,0,30000,0,459859.54,154834
女,1,103,104,0,30000,0,476506.48,157541.5
女,1,104,105,0,30000,0,493714.75,160296.2
女,1,105,106,0,30000,0,0,0
女,2,1,3,10000,10000,0,18.44,1184
女,2,2,4,10000,20000,0,70.08,3144.5
女,2,3,5,10000,30000,0,345.49,13294
女,2,4,6,0,30000,0,840.64,20953.8
女,2,5,7,0,30000,0,1567.78,28797.6
女,2,6,8,0,30000,0,2020.44,29301.5
女,2,7,9,0,30000,0,2494.44,29814.2
女,2,8,10,0,30000,0,2990.54,30335.9
女,2,9,11,0,30000,0,3509.55,30866.8
女,2,10,12,0,30000,0,4052.39,31407
女,2,11,13,0,30000,0,4619.87,31956.6
女,2,12,14,0,30000,0,5212.93,32515.8
女,2,13,15,0,30000,0,5832.46,33084.9
女,2,14,16,0,30000,0,6479.55,33663.9
女,2,15,17,0,30000,0,7155.08,34253
女,2,16,18,0,30000,0,7860.16,34852.4
女,2,17,19,0,30000,0,8595.82,35460
女,2,18,20,0,30000,0,9363.14,36078.3
女,2,19,21,0,30000,0,10163.36,36707.5
女,2,20,22,0,30000,0,10997.47,37347.7
女,2,21,23,0,30000,0,11866.87,37999.3
女,2,22,24,0,30000,0,12772.78,38662.3
女,2,23,25,0,30000,0,13716.43,39337.1
女,2,24,26,0,30000,0,14699.38,40023.7
女,2,25,27,0,30000,0,15722.78,40722.5
女,2,26,28,0,30000,0,16788.18,41433.7
女,2,27,29,0,30000,0,17897.11,42157.4
女,2,28,30,0,30000,0,19051.13,42893.9
女,2,29,31,0,30000,0,20251.87,43643.4
女,2,30,32,0,30000,0,21500.74,44406.1
女,2,31,33,0,30000,0,22799.73,45182.4
女,2,32,34,0,30000,0,24150.49,45972.4
女,2,33,35,0,30000,0,25554.86,46776.4
女,2,34,36,0,30000,0,27014.73,47594.8
女,2,35,37,0,30000,0,28532.06,48427.7
女,2,36,38,0,30000,0,30108.89,49275.2
女,2,37,39,0,30000,0,31747.14,50137.5
女,2,38,40,0,30000,0,33449.12,51014.9
女,2,39,41,0,30000,0,35217.04,51907.6
女,2,40,42,0,30000,0,37053.03,52816
女,2,41,43,0,30000,0,38959.62,53740.3
女,2,42,44,0,30000,0,40939.24,54680.8
女,2,43,45,0,30000,0,42994.42,55637.7
女,2,44,46,0,30000,0,45127.55,56611.3
女,2,45,47,0,30000,0,47341.71,57602
女,2,46,48,0,30000,0,49639.46,58610.1
女,2,47,49,0,30000,0,52023.63,59635.7
女,2,48,50,0,30000,0,54497.39,60679.4
女,2,49,51,0,30000,0,57063.54,61741.2
女,2,50,52,0,30000,0,59725.42,62821.7
女,2,51,53,0,30000,0,62486.27,63921.1
女,2,52,54,0,30000,0,65349.41,65039.7
女,2,53,55,0,30000,0,68318.51,66177.9
女,2,54,56,0,30000,0,71397.12,67336
女,2,55,57,0,30000,0,74588.87,68514.4
女,2,56,58,0,30000,0,77897.53,69713.4
女,2,57,59,0,30000,0,81327.23,70933.3
女,2,58,60,0,30000,0,84882.29,72174.7
女,2,59,61,0,30000,0,88566.51,73437.7
女,2,60,62,0,30000,0,92384.45,74722.9
女,2,61,63,0,30000,0,96340.81,76030.5
女,2,62,64,0,30000,0,100439.77,77361
女,2,63,65,0,30000,0,104686.65,78714.8
女,2,64,66,0,30000,0,109086.61,80092.3
女,2,65,67,0,30000,0,113643.88,81493.9
女,2,66,68,0,30000,0,118364.63,82920
女,2,67,69,0,30000,0,123254.14,84371.1
女,2,68,70,0,30000,0,128317.82,85847.6
女,2,69,71,0,30000,0,133561.63,87349.9
女,2,70,72,0,30000,0,138991.75,88878.5
女,2,71,73,0,30000,0,144614.1,90433.8
女,2,72,74,0,30000,0,150435.64,92016.3
女,2,73,75,0,30000,0,156462.24,93626.5
女,2,74,76,0,30000,0,162701.72,95264.9
女,2,75,77,0,30000,0,169160.34,96932
女,2,76,78,0,30000,0,175845.92,98628.2
女,2,77,79,0,30000,0,182765.58,100354.1
女,2,78,80,0,30000,0,189927.62,102110.1
女,2,79,81,0,30000,0,197339.6,103896.9
女,2,80,82,0,30000,0,205009.83,105714.9
女,2,81,83,0,30000,0,212947.35,107564.7
女,2,82,84,0,30000,0,221160.98,109446.9
女,2,83,85,0,30000,0,229659.26,111361.9
女,2,84,86,0,30000,0,238452.09,113310.5
女,2,85,87,0,30000,0,247548.52,115293
女,2,86,88,0,30000,0,256959.59,117310.3
女,2,87,89,0,30000,0,266695.55,119362.8
女,2,88,90,0,30000,0,276766.32,121451.1
女,2,89,91,0,30000,0,287183.95,123576
女,2,90,92,0,30000,0,297959.01,125738
女,2,91,93,0,30000,0,309103.61,127937.7
女,2,92,94,0,30000,0,320629.62,130175.9
女,2,93,95,0,30000,0,332549.88,132453.1
女,2,94,96,0,30000,0,344876.98,134770.2
女,2,95,97,0,30000,0,357625.22,137127.6
女,2,96,98,0,30000,0,370807.27,139526.3
女,2,97,99,0,30000,0,384438.27,141966.7
女,2,98,100,0,30000,0,398531.69,144449.8
女,2,99,101,0,30000,0,413103.54,146976.1
女,2,100,102,0,30000,0,428169.6,149546.5
女,2,101,103,0,30000,0,443745.34,152161.7
女,2,102,104,0,30000,0,459847.47,154822.5
女,2,103,105,0,30000,0,476493.17,157529.5
女,2,104,106,0,30000,0,0,0
女,3,1,4,10000,10000,0,18.87,1207.1
女,3,2,5,10000,20000,0,71.51,3205.7
女,3,3,6,10000,30000,0,347.69,13372.2
女,3,4,7,0,30000,0,842.56,20994.6
女,3,5,8,0,30000,0,1568.22,28798
女,3,6,9,0,30000,0,2020.93,29301.8
女,3,7,10,0,30000,0,2494.96,29814.6
女,3,8,11,0,30000,0,2991.09,30336.3
女,3,9,12,0,30000,0,3510.15,30867.2
女,3,10,13,0,30000,0,4053.02,31407.4
女,3,11,14,0,30000,0,4620.55,31957
女,3,12,15,0,30000,0,5213.64,32516.3
女,3,13,16,0,30000,0,5833.22,33085.3
女,3,14,17,0,30000,0,6480.36,33664.3
女,3,15,18,0,30000,0,7155.94,34253.4
女,3,16,19,0,30000,0,7861.07,34850.4
女,3,17,20,0,30000,0,8596.73,35457.9
女,3,18,21,0,30000,0,9364.06,36076.1
女,3,19,22,0,30000,0,10164.28,36705.2
女,3,20,23,0,30000,0,10998.39,37345.4
女,3,21,24,0,30000,0,11867.8,37996.9
女,3,22,25,0,30000,0,12773.7,38659.8
女,3,23,26,0,30000,0,13717.34,39334.5
女,3,24,27,0,30000,0,14700.29,40021.1
女,3,25,28,0,30000,0,15723.68,40719.8
女,3,26,29,0,30000,0,16789.08,41430.9
女,3,27,30,0,30000,0,17898,42154.5
女,3,28,31,0,30000,0,19052.01,42890.9
女,3,29,32,0,30000,0,20252.73,43640.3
女,3,30,33,0,30000,0,21501.6,44402.9
女,3,31,34,0,30000,0,22800.57,45179.1
女,3,32,35,0,30000,0,24151.31,45969
女,3,33,36,0,30000,0,25555.65,46772.9
女,3,34,37,0,30000,0,27015.5,47591.2
女,3,35,38,0,30000,0,28532.81,48424
女,3,36,39,0,30000,0,30109.61,49271.4
女,3,37,40,0,30000,0,31747.83,50133.7
女,3,38,41,0,30000,0,33449.78,51011
女,3,39,42,0,30000,0,35217.67,51903.7
女,3,40,43,0,30000,0,37053.62,52812
女,3,41,44,0,30000,0,38960.17,53736.2
女,3,42,45,0,30000,0,40939.75,54676.6
女,3,43,46,0,30000,0,42994.89,55633.4
女,3,44,47,0,30000,0,45127.97,56607
女,3,45,48,0,30000,0,47342.09,57597.6
女,3,46,49,0,30000,0,49639.78,58605.6
女,3,47,50,0,30000,0,52023.9,59631.2
女,3,48,51,0,30000,0,54497.38,60674.7
女,3,49,52,0,30000,0,57063.71,61736.5
女,3,50,53,0,30000,0,59725.53,62816.9
女,3,51,54,0,30000,0,62486.32,63916.2
女,3,52,55,0,30000,0,65349.39,65034.8
女,3,53,56,0,30000,0,68318.42,66172.9
女,3,54,57,0,30000,0,71396.96,67330.9
女,3,55,58,0,30000,0,74588.64,68509.2
女,3,56,59,0,30000,0,77897.21,69708.1
女,3,57,60,0,30000,0,81326.83,70927.9
女,3,58,61,0,30000,0,84881.79,72169.2
女,3,59,62,0,30000,0,88565.93,73432.1
女,3,60,63,0,30000,0,92383.77,74717.2
女,3,61,64,0,30000,0,96340.03,76024.7
女,3,62,65,0,30000,0,100438.88,77355.1
女,3,63,66,0,30000,0,104685.66,78708.8
女,3,64,67,0,30000,0,109085.15,80086.2
女,3,65,68,0,30000,0,113642.65,81487.7
女,3,66,69,0,30000,0,118363.28,82913.7
女,3,67,70,0,30000,0,123252.66,84364.7
女,3,68,71,0,30000,0,128316.2,85841
女,3,69,72,0,30000,0,133559.87,87343.2
女,3,70,73,0,30000,0,138989.84,88871.7
女,3,71,74,0,30000,0,144612.02,90426.9
女,3,72,75,0,30000,0,150432.97,92009.3
女,3,73,76,0,30000,0,156459.84,93619.3
女,3,74,77,0,30000,0,162698.7,95257.6
女,3,75,78,0,30000,0,169157.59,96924.5
女,3,76,79,0,30000,0,175842.52,98620.6
女,3,77,80,0,30000,0,182761.98,100346.3
女,3,78,81,0,30000,0,189923.81,102102.2
女,3,79,82,0,30000,0,197335.58,103888.8
女,3,80,83,0,30000,0,205005.58,105706.7
女,3,81,84,0,30000,0,212942.86,107556.3
女,3,82,85,0,30000,0,221156.24,109438.3
女,3,83,86,0,30000,0,229654.27,111353.2
女,3,84,87,0,30000,0,238446.27,113301.5
女,3,85,88,0,30000,0,247542.98,115283.9
女,3,86,89,0,30000,0,256953.75,117300.9
女,3,87,90,0,30000,0,266688.81,119353.2
女,3,88,91,0,30000,0,276759.27,121441.4
女,3,89,92,0,30000,0,287176.56,123566
女,3,90,93,0,30000,0,297950.65,125727.7
女,3,91,94,0,30000,0,309094.89,127927.3
女,3,92,95,0,30000,0,320620.51,130165.2
女,3,93,96,0,30000,0,332540.38,132442.2
女,3,94,97,0,30000,0,344867.06,134758.9
女,3,95,98,0,30000,0,357614.17,137116.1
女,3,96,99,0,30000,0,370795.76,139514.4
女,3,97,100,0,30000,0,384425.57,141954.6
